"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"United States Cold Storage","Swire","$12,791","$0","$12,791","2017","20170504","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1808980","","","Pennsylvania","Bethlehem","15 Emery St","18015","","","United Kingdom","","privately held","","diversified","diversified","July 23, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"United States Cold Storage, Inc.","Swire","$25,000","$0","$25,000","2009","20090915","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","13-CA-45321-001","","","Illinois","Lyons","","60534","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"United States Cold Storage, Inc.","Swire","$15,627","$0","$15,627","2010","20100529","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1573171","","","Illinois","Minooka","","60447","49312","49312: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"UNITED STATES COLD STORAGE LP","Swire","$7,650","$0","$7,650","2008","20080417","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","LAREDO","1602 ISLAND ST","78044","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"U S COLD STORAGE OF CALIF.","Swire","$5,400","$0","$5,400","2007","20070427","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","6501 DISTRICT BLVD.","93313","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNITED STATES COLD STORAGE","Swire","$25,950","$0","$25,950","2004","20041110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","4302 S. 30TH ST","68107","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNITED STATES COLD STORAGE","Swire","$13,981","$0","$13,981","2003","20030109","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","4302 S. 30TH ST","68107","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNITED STATES COLD STORAGE, INC.","Swire","$5,059","$0","$5,059","2003","20030128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","LYONS","8424 47TH STREET","60634","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"UNITED STATES COLD STORAGE, INC.","Swire","$12,500","$0","$12,500","2002","20020624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","10711 OLIVE ST.","68128","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"U.S. COLD STORAGE","Swire","$9,000","$0","$9,000","2001","20010516","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","MILFORD","419 MILFORD-HARRINGTON HWY","19963","493120","493120: Refrigerated Warehousing and Storage","United Kingdom","","privately held","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
