"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BlueLinx Holdings Inc.","Cerberus Capital Management","$265,000","$0","$265,000","2016","20160810","financial offenses","investor protection violation","","An Atlanta-based building products distributor agreed to pay $265,000 to settling allegations that it violated securities laws by using severance agreements that required outgoing employees to waive their rights to monetary recovery should they file a charge or complaint with the SEC or other federal agencies.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sec.gov/news/pressrelease/2016-157.html",""
"CYANCO","Cerberus Capital Management","$5,000","$0","$5,000","2013","20130214","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"DYNCORP","Cerberus Capital Management","$68,032","$0","$68,032","2001","20011130","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-15218-001","","","Alabama","Ft. Rucker","","36362","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DynCorp International","Cerberus Capital Management","$49,000","$0","$49,000","2005","20050926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-21988-001","","","Mississippi","Columbus","","39705","488190","488190: Other Support Activities for Air Transportation","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DynCorp International","Cerberus Capital Management","$22,000","$0","$22,000","2008","20080929","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-23088-001","","","Kentucky","Fort Campbell","","42223","561990","561990: All Other Support Services","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"DynCorp International LLC","Cerberus Capital Management","$7,700,000","$0","$7,700,000","2011","20110422","government-contracting-related offenses","False Claims Act and related","","The United States settled a whistleblower lawsuit against DynCorp International LLC and its subcontractor The Sandi Group alleging that they submitted or caused to be submitted false claims for payment under DynCorp's contract with the Department of State to provide civilian police training in Iraq.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.justice.gov/opa/pr/dyncorp-international-llc-and-sandi-group-pay-us-more-87-million-resolve-false-claims",""
"DynCorp International LLC","Cerberus Capital Management","$15,779","$0","$15,779","2004","20040923","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1368704","","","Arizona","Fort Huachuca","","85670","81131","81131: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"DynCorp International, LLC","Cerberus Capital Management","$699,481","$0","$699,481","2013","20131031","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1701852","","","Texas","El Paso","","79916","811118","811118: Other Automotive Mechanical and Electrical Repair and Maintenance","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"DynCorp International, LLC","Cerberus Capital Management","$155,000","$0","$155,000","2012","20120106","employment-related offenses","employment discrimination","","sexual harassment and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.eeoc.gov/eeoc/newsroom/release/01-06-12a.cfm","Description field shows type of discrimination that EEOC had alleged."
"DynCorp International, LLC","Cerberus Capital Management","$99,240","$0","$99,240","2005","20051124","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1421590","","","Texas","Killeen","","76540","561990","561990: All Other Support Services","USA","New York","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
