"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HIGMAN MARINE, INC.","Kirby Corp.","$10,001","$0","$10,001","2007","20071210","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"HIGMAN MARINE, INC.","Kirby Corp.","$50,001","$0","$50,001","2010","20100628","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $50,001 to $100,000."
"Higman Marine, Inc.","Kirby Corp.","$10,001","$0","$10,001","2014","20140630","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"HIGMAN MARINE, INC.","Kirby Corp.","$10,001","$0","$10,001","2012","20120423","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"HIGMAN MARINE, INC.","Kirby Corp.","$10,001","$0","$10,001","2010","20100812","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"HIGMAN MARINE SERVICES, INC.","Kirby Corp.","$10,001","$0","$10,001","2013","20130617","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"HIGMAN MARINE SERVICES, INC.","Kirby Corp.","$10,001","$0","$10,001","2012","20120912","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Kirby Inland Marine L.P.","Kirby Corp.","$4,900,000","$0","$4,900,000","2016","20160927","environment-related offenses","environmental violation","","Kirby Inland Marine L.P. agreed to pay $4.9 million in Clean Water Act civil penalties and to implement fleet-wide operational improvements to settle claims stemming from a 4,000-barrel (168,000-gallon) oil spill in the Houston Ship Channel in March 2014.  ","federal","agency action","U.S. Coast Guard referral to the Justice Department","civil","","","","","","","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","https://www.justice.gov/opa/pr/kirby-inland-marine-pay-49-million-civil-penalties-and-provide-fleet-wide-improvements",""
"Sabine Transportation Company","Kirby Corp.","$2,000,000","$0","$2,000,000","2004","20040810","environment-related offenses","environmental violation","","An Iowa-based shipping company that transported grain cargoes and petroleum products in the United States and abroad was sentenced to pay $2 million for illegally dumping thousands of gallons of waste oil, hundreds of tons of diesel-contaminated grain, and plastic wastes at sea.","federal","agency action","U.S. Coast Guard referral to the Justice Department","criminal","","","","","","","","","","","","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","https://www.justice.gov/archive/opa/pr/2004/August/04_enrd_552.htm",""
"United Holding Co Inc.","Kirby Corp.","$15,580","$0","$15,580","2006","20060527","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1460140","","","Arkansas","Springdale","","72764","551111","551111: Offices of Bank Holding Companies","USA","Texas","publicly traded","KEX","miscellaneous services","barge services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
