"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AVBORNE ACCESSORY GROUP","Dover Corp.","$10,000","$0","$10,000","2014","20140414","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"AVBORNE HEAVY MAINTENANCE INC","Dover Corp.","$35,000","$0","$35,000","2009","20090625","safety-related offenses","aviation safety violation","","MAINTENAN CE ","federal","agency action","Federal Aviation Administration","civil","","","2008GL130019 ","","","","","","","","","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Dosmatic U.S.A. Inc.","Dover Corp.","$44,000","$0","$44,000","2003","20030930","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","FOIA123","Source document obtained through a Freedom of Information Act request to the agency."
"Heil Company","Dover Corp.","$140,000","$0","$140,000","2001","20010222","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-26314-001","","","Pennsylvania","Lancaster","","17604","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"OPW FUELING COMPONENTS","Dover Corp.","$25,339","$0","$25,339","2008","20081014","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-40071-001","","","Ohio","Hamilton","","45240","339999","339999: All Other Miscellaneous Manufacturing","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Production Control Services, Inc.","Dover Corp.","$531,927","$0","$531,927","2012","20121231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1677247","","","Colorado","Erie","","80516","213112","213112: Support Activities for Oil and Gas Operations","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SARGENT CONTROLS AND AEROSPACE","Dover Corp.","$10,000","$0","$10,000","2015","20151117","safety-related offenses","aviation safety violation","","DRUG TESTING","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"UPCO Inc.","Dover Corp.","$106,000","$0","$106,000","2017","20170531","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Oklahoma","Claremore","","","","","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","https://www.eeoc.gov/eeoc/newsroom/release/5-31-17.cfm","Description field shows type of discrimination that EEOC had alleged."
"THE HEIL CO DBA HEIL TRAILER INTERNATIONAL","Dover Corp.","$22,688","$0","$22,688","2009","20090211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","ATHENS","1125 CONGRESS PARKWAY N","37303","336212","336212: Truck Trailer Manufacturing","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HILL PHOENIX INC DBA HILL PHOENIX WALK-INS","Dover Corp.","$5,625","$0","$5,625","2011","20111115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHINO","14680 MONTE VISTA AVE","91710","333294","333294: Food Product Machinery Manufacturing","USA","Illinois","publicly traded","DOV","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
