"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Hearst Corp.","Hearst","$4,000,000","$0","$4,000,000","2001","20011011","financial offenses","investor protection violation","premerger notification violation","The Hearst Corporation and its parent, The Hearst Trust, agreed to pay $4 million to settle charges that the company failed to produce key documents before undertaking an acquisition subject to pre-merger review.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","USA","New York","privately held","","media","media","https://www.justice.gov/archive/atr/public/press_releases/2001/9292.htm",""
"Hearst Corporation","Hearst","$19,000,000","$0","$19,000,000","2001","20011214","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission announced a settlement with Hearst Corporation resolving allegations that Hearst unlawfully acquired J.B. Laughery, Inc., which included the Medi-Span integratable drug information database business. Under the terms of the settlement, Hearst agreed to divest the former Medi-Span business and pay $19 million as disgorgement of unlawful profits.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","New York","privately held","","media","media","https://www.ftc.gov/news-events/press-releases/2001/12/hearst-corp-disgorge-19-million-and-divest-business-facts-and",""
"Hearst Corporation","Hearst","$4,000,000","$0","$4,000,000","2001","20011011","financial offenses","investor protection violation","premerger notification violation","The Hearst Trust and its wholly owned subsidiary, The Hearst Corporation, agreed to settle charges that it failed to include required documents in its premerger notification report concerning its 1998 acquisition of Medi-Span, Inc. and Medi-Span International, Inc.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","New York","privately held","","media","media","https://www.ftc.gov/news-events/press-releases/2001/10/hearst-corporation-settles-charges-filing-incomplete-pre-merger",""
"The Hearst Corporation","Hearst","$6,195","$0","$6,195","2006","20060415","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1406809","","","New York","Albany","","12212","511110","511110: Newspaper Publishers","USA","New York","privately held","","media","media","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HEARST MAGAZINE","Hearst","$5,000","$0","$5,000","2015","20150602","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","New York","privately held","","media","media","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"Hearst Corporation","Hearst","$925,000","$0","$925,000","2005","20050303","consumer-protection-related offenses","consumer protection violation","","Hearst agreed to pay $925,000 to settle multistate litigation alleging that its purchase of Medi-Span along with its ownership of First Databank gave it an illegal monopoly over drug information databases used by pharmacists and other health professionals.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New York","privately held","","media","media","Attorney General Suthers Announces Antitrust Settlement with One of the Nation's Leading Providers of Electronic Drug Information Databases, US States News, March 3, 2005 (via Nexis).",""
"Rodale, Inc.","Hearst","$1,300,000","$0","$1,300,000","2010","20101018","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Florida Attorney General","civil","","","","","","Florida","","","","","","USA","New York","privately held","","media","media","Attorney General Reaches Settlement with Publishing Company, Targeted News Service, October 18, 2010 (via Nexis).",""
"HEARST MEDIA GROUP","Hearst","$7,800","$0","$7,800","2011","20110622","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","BRIDGEPORT","600 STATE STREET","06604","511110","511110: Newspaper Publishers","USA","New York","privately held","","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEARST MEDIA SERVICES CONNECTICUT, LLC","Hearst","$23,000","$0","$23,000","2018","20180323","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","BRIDGEPORT","600 STATE STREET","06604","511110","511110: Newspaper Publishers","USA","New York","privately held","","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEARST COMMUNICATIONS, INC.","Hearst","$5,000","$0","$5,000","2021","20210510","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","1001 S 10TH ST","68108","515120","515120: Television Broadcasting","USA","New York","privately held","","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
