"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kaydon Corporation","SKF","$38,000","$0","$38,000","2019","20190522","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","South Carolina","Sumter","","","","","Sweden","","publicly traded","","industrial equipment","industrial equipment","https://www.eeoc.gov/eeoc/newsroom/release/5-22-19.cfm","Description field shows type of discrimination that EEOC had alleged."
"SKF USA Inc.","SKF","$195,000","$0","$195,000","2020","20201125","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Utah","","","","","","Sweden","","publicly traded","","industrial equipment","industrial equipment","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/2020-11-25-SKF-CA-SW_Redacted.pdf",""
"KAYDON RING & SEAL","SKF","$50,000","$0","$50,000","2002","20020520","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","Sweden","","publicly traded","","industrial equipment","industrial equipment","Contained in data received from the agency on November 16, 2020 in response to an open records request.",""
"SKF SEALING SOLUTIONS","SKF","$6,000","$0","$6,000","2011","20110426","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kansas","SENECA","31 E. AMADOR ST.","66538","339991","339991: Gasket, Packing, and Sealing Device Manufacturing","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SKF USA INC","SKF","$8,750","$0","$8,750","2014","20140124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","ARMADA","69900 POWELL RD","48005","332991","332991: Ball and Roller Bearing Manufacturing","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SKF USA, INCORPORATED","SKF","$7,000","$0","$7,000","2011","20110901","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","HANOVER","20 INDUSTRIAL DRIVE","17331","339991","339991: Gasket, Packing, and Sealing Device Manufacturing","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SKF USA INC.","SKF","$23,558","$0","$23,558","2018","20180531","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","FALCONER","ONE MAROCO ROAD","14733","332991","332991: Ball and Roller Bearing Manufacturing","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SKF USA INC","SKF","$5,683","$0","$5,683","2019","20190211","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","NEKOOSA","301 POINT BASSE AVE.","54457","334516","334516: Analytical Laboratory Instrument Manufacturing","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MRC Bearings","SKF","$9,300","$0","$9,300","2003","20030828","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2003-4227","","","","","","","","","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KAYDON RING & SEAL, INC.","SKF","$27,000","$0","$27,000","2003","20030930","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2003-0343","","","","","","","","","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SKF Sealing Solutions","SKF","$23,275","$0","$23,275","2009","20090804","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2009-0076","","","Illinois","ELGIN","900 N. STATE ST.","60123","339991","339991: Gasket, Packing, and Sealing Device Manufacturing","Sweden","","publicly traded","","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
