"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Duke University Health System","Duke University","$180,000","$0","$180,000","2012","20120905","healthcare-related offenses","HHS civil monetary penalties","","Duke University Health System d/b/a Duke University Hospital agreed to pay $180,000 to resolve its liability for Civil Monetary Penalties under the patient dumping statute.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","North Carolina","","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Duke University Health System, Inc.","Duke University","$85,069","$0","$85,069","2006","20061231","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1429211","","","North Carolina","Durham","","27708","62211","62211: General Medical and Surgical Hospitals","USA","North Carolina","non-profit","","miscellaneous services","university","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"DUKE UNIVERSITY","Duke University","$24,500","$0","$24,500","2008","20080514","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","DURHAM","LEVINE RESEARCH CENTER","27710","611310","611310: Colleges, Universities, and Professional Schools","USA","North Carolina","non-profit","","miscellaneous services","university","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DUKE UNIVERSITY MEDICAL CENTER","Duke University","$5,425","$0","$5,425","2000","20001127","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","DURHAM","P.O.BOX 3914 DUMC","27710","000000","","USA","North Carolina","non-profit","","miscellaneous services","university","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Duke University Health System","Duke University","$1,000,000","$0","$1,000,000","2014","20140321","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of North Carolina","civil","","","","","","North Carolina","","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","https://www.justice.gov/usao-ednc/pr/duke-university-health-system-inc-agrees-pay-1-million-alleged-false-claims-submitted",""
"Duke Patient Revenue Management Organization dba Duke University Health System","Duke University","$9,066","$0","$9,066","2018","20181219","employment-related offenses","wage and hour violation","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","North Carolina","Durham","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","https://www.dol.gov/newsroom/releases/whd/whd20181219-0",""
"Duke University","Duke University","$112,500,000","$0","$112,500,000","2019","20190325","government-contracting-related offenses","False Claims Act and related","","Duke University agreed to pay the government $112.5 million to resolve allegations that it violated the False Claims Act by submitting grant applications and progress reports that contained falsified research to the National Institutes of Health and to the Environmental Protection Agency.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","https://www.justice.gov/opa/pr/duke-university-agrees-pay-us-1125-million-settle-false-claims-act-allegations-related",""
"Duke University","Duke University","$10,650,000","$0","$10,650,000","2019","20190624","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Middle District of North Carolina","1:16-cv-1044","Clark et al v. Duke University et al","settlement","","","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","https://www.law360.com/articles/1119517/duke-class-puts-10-7m-erisa-settlement-before-judge",""
"Duke Patient Revenue Management Organization","Duke University","$9,067","$0","$9,067","2018","20180803","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1861855","","","North Carolina","Durham","2301 Erwin Rd.","27709","622110","622110: General Medical and Surgical Hospitals","USA","North Carolina","non-profit","","miscellaneous services","university","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Duke University","Duke University","$8,321","$0","$8,321","2011","20110127","environment-related offenses","environmental violation","","air quality violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","2010-217","","","North Carolina","","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","Contained in data received from the agency on October 12, 2020 in response to an open records request.",""
"Duke University","Duke University","$20,000","$0","$20,000","2004","20041019","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","North Carolina Department of Environmental Quality","civil","","","","","","North Carolina","","","","","","USA","North Carolina","non-profit","","miscellaneous services","university","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"DUKE UNIVERSITY HEALTH SYSTEM, INC. DBA DURHAM REG","Duke University","$5,600","$0","$5,600","2012","20121106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","DURHAM","3643 N. ROXBORO STREET","27704","622110","622110: General Medical and Surgical Hospitals","USA","North Carolina","non-profit","","miscellaneous services","university","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DUKE UNIVERSITY","Duke University","$23,625","$0","$23,625","2013","20130703","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","DURHAM","EAST CAMPUS TUNNEL - JARVIS","27701","611310","611310: Colleges, Universities, and Professional Schools","USA","North Carolina","non-profit","","miscellaneous services","university","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
