"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Daniel Measurement & Control, Inc.","Emerson Electric","$10,372","$0","$10,372","2010","20100822","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1559486","","","Texas","Houston","","77041","332919","332919: Other Metal Valve and Pipe Fitting Manufacturing","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Innovative Control Systems, Inc.","Emerson Electric","$39,790","$0","$39,790","2008","20080420","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1499575","","","Pennsylvania","Wind Gap","","18091","511210","511210: Software Publishers","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"APPLETON ELECTRIC, LLC","Emerson Electric","$6,700","$0","$6,700","2010","20100628","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","SOUTH MILWAUKEE","2105 FIFTH AV.","53172","331511","331511: Iron Foundries","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VILTER MANUFACTURING LLC","Emerson Electric","$5,250","$0","$5,250","2008","20081029","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","CUDAHY","5555 S. PACKARD AVE.","53110","333415","333415: Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipmen","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"COPELAND CORP.","Emerson Electric","$5,000","$0","$5,000","2003","20030724","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WAPAKONETA","751 INDUSTRIAL DR.","45895","332312","332312: Fabricated Structural Metal Manufacturing","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Emerson Electric Co.","Emerson Electric","$8,000","$0","$8,000","2014","20140212","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","https://www.energy.gov/gc/listings/compliance-certification-enforcement",""
"Appleton Electric Company, LLC","Emerson Electric","$10,000","$0","$10,000","2005","20050511","environment-related offenses","environmental violation","","","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","South Milwaukee","","","","","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","https://web.archive.org/web/20070902232658/http://www.doj.state.wi.us/news/2005/nr051105_ENV.asp",""
"Emerson Electric Company","Emerson Electric","$12,767","$0","$12,767","2009","20090312","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2009-03-12_Notice_of_Enforcement_Actions.pdf",""
"ASCO POWER TECHNOLOGIES LP","Emerson Electric","$6,040","$0","$6,040","2007","20070321","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","46082-NEA070001","","","New Jersey","","","","","","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"EMERSON ELECTRIC CO DBA LEROY-SOMER NORTH AMERICA","Emerson Electric","$6,600","$0","$6,600","2011","20110503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","LEXINGTON","669 NATCHEZ TRACE DRIVE","38351","335312","335312: Motor and Generator Manufacturing","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"THERM-O-DISC, INCORPORATED","Emerson Electric","$17,200","$0","$17,200","2012","20120606","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MANSFIELD","1320 S. MAIN ST.","44907","334512","334512: Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HIGH VOLTAGE MAINTENANCE CORPORATION","Emerson Electric","$12,500","$0","$12,500","2014","20140717","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","NEWARK","600 WILSON AVE","07105","238210","238210: Electrical Contractors","USA","Missouri","publicly traded","EMR","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
