"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Biovail Corporation","Bausch Health","$10,000,000","$0","$10,000,000","2008","20080324","financial offenses","accounting fraud or deficiencies","","Biovail Corporation agreed to pay $10 million to settle allegations of engaging in a number of fraudulent accounting schemes and making a series of misstatements to analysts and investors.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.sec.gov/news/press/2008/2008-50.htm",""
"BIOVAIL AMERICAS CORP.","Bausch Health","$10,001","$0","$10,001","2012","20120607","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","New Jersey","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"ICN Pharmaceuticals, Inc","Bausch Health","$5,500","$0","$5,500","2004","20040604","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06042004.pdf",""
"ICN Pharmaceuticals, Inc.","Bausch Health","$1,000,000","$0","$1,000,000","2002","20021125","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.sec.gov/litigation/litreleases/lr17861.htm",""
"ISTA Pharmaceuticals, Inc.","Bausch Health","$33,500,000","$0","$33,500,000","2013","20130524","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","ISTA Pharmaceuticals, Inc. pled guilty to conspiracy to introduce a misbranded drug into interstate commerce and conspiracy to pay illegal remuneration in violation of the Federal Anti-Kickback Statute.  The guilty pleas were part of a global settlement with the United States in which ISTA agreed to pay $33.5 million to resolve criminal and civil liability arising from its marketing, distribution and sale of its drug Xibrom. ","federal","agency action","Justice Department Civil Division","civil and criminal","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/ista-pharmaceuticals-inc-pleads-guilty-federal-felony-charges-will-pay-335-million-resolve",""
"Medicis Pharmaceutical Corporation","Bausch Health","$9,800,000","$0","$9,800,000","2007","20070508","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Medicis Pharmaceutical Corporation agreed to pay the United States $9.8 million to settle allegations that the company violated the False Claims Act with respect to claims submitted to Medicaid by promoting the use of a topical skin preparation, Loprox, for use on children under the age of 10, without approval by the Food & Drug Administration.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2007/May/07_civ_336.html",""
"VALEANT PHARMACEUTICALS INTERNATIONAL, INC.","Bausch Health","$10,001","$0","$10,001","2016","20160701","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","New Jersey","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"BAUSCH AND LOMB PHARMACEUTICALS, INC.","Bausch Health","$7,000","$0","$7,000","2000","20000321","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","TAMPA","8500 HIDDEN RIVER PARKWAY","33637","000000","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Salix Pharmaceuticals Inc.","Bausch Health","$54,000,000","$0","$54,000,000","2016","20160609","competition-related offenses","kickbacks and bribery","False Claims Act and related","The settlement resolved claims that Salix violated the federal Anti-Kickback Statute and False Claims Act by using its speaker programs as a mechanism to pay kickbacks to doctors to induce them to prescribe Salix drugs and medical devices that were reimbursed by federal health care programs.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-54-million-settlement-against-salix-pharmaceuticals",""
"Biovail Pharmaceuticals Inc.","Bausch Health","$24,647,876","$0","$24,647,876","2009","20090914","competition-related offenses","kickbacks and bribery","False Claims Act and related","Biovail pled guilty to conspiracy and kickback charges and was sentenced to pay a criminal fine of $22,243,590 in connection with its program known as PLACE (Proving Long Acting Through Experience) whereby it paid or cause to be paid up to $1,000 to thousands of physicians and others in order to induce them to prescribe and/or recommend the drug Cardizem, L.A. Biovail also agreed to make a payment of $2,404,286 to resolve allegations that this conduct caused false claims to be submitted to the United States.","federal","agency action","U.S. Attorney-District of Massachusetts","civil and criminal","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://archives.fbi.gov/archives/boston/press-releases/2009/bs091409.htm",""
"ICN Pharmaceuticals, Inc.","Bausch Health","$5,600,000","$0","$5,600,000","2001","20011217","competition-related offenses","fraud","","","federal","agency action","U.S. Attorney-Central District of California","criminal","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://corporate-prosecution-registry.com/detail/icn-pharmaceuticals-2/",""
"Medicis Pharmaceutical","Bausch Health","$7,150,000","$0","$7,150,000","2016","20160711","employment-related offenses","employment discrimination","gender discrimination","","federal","private litigation","","civil","","District of the District of Columbia","1:13-cv-1345","Brown et al v. Medicis Pharmaceutical Corporation","settlement","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","http://medicisgendersettlement.com/",""
"Bausch & Lomb","Bausch Health","$17,500,000","$0","$17,500,000","2001","20010220","competition-related offenses","price-fixing or anti-competitive practices","","Bausch & Lomb agreed to pay $17.5 million -- $8 million in cash and $9.5 million in goods -- to settle multistate litigation alleging price-fixing of replacement contact lenses.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20100214205306/http://www.ag.ny.gov/media_center/2001/feb/feb20a_01.html",""
"Biovail","Bausch Health","$200,000","$0","$200,000","2013","20131118","government-contracting-related offenses","False Claims Act and related","","The Louisiana Attorney General's Office announced that it had obtained a total of $88 million in settlements from 25 pharmaceutical companies to resolve allegations they overcharged the state's Medicaid program.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20131206104321/http://www.ag.state.la.us/Article.aspx?articleID=788&catID=2",""
"ISTA Pharmaceuticals, Inc.","Bausch Health","$390,253","$390,253","$0","2013","20130524","healthcare-related offenses","off-label or unapproved promotion of medical products","kickbacks and bribery","ISTA Pharmaceuticals agreed to pay $390,253 to settle multistate litigation alleging that it promoted the sale and use of its drug Xibrom for uses not approved by the Food and Drug Administration and paid kickbacks to healthcare professionals, thus causing false claims to be submitted to state Medicaid programs. This was part of a larger $33.5 million civil and criminal settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-ista-pharmaceuticals-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/ista-pharmaceuticals-inc-pleads-guilty-federal-felony-charges-will-pay-335-million-resolve",""
"Medicis Pharmaceutical Corporation","Bausch Health","$4,000,000","$4,000,000","$0","2007","20071212","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Medicis agreed to pay $4 million to settle multistate allegations that the company violated the False Claims Act with respect to claims submitted to Medicaid by promoting the use of a topical skin preparation, Loprox, for use on children under the age of 10, without approval by the Food & Drug Administration. This was part of a larger $9.8 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-medicis-pharmaceutical-corporation","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","Idaho Recovers $13,000 for Improper Prescriptions for Medicaid Patients, States News Service, December 12, 2007 (via Nexis).",""
"Salix Pharmaceuticals Inc.","Bausch Health","$7,470,000","$7,470,000","$0","2016","20160609","competition-related offenses","kickbacks and bribery","False Claims Act and related","Salix agreed to pay $7.47 million to settle multistate litigation alleging that it violated the federal Anti-Kickback Statute and False Claims Act by using its speaker programs as a mechanism to pay kickbacks to doctors to induce them to prescribe its drugs and medical devices. This was part of a larger $54 million involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-salix-pharmaceuticals-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-54-million-settlement-against-salix-pharmaceuticals",""
"Valeant Pharmaceuticals International, Inc.","Bausch Health","$145,000,000","$0","$145,000,000","2017","20171229","financial offenses","investor protection violation","","In a case brought by the Ohio AG on behalf of the state teachers retirement system and other investors, Pershing Square Capital Management and Valeant Pharmaceuticals agreed to pay a total of $290 million to resolve allegations that they violated insider-trading laws and harmed Allergan investors during an effort to take over that company. A public pension fund in Iowa was a co-lead plaintiff in the case. The announcement did not indicate how much each company would pay. Here we assume the total was divided equally between them.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.ohioattorneygeneral.gov/Media/News-Releases/December-2017/Lawsuit-Settlement-on-Insider-Trading-Case",""
"Valeant Pharmaceuticals, Inc.","Bausch Health","$1,875,000","$0","$1,875,000","2018","20180507","consumer-protection-related offenses","insurance violation","","The California Insurance Commissioner reached a $1.875 million settlement with Valeant Pharmaceuticals, Inc. relating to its former relationship with Philidor Rx Services LLC and claims for reimbursement or payment for Valeant products submitted by Philidor to California insurers.","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","http://www.insurance.ca.gov/0400-news/0100-press-releases/2018/release050-18.cfm",""
"Bausch Health","Bausch Health","$45,000,000","$0","$45,000,000","2020","20200731","financial offenses","accounting fraud or deficiencies","financial institution supervision failures","Bausch Health, formerly Quebec, Canada-based Valeant Pharmaceuticals, agreed to pay a $45 million penalty to settle charges of improper revenue recognition and misleading disclosures in SEC filings and earnings presentations. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Canada","","publicly traded","BHC","pharmaceuticals","pharmaceuticals","https://www.sec.gov/news/press-release/2020-169",""
