"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Williams-Sonoma Inc.","Williams-Sonoma","$987,500","$0","$987,500","2013","20130506","safety-related offenses","product safety violation","","sale of wooden hammock stands","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","http://www.cpsc.gov/en/Newsroom/News-Releases/2013/Williams-Sonoma-Agrees-to-987500-Civil-Penalty-Significant-Internal-Compliance-Improvements-for-Failure-to-Report-Defective-Pottery-Barn-Wooden-Hammock-Stands/",""
"Williams-Sonoma Inc.","Williams-Sonoma","$700,000","$0","$700,000","2014","20141030","safety-related offenses","product safety violation","","sale of Pottery Barn Kids window shades","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","http://www.cpsc.gov/en/Newsroom/News-Releases/2015/Williams-Sonoma-Agrees-to-Pay-700000-Civil-Penalty-for-Failure-to-Report-Defective-Pottery-Barn-Kids-Roman-Shades/",""
"Williams-Sonoma, Inc.","Williams-Sonoma","$932,977","$0","$932,977","2005","20050215","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1397085","","","California","San Francisco","","94111","442299","442299: All Other Home Furnishings Stores","USA","California","publicly traded","WSM","retailing","retail-housewares","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Williams-Sonoma, Inc.","Williams-Sonoma","$67,576","$0","$67,576","2004","20041028","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1377801","","","California","San Francisco","","94111","442299","442299: All Other Home Furnishings Stores","USA","California","publicly traded","WSM","retailing","retail-housewares","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Williams-Sonoma","Williams-Sonoma","$1,200,000","$0","$1,200,000","2016","20160919","employment-related offenses","wage and hour violation","","meal/rest break violation","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC562546","Anaya v. Williams-Sonoma Inc. et al","settlement","California","","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","https://www.law360.com/articles/841937/williams-sonoma-s-1-2m-security-check-suit-deal-gets-nod",""
"Williams-Sonoma, Inc.","Williams-Sonoma","$1,000,000","$0","$1,000,000","2020","20200330","consumer-protection-related offenses","consumer protection violation","","Home products and kitchen wares company Williams-Sonoma Inc. agreed to stop making false, misleading, or unsubstantiated claims that all of its Goldtouch Bakeware products, its Rejuvenation-branded products, and Pottery Barn Teen and Pottery Barn Kids-branded upholstered furniture products are all or virtually all made in the United States.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","https://www.ftc.gov/news-events/press-releases/2020/03/williams-sonoma-inc-settles-ftc-agrees-stop-making-overly-broad",""
"Williams-Sonoma, Inc.","Williams-Sonoma","$1,000,000","$0","$1,000,000","2020","20200716","consumer-protection-related offenses","consumer protection violation","","Williams-Sonoma agreed to pay $1 million to settle allegations that it made false, misleading, or unsubstantiated claims that all of its Goldtouch Bakeware products, its Rejuvenation-branded products, and Pottery Barn Teen and Pottery Barn Kids-branded upholstered furniture products were all or virtually all made in the United States.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","https://www.ftc.gov/news-events/press-releases/2020/07/ftc-approves-final-order-settling-charges-williams-sonoma-inc",""
"Williams-Sonoma, Inc.","Williams-Sonoma","$40,600","$0","$40,600","2008","20080801","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","https://ww2.arb.ca.gov/williams-sonoma-inc-settlement",""
"REJUVENATION INC","Williams-Sonoma","$18,503","$0","$18,503","2017","20170426","environment-related offenses","environmental violation","","","state","agency action","Oregon Department of Environmental Quality","civil","","","2014-055","","","Oregon","Portland","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"REJUVENATION INC","Williams-Sonoma","$18,503","$0","$18,503","2017","20170426","environment-related offenses","environmental violation","","","state","agency action","Oregon Department of Environmental Quality","civil","","","2016-249","","","Oregon","Portland","","","","","USA","California","publicly traded","WSM","retailing","retail-housewares","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"WILLIAMS SONOMA, INC.","Williams-Sonoma","$9,000","$0","$9,000","2010","20100721","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVE CITY","3565 URBANCREST INDUSTRIAL DR.","43123","811420","811420: Reupholstery and Furniture Repair","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA","Williams-Sonoma","$18,500","$0","$18,500","2011","20110323","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","COLUMBUS","4009 EASTON STATION","43219","452990","452990: All Other General Merchandise Stores","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA, INC.","Williams-Sonoma","$9,000","$0","$9,000","2015","20151005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","RICHMOND","6000 GIANT RD","94806","452910","452910: Warehouse Clubs and Supercenters","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA STORES, INC.","Williams-Sonoma","$6,414","$0","$6,414","2016","20161102","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","4047 WESTHEIMER ROAD","77027","442299","442299: All Other Home Furnishings Stores","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA, INC.","Williams-Sonoma","$5,432","$0","$5,432","2017","20170213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","BRASELTON","11510 LEWIS BRASELTON BLVD","30517","493110","493110: General Warehousing and Storage","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS SONOMA","Williams-Sonoma","$40,651","$0","$40,651","2017","20171031","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","HACKENSACK","225 RIVERSIDE SQUARE","07601","442299","442299: All Other Home Furnishings Stores","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA, INC. STORE #517","Williams-Sonoma","$7,697","$0","$7,697","2017","20171207","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","NORCROSS","5145 PEACHTREE PARKWAYSUITE #405","30092","453998","453998: All Other Miscellaneous Store Retailers (except Tobacco Stores)","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA, INC.","Williams-Sonoma","$6,441","$0","$6,441","2019","20190115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVE CITY","3420 URBANCREST INDUSTRIAL DRIVE","43123","493190","493190: Other Warehousing and Storage","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WILLIAMS-SONOMA, INC.","Williams-Sonoma","$20,838","$0","$20,838","2019","20191120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","GROVE CITY","3420 URBANCREST INDUSTRIAL DRIVE","43123","493190","493190: Other Warehousing and Storage","USA","California","publicly traded","WSM","retailing","retail-housewares","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
