"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CBS Broadcasting, Inc.","Paramount Global","$8,000,000","$0","$8,000,000","2000","20001025","employment-related offenses","employment discrimination","","The U.S. Equal Employment Opportunity Commission announced the settlement of a major sex discrimination lawsuit against CBS Broadcasting, Inc. for $8 million in financial compensation for approximately 200 female workers in various cities, along with wide- ranging injunctive relief to be monitored by EEOC over the duration of the four year Consent Decree. The suit charged CBS with subjecting a class of female technicians to a pattern and practice of discrimination in regard to salary, over time, promotions, and training; creating a hostile work environment that included sexual harassment; and retaliating against female employees for complaining about the discrimination.","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","PARAA","media","media","https://www.eeoc.gov/eeoc/newsroom/release/archive/10-25-00.html","Description field shows type of discrimination that EEOC had alleged."
"CBS Studio Center","Paramount Global","$100,000","$0","$100,000","2010","20100929","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","31-CA-29361-001","","","California","Studio City","","91604","515120","515120: Television Broadcasting","USA","New York","publicly traded","PARAA","media","media","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Viacom","Paramount Global","$1,120,000","$0","$1,120,000","2015","20150120","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","PARAA","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-331545A1.pdf",""
"Viacom","Paramount Global","$550,000","$0","$550,000","2004","20040922","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","PARAA","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-252384A1.pdf",""
"Viacom Inc.","Paramount Global","$3,500,000","$0","$3,500,000","2004","20041123","consumer-protection-related offenses","telecommunications violation","","Adopted a Consent Decree with Viacom Inc. and certain of its subsidiaries to resolve indecency investigations involving Viacom broadcast stations, as well as non-Viacom owned affiliates of CBS and UPN.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","PARAA","media","media","https://apps.fcc.gov/edocs_public/attachmatch/DOC-254596A1.pdf",""
"CBS OUTDOOR","Paramount Global","$7,000","$0","$7,000","2009","20090304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","PHILADELPHIA","230 NORTH 2ND STREET","19106","541850","541850: Display Advertising","USA","New York","publicly traded","PARAA","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CBS, INC.","Paramount Global","$16,630","$0","$16,630","2008","20080311","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","524 W 57TH ST","10019","515120","515120: Television Broadcasting","USA","New York","publicly traded","PARAA","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PARAMOUNT PICTURES","Paramount Global","$5,060","$0","$5,060","2004","20040916","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","5555 MELROSE AVE.","90038","512110","512110: Motion Picture and Video Production","USA","New York","publicly traded","PARAA","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GRANITE PRODUCTIONS","Paramount Global","$18,185","$0","$18,185","2005","20050727","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LOS ANGELES","1356 E. WILLOW ST.","90013","512110","512110: Motion Picture and Video Production","USA","New York","publicly traded","PARAA","media","media","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Paramount Pictures","Paramount Global","$71,542","$0","$71,542","2017","20171215","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of New York","16-cv-0463","Pellot et al v. Paramount Pictures Corporation et al","settlement","","","","","","","USA","New York","publicly traded","PARAA","media","media","14-3 Mealey's Litig. Rep. Employ. L. 19 (2017)",""
