"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Albemarle Corporation","Albemarle","$7,500","$0","$7,500","2008","20080311","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Albemarle Corporation","Albemarle","$5,000","$0","$5,000","2012","20121115","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"Albemarle Corporation","Albemarle","$5,000","$0","$5,000","2011","20110812","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"ALBEMARLE CORPORATION","Albemarle","$5,000","$0","$5,000","2009","20090205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PASADENA","2500 N. SOUTH STREET","77501","325110","325110: Petrochemical Manufacturing","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALBEMARLE CORPORATION","Albemarle","$10,125","$0","$10,125","2006","20060328","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","TYRONE","2585 BACK VAIL ROAD","16686","325199","325199: All Other Basic Organic Chemical Manufacturing","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Albemarle Corporation","Albemarle","$6,000","$0","$6,000","2016","20161108","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZACE 2016-1(HMT)","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/17839",""
"ALBEMARLE CATALYSTS CO","Albemarle","$30,000","$0","$30,000","2016","20160319","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
"ALBEMARLE CORPORATION","Albemarle","$15,000","$0","$15,000","2010","20100611","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","10-10-HW","","","South Carolina","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"ALBEMARLE CORP","Albemarle","$10,000","$0","$10,000","2009","20090601","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","09-031-A","","","South Carolina","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"ALBEMARLE CORPORATION","Albemarle","$12,000","$0","$12,000","2006","20060825","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","06-02-HW","","","South Carolina","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"ALBEMARLE CORPORATION","Albemarle","$14,000","$0","$14,000","2003","20030723","environment-related offenses","environmental violation","","air quality violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","03-051-A","","","South Carolina","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Contained in data received from the agency on October 22, 2020 in response to an open records request.",""
"Albemarle U.S., Inc.","Albemarle","$16,500","$0","$16,500","2012","20120810","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Tennessee Department of Environment & Conservation","civil","","","APC12-0040","","","Tennessee","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Contained in data received from the agency on January 25, 2021 in response to an open records request. The data was a spreadsheet compilation of information in the search engine at http://tdec.tn.gov:8080/pls/enf_reports/f?p=9001:710::::::",""
"Albemarle Corporation","Albemarle","$5,500","$0","$5,500","2020","20200714","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Albemarle Corporation","Albemarle","$7,560","$0","$7,560","2019","20190819","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2019.pdf",""
"Albemarle Corporation","Albemarle","$20,753","$0","$20,753","2018","20180627","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"Albemarle Corporation","Albemarle","$22,351","$0","$22,351","2017","20171115","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"Albemarle Corporation","Albemarle","$10,860","$0","$10,860","2015","20150717","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Albemarle Corporation","Albemarle","$12,690","$0","$12,690","2010","20101225","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2011.pdf",""
"Albemarle Corporation","Albemarle","$7,200","$0","$7,200","2010","20100711","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Albemarle Corporation","Albemarle","$16,792","$0","$16,792","2009","20091018","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Albemarle Corporation","Albemarle","$10,000","$0","$10,000","2007","20071025","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2008.pdf",""
"ALBEMARLE CORPORATION","Albemarle","$9,778","$0","$9,778","2017","20170607","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","TYRONE","2858 BACK VAIL ROAD","16686","325199","325199: All Other Basic Organic Chemical Manufacturing","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALBERMARLE CORPORATION (SB)","Albemarle","$27,644","$0","$27,644","2008","20080602","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2008-0161","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ALBEMARLE CORPORATION","Albemarle","$444,258","$0","$444,258","2015","20151212","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2006-9006","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Albemarle Corporation","Albemarle","$26,000","$0","$26,000","2007","20070709","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2007-0085","","","","","","","","","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"ALBEMARLE CORPORATION","Albemarle","$9,000","$0","$9,000","2000","20000424","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-1999-0133","","","Texas","PASADENA","2500 N. SOUTH ST.","77503-0000","325199","325199: All Other Basic Organic Chemical Manufacturing","USA","Louisiana","publicly traded","ALB","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
