"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"NCI Group, Inc.","Cornerstone Building Brands","$12,120","$0","$12,120","2015","20150824","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"NCI Group, Inc.","Cornerstone Building Brands","$10,291","$0","$10,291","2013","20130502","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2013.pdf",""
"MW Manufacturers Inc.","Cornerstone Building Brands","$7,800","$0","$7,800","2015","20150601","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Rocky Mount","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"MW Manufacturers Inc.","Cornerstone Building Brands","$18,973","$0","$18,973","2013","20130919","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Rocky Mount","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"MW Manufacturers Inc.","Cornerstone Building Brands","$7,142","$0","$7,142","2010","20101118","environment-related offenses","environmental violation","","","state","agency action","Virginia Department of Environmental Quality","civil","","","","","","Virginia","Rocky Mount","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://www.deq.virginia.gov/permits-regulations/enforcement/final-orders",""
"SIMEX, INC.","Cornerstone Building Brands","$10,000","$0","$10,000","2005","20050310","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://documents.dep.wv.gov/AppXtender",""
"SIMEX, INC.","Cornerstone Building Brands","$15,000","$0","$15,000","2003","20031231","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","https://documents.dep.wv.gov/AppXtender",""
"Nci Group Inc., dba Metal Coaters Of Ca","Cornerstone Building Brands","$5,500","$0","$5,500","2019","20190227","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","USA","North Carolina","publicly traded","CNR","building materials","building materials","http://www.aqmd.gov/docs/default-source/Agendas/Governing-Board/2019/2019-apr5-011.pdf?sfvrsn=2",""
"PLY GEM WINDOWS","Cornerstone Building Brands","$15,000","$0","$15,000","2015","20150814","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","BRYAN","2870 N HARVEY MITCHELL PKWY","77802","331316","331316: Aluminum Extruded Product Manufacturing","USA","North Carolina","publicly traded","CNR","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NCI GROUP INC","Cornerstone Building Brands","$9,000","$0","$9,000","2016","20160120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","AIRWAY HEIGHTS","2714 S GARFIELD ROAD","99001","332311","332311: Prefabricated Metal Building and Component Manufacturing","USA","North Carolina","publicly traded","CNR","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
