"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Forex Capital Markets LLC","Jefferies Financial Group","$14,200,000","$0","$14,200,000","2011","20111003","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","http://www.cftc.gov/PressRoom/PressReleases/pr6119-11",""
"Forex Capital Markets Ltd.","Jefferies Financial Group","$140,000","$0","$140,000","2011","20110803","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","http://www.cftc.gov/PressRoom/PressReleases/pr6087-11",""
"Forex Capital Markets, LLC","Jefferies Financial Group","$7,000,000","$0","$7,000,000","2017","20170206","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","http://www.cftc.gov/PressRoom/PressReleases/pr7528-17",""
"Forex Capital Markets, LLC","Jefferies Financial Group","$843,922","$0","$843,922","2015","20150908","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","http://www.cftc.gov/PressRoom/PressReleases/pr7222-15",""
"Jefferies LLC","Jefferies Financial Group","$25,000,000","$0","$25,000,000","2014","20140312","financial offenses","investor protection violation","financial institution supervision failures","The Securities and Exchange Commission announced that Jefferies LLC settled allegations of with failing to supervise employees on its mortgage-backed securities desk who were lying to customers about pricing.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1370541108233",""
"Jefferies & Co., Inc.","Jefferies Financial Group","$4,200,000","$0","$4,200,000","2006","20061204","competition-related offenses","kickbacks and bribery","","Jefferies & Co., Inc. agreed to pay $4.2 million in disgorgement to settle allegations that two of its executives spent approximately $2 million on improper gifts, travel, entertainment and other gratuities given to win mutual fund trading business.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.sec.gov/news/press/2006/2006-198.htm",""
"Leucadia National Corporation","Jefferies Financial Group","$240,000","$0","$240,000","2015","20150922","financial offenses","investor protection violation","premerger notification violation","The Justice Department's Antitrust Division, at the request of the Federal Trade Commission, filed a civil antitrust lawsuit in U.S. District Court in Washington, D.C., against Leucadia National Corporation for violating the premerger notification and waiting period requirements of the Hart-Scott-Rodino Act of 1976 when it acquired voting securities of KCG Holdings Inc. in July 2013.  At the same time, the department filed a proposed settlement, subject to approval by the court, under which Leucadia has agreed to pay a $240,000 civil penalty to resolve the lawsuit.","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.justice.gov/opa/pr/leucadia-national-corporation-pay-240000-civil-penalty-violating-antitrust-premerger",""
"National Carriers Inc","Jefferies Financial Group","$125,295","$0","$125,295","2013","20130613","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Kansas","LIBERAL","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2013-pdf",""
"NATIONAL CARRIERS INC","Jefferies Financial Group","$99,440","$0","$99,440","2011","20110531","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Kansas","LIBERAL","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf",""
"NATIONAL CARRIERS INC","Jefferies Financial Group","$16,480","$0","$16,480","2005","20050801","safety-related offenses","motor vehicle safety violation","","KS-2001-0001-US0750","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Kansas","LIBERAL","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","Year is fiscal year. Date is closing date."
"CONWED PLASTICS","Jefferies Financial Group","$6,700","$0","$6,700","2006","20060524","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","ATHENS","1755 OLYMPIC DRIVE","30603","326299","326299: All Other Rubber Product Manufacturing","USA","New York","publicly traded","JEF","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Jefferies LLC","Jefferies Financial Group","$25,000,000","$0","$25,000,000","2014","20140312","financial offenses","toxic securities abuses","fraud","","federal","agency action","U.S. Attorney-District of Connecticut","criminal","non-prosecution agreement","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.justice.gov/usao-ct/pr/jefferies-llc-agrees-pay-25-million-related-fraudulent-rmbs-trading-activity",""
"Jefferies LLC","Jefferies Financial Group","$500,000","$0","$500,000","2016","20160202","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.sec.gov/litigation/admin/2016/33-10020.pdf",""
"Jefferies LLC","Jefferies Financial Group","$3,918,000","$0","$3,918,000","2019","20191209","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.sec.gov/news/press-release/2019-256",""
"Jefferies & Company, Inc.","Jefferies Financial Group","$14,450","$0","$14,450","2006","20060908","financial offenses","investor protection violation","","","state","agency action","Connecticut Securities and Business Investments Division","civil","","","","","","Connecticut","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://portal.ct.gov/DOB/Enforcement/Securities-Orders-1/Jefferies-and-Co-Consent-Order",""
"Jefferies & Company, Inc.","Jefferies Financial Group","$1,925,000","$0","$1,925,000","2011","20110414","financial offenses","investor protection violation","","The Financial Industry Regulatory Authority fined Jefferies & Company, Inc. $1.5 million for failing to disclose additional compensation received and conflicts in connection with the sale of auction rate securities (ARS). FINRA also ordered Jefferies to repay $425,000 in fees and commissions earned from the sale of ARS to the affected customers","federal","agency action","Financial Industry Regulatory Authority","civil","","","","","","","","","","","","USA","New York","publicly traded","JEF","diversified","diversified","https://www.finra.org/media-center/news-releases/2011/finra-fines-jefferies-15-million-failing-disclose-additional","FINRA is a securities industry self-regulatory body authorized by the federal government."
