"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"The First American Title Company","First American Financial","$72,363","$0","$72,363","2006","20060930","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1441563","","","California","Santa Ana","","92707","524127","524127: Direct Title Insurance Carriers","USA","California","publicly traded","FAF","financial services","insurance","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"First American Title Insurance Company","First American Financial","$5,000,000","$0","$5,000,000","2007","20071116","competition-related offenses","kickbacks and bribery","","The U.S. Department of Housing and Urban Development and two Florida regulators announced a settlement with First American Title Insurance Company for alleged violations of the Real Estate Settlement Procedures Act and similar state laws. HUD, the Florida Department of Financial Services  and the Florida Office of Insurance Regulation alleged that First American made payments to scores of affiliated partnerships based on the referral of business to the title company.","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://archives.hud.gov/news/2007/pr07-170.cfm",""
"First American Title Insurance Company","First American Financial","$680,000","$0","$680,000","2005","20050713","competition-related offenses","kickbacks and bribery","","The Department of Housing and Urban Development announced a legal settlement with a Tennessee title company for violating the Real Estate Settlement Procedures Act (RESPA). HUD claimed First American Title Insurance Company, doing business as Memphis Title Company, made payments through sham affiliated businesses in the Memphis area in violation of RESPA's anti-kickback and unearned fee provisions.","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://archives.hud.gov/news/2005/pr05-097.cfm",""
"The First American Title Insurance, Co.","First American Financial","$24,067","$0","$24,067","2005","20050303","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1394379","","","Florida","Seminole","","33777","541191","541191: Title Abstract and Settlement Offices","USA","California","publicly traded","FAF","financial services","insurance","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"First American Title Insurance Company","First American Financial","$7,000,000","$0","$7,000,000","2002","20021008","consumer-protection-related offenses","consumer protection violation","","A group of title companies agreed to pay a total of $50 million to settle allegations that they engaged in deceptive advertising and unfair business practices in their escrow services.","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://www.oag.ca.gov/news/press-releases/attorney-general-san-francisco-district-attorney-and-city-attorney-and-state",""
"First American Title Insurance Co.","First American Financial","$177,500","$0","$177,500","2013","20130314","consumer-protection-related offenses","insurance violation","","Market Conduct Examination","state","agency action","Colorado Division of Insurance","civil","","","","","","Colorado","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://drive.google.com/file/d/0B_UoCf17OVmWTmkwQnZBVmhPYXFEUEQyT3VmdndvQVplQmEw/view",""
"First American Title Insurance Co.","First American Financial","$36,000","$0","$36,000","2019","20191016","consumer-protection-related offenses","insurance violation","","","state","agency action","Delaware Department of Insurance","civil","","","","","","Delaware","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://insurance.delaware.gov/wp-content/uploads/sites/15/2019/10/First-American-Consent.pdf",""
"First American Title","First American Financial","$12,500","$0","$12,500","2014","20141219","consumer-protection-related offenses","insurance violation","","","state","agency action","Indiana Department of Insurance","civil","","","","","","Indiana","Indianapolis","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://www.in.gov/idoi/files/enforcement/12954-AG14-1007-178b.pdf",""
"First American Title Insurance Co.","First American Financial","$15,000","$0","$15,000","2011","20110811","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2011-08-004","","","Maryland","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"First American Title Insurance Co.","First American Financial","$52,000","$0","$52,000","2020","20200103","consumer-protection-related offenses","insurance violation","","","state","agency action","Maryland Insurance Administration","civil","","","MIA-2020-01-002","","","Maryland","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://www.apps.insurance.maryland.gov/CompanyProducerInfo/InsOrder.aspx",""
"First American Title Insurance Co.","First American Financial","$500,000","$0","$500,000","2007","20070124","consumer-protection-related offenses","insurance violation","","First American Title Insurance agreed to pay a $500,000 civil penalty in settlement of allegations it set up affiliated companies, in part ownership with referral partners, and then violated federal and state law when it paid kickbacks to encourage referral partners to provide First American with title insurance business, used unlicensed referral partners, and failed to ensure that referral partners properly disclosed their affiliated business relationship to customers.","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={925C7A75-04D2-45AD-8491-4B2733E044F5}",""
"First American Title Insurance Co.","First American Financial","$21,750","$0","$21,750","2010","20101011","consumer-protection-related offenses","insurance violation","financial institution supervision failures","","state","agency action","Minnesota Department of Commerce","civil","","","","","","Minnesota","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://www.cards.commerce.state.mn.us/CARDS/security/search.do?documentId={A21E6EFA-6696-4766-8BDF-DFB9B6059F94}",""
"First American Title Insurance Co.","First American Financial","$150,344","$0","$150,344","2007","20071207","consumer-protection-related offenses","insurance violation","","","state","agency action","Missouri Department of Insurance","civil","","","","","","Missouri","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://insurance.mo.gov/Contribute%20Documents/H6900379_stip.pdf",""
"First American Title Insurance Co.","First American Financial","$34,500","$0","$34,500","2012","20120827","consumer-protection-related offenses","insurance violation","","","state","agency action","Missouri Department of Insurance","civil","","","","","","Missouri","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://insurance.mo.gov/Contribute%20Documents/FATIC.pdf",""
"First American Title Insurance Co.","First American Financial","$165,000","$0","$165,000","2012","20121205","consumer-protection-related offenses","insurance violation","","","state","agency action","Missouri Department of Insurance","civil","","","","","","Missouri","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://insurance.mo.gov/Contribute%20Documents/FirstAmericanOrder.pdf",""
"First American Title Insurance Company of Oregon","First American Financial","$6,000","$0","$6,000","2008","20081203","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","California","publicly traded","FAF","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2009/insurer_2009/marketplace_2009/08-11-004.pdf",""
