"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BAC Home Loans Servicing LP fka Countrywide Home Loans Servicing LP","Bank of America","$20,000,000","$0","$20,000,000","2011","20110526","consumer-protection-related offenses","mortgage abuses","Servicemembers Civil Relief Act","BAC Home Loans Servicing LP, formerly known as Countrywide Home Loans Servicing LP, a subsidiary of Bank of America Corporation, agreed to pay $20 million to resolve a lawsuit alleging that Countrywide foreclosed on approximately 160 servicemembers between January 2006 and May 2009 without court orders.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.justice.gov/opa/pr/justice-department-settles-bank-america-and-saxon-mortgage-illegally-foreclosing",""
"Banc of America Securities LLC","Bank of America","$26,000,000","$0","$26,000,000","2007","20070314","competition-related offenses","fraud","","Banc of America Securities LLC agreed to pay $26 million to settle allegations of failing to safeguard its forthcoming research reports, including analyst upgrades and downgrades, and for issuing fraudulent research. As part of the settlement, BAS agreed to a censure, a cease-and-desist order, and payment of $26 million in disgorgement and penalties.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.sec.gov/news/press/2007/2007-42.htm",""
"Banc of America Securities LLC","Bank of America","$10,000,000","$0","$10,000,000","2004","20040310","financial offenses","investor protection violation","securities issuance or trading violation","Banc of America Securities LLC agreed to pay $10 million to settle alleged  violations of the recordkeeping and access requirements of the securities laws.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.sec.gov/news/press/2004-29.htm",""
"Banc of America Securities LLC","Bank of America","$750,000","$0","$750,000","2006","20060531","financial offenses","investor protection violation","","The Securities and Exchange Commission announced the settlement of proceedings against 15 broker-dealer firms for engaging in violative practices in the auction rate securities market.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.sec.gov/news/press/2006/2006-83.htm",""
"Banc of America Capital Management LLC, BACAP Distributors LLC and Banc of America Securities LLC","Bank of America","$375,000,000","$0","$375,000,000","2005","20050209","financial offenses","investor protection violation","securities issuance or trading violation","The SEC ordered payments of $125 million in penalties and $250 million in disgorgement by Banc of America Capital Management LLC, BACAP Distributors LLC and Banc of America Securities LLC for entering into improper and undisclosed agreements that allowed favored large investors to engage in rapid short-term securities trading known as market timing.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.sec.gov/news/press/2005-16.htm",""
"Banc of America Investment Services, Inc.","Bank of America","$9,763,634","$0","$9,763,634","2008","20080501","financial offenses","investor protection violation","","Banc of America Investment Services, Inc. (BAISI) agreed to pay nearly $10 million to settle allegations that it failed to disclose to clients that in selecting investments for discretionary mutual fund wrap fee accounts, it favored two mutual funds affiliated with BAISI.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.sec.gov/news/press/2008/2008-72.htm",""
"Bank of America","Bank of America","$158,038","$0","$158,038","2003","20031107","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/11072003.pdf",""
"Bank of America","Bank of America","$13,573","$0","$13,573","2004","20040204","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/02062004.pdf",""
"Bank of America","Bank of America","$1,000,000","$0","$1,000,000","2017","20170417","employment-related offenses","employment discrimination","","The U.S. Department of Labor settled a case that arose from a 1993 compliance review of NationsBank, N.A., that found systematic hiring violations involving African-American applicants for entry-level jobs and led to more than two decades of litigation. NationsBank merged with the Bank of America, N.A. in 1998.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","North Carolina","Charlotte","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://www.dol.gov/ofccp/foia/files/BOACA_Redacted.pdf",""
"Bank of America","Bank of America","$10,350,000,000","$0","$10,350,000,000","2013","20130107","financial offenses","toxic securities abuses","","Bank of America announced a settlement with the Federal National Mortgage Association (Fannie Mae) to resolve outstanding and potential repurchase and certain other claims relating to the origination, sale and delivery of substantially all residential mortgage loans originated and sold directly to Fannie Mae from January 1, 2000 through December 31, 2008 by entities related to Countrywide Financial Corporation and Bank of America. As part of the agreement Bank of America agreed to make a cash payment to Fannie Mae of $3.6 billion and also repurchase for $6.75 billion certain residential mortgage loans sold to Fannie Mae.","federal","agency action","Fannie Mae","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://web.archive.org/web/20130112195950/https://newsroom.bankofamerica.com/press-release/corporate-and-financial-news/bank-america-announces-settlement-fannie-mae-resolve-agen",""
"Bank of America","Bank of America","$2,886,578,478","$0","$2,886,578,478","2013","20130107","financial offenses","banking violation","mortgage abuses","Ten mortgage servicing companies subject to enforcement actions for deficient practices in mortgage loan servicing and foreclosure processing reached an agreement in principle with the Office of the Comptroller of the Currency and the Federal Reserve Board to pay more than $8.5 billion in cash payments and other assistance to help borrowers.","federal","agency action","Office of the Comptroller of the Currency","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","http://www.occ.gov/static/enforcement-actions/ea2013-127.pdf",""
"Bank of America","Bank of America","$1,520,000,000","$0","$1,520,000,000","2011","20110103","financial offenses","toxic securities abuses","","Bank of America announced agreements with the Federal Home Loan Mortgage Corporation (Freddie Mac) and the Federal National Mortgage Association (Fannie Mae) to resolve repurchase claims involving certain residential mortgage loans sold to them by entities related to Countrywide Financial Corporation.","federal","agency action","Fannie Mae","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://web.archive.org/web/20170911230410if_/http://investor.bankofamerica.com/phoenix.zhtml?c=71595&p=irol-newsArticle&ID=1511819#fbid=9VsCt4nuUTl",""
"Bank of America","Bank of America","$1,300,000,000","$0","$1,300,000,000","2011","20110103","financial offenses","toxic securities abuses","","Bank of America announced agreements with the Federal Home Loan Mortgage Corporation (Freddie Mac) and the Federal National Mortgage Association (Fannie Mae) to resolve repurchase claims involving certain residential mortgage loans sold to them by entities related to Countrywide Financial Corporation.","federal","agency action","Freddie Mac","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","financial services","banking","https://web.archive.org/web/20170911230410if_/http://investor.bankofamerica.com/phoenix.zhtml?c=71595&p=irol-newsArticle&ID=1511819#fbid=9VsCt4nuUTl",""
