"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Ocwen Financial Corp.","Ocwen Financial","$2,000,000","$0","$2,000,000","2016","20160120","financial offenses","accounting fraud or deficiencies","","Ocwen Financial Corp. agreed to settle allegations that it misstated financial results by using a flawed, undisclosed methodology to value complex mortgage assets.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.sec.gov/news/pressrelease/2016-13.html",""
"Ocwen Financial Corporation and Ocwen Loan Servicing","Ocwen Financial","$2,125,000,000","$0","$2,125,000,000","2013","20131219","consumer-protection-related offenses","consumer protection violation","mortgage abuses","The Consumer Financial Protection Bureau, authorities in 49 states, and the District of Columbia filed a proposed court order requiring the country's largest nonbank mortgage loan servicer, Ocwen Financial Corporation, and its subsidiary, Ocwen Loan Servicing, to provide $2 billion in principal reduction to underwater borrowers. Ocwen was also required to refund $125 million to the nearly 185,000 borrowers who had already been foreclosed upon and was required to adhere to significant new homeowner protections.","federal","agency action","Consumer Financial Protection Bureau","civil","","","","","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","http://www.consumerfinance.gov/about-us/newsroom/cfpb-state-authorities-order-ocwen-to-provide-2-billion-in-relief-to-homeowners-for-servicing-wrongs/",""
"Option One Mortgage Corporation","Ocwen Financial","$28,200,000","$0","$28,200,000","2012","20120424","financial offenses","toxic securities abuses","investor protection violation","The Securities and Exchange Commission announced that H&R Block subsidiary Option One Mortgage Corporation settled allegations that it misled investors in several offerings of subprime residential mortgage-backed securities by failing to disclose that its financial condition was significantly deteriorating.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.sec.gov/News/PressRelease/Detail/PressRelease/1365171488676",""
"PHH Corp.","Ocwen Financial","$74,453,802","$0","$74,453,802","2017","20170808","government-contracting-related offenses","False Claims Act and related","mortgage abuses","PHH Corp. PHH Mortgage Corp. and PHH Home Loans agreed to pay the United States $74,453,802 to resolve allegations that they violated the False Claims Act by knowingly originating and underwriting mortgage loans insured by the U.S. Department of Housing and Urban Development's Federal Housing Administration, guaranteed by the United States Department of Veterans Affairs, and purchased by Fannie Mae and Freddie Mac that did not meet applicable requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.justice.gov/opa/pr/phh-agrees-pay-over-74-million-resolve-alleged-false-claims-act-liability-arising-mortgage",""
"Ocwen Financial","Ocwen Financial","$2,000,000","$0","$2,000,000","2005","20050215","employment-related offenses","employment discrimination","sexual harassment","","state","private litigation","","civil","","Palm Beach County (Florida) Circuit Court","50-2000-CA-001570","Kidder v. Ocwen Financial Corp.","verdict","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","BNA's Employment Discrimination Report, March 2, 2005",""
"OCWEN FINANCIAL CORPORATION","Ocwen Financial","$10,001","$0","$10,001","2018","20180912","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Florida","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"PHH Mortgage Corporation","Ocwen Financial","$750,000","$0","$750,000","2019","20190206","consumer-protection-related offenses","Servicemembers Civil Relief Act","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.justice.gov/opa/pr/justice-department-obtains-750000-phh-mortgage-corp-unlawfully-foreclosing-servicemembers",""
"OCWEN FINANCIAL CORPORATION","Ocwen Financial","$10,001","$0","$10,001","2019","20190225","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Florida","","","33409","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Ocwen Financial Corp.","Ocwen Financial","$3,700,000","$0","$3,700,000","2014","20140616","consumer-protection-related offenses","mortgage abuses","","Ocwen agreed to pay $3.7 million in settlement of allegations it failed to provide legally required notices to homeowners and unlawfully foreclosed on properties in Massachusetts.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://web.archive.org/web/20140709014557/http://www.mass.gov/ago/news-and-updates/press-releases/2014/2014-06-16-ocwen-aod.html",""
"Ocwen Financial Corporation","Ocwen Financial","$84,000","$0","$84,000","2019","20190806","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Maine Attorney General","civil","","","","","","Maine","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.maine.gov/ag/news/article.shtml?id=1415351",""
"Ocwen Financial Services","Ocwen Financial","$127,300,000","$127,300,000","$0","2013","20131219","consumer-protection-related offenses","mortgage abuses","","Ocwen Financial agreed to pay $127.3 million to resolve mulitstate litigation alleging mortgage servicing and foreclosure abuses. This was part of a larger $2.125 billion settlement involving the federal Consumer Financial Protection Bureau; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-ocwen-financial-corporation-and-ocwen-lo","state","agency action","Multistate Attorneys General Case","civil","","District of the District of Columbia","1:13-cv-02025","Consumer Financial Protection Bureau et al. v. Ocwen Financial Services et al.","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://web.archive.org/web/20160820064258/http://ag.ny.gov/press-release/ag-schneiderman-announces-national-multi-billion-dollar-settlement-mortgage-servicing",""
"Ocwen Loan Servicing LLC","Ocwen Financial","$2,000,000","$0","$2,000,000","2019","20190329","consumer-protection-related offenses","mortgage abuses","","Ocwen agreed to pay $2 million in settlement of allegations it violated state law with unfair and deceptive practices with unnecessary fees and overpriced insurance policies.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.mass.gov/news/ag-healey-secures-2-million-in-restitution-for-20000-massachusetts-homeowners-from-national",""
"PHH Mortgage Corp.","Ocwen Financial","$45,000,000","$0","$45,000,000","2018","20180103","consumer-protection-related offenses","mortgage abuses","","PHH Mortgage Corp. paid $45,000,000 to settle multistate allegations that it improperly serviced mortgage loans from January 1, 2009 through December 31, 2012.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://www.ohioattorneygeneral.gov/Media/News-Releases/January-2018/DeWine-49-Attorneys-General-Reach-$45-Million-Set",""
"PHH Mortgage Corp.","Ocwen Financial","$75,000","$0","$75,000","2018","20180801","consumer-protection-related offenses","consumer protection violation","","PHH Mortgage Corp. agreed to pay $75,000 in restitution and costs in settlement of allegations it violated Georgia's Fair Business Practices Act by charging unauthorized fees to Georgia consumers when it marketed various third-party products and services, including insurance products and home warranty programs, to certain consumers whose mortgages it serviced and placed charges for these products and services on consumers' mortgage bills.","state","agency action","Georgia Attorney General","civil","","","","","","Georgia","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://web.archive.org/web/20181225014202/https://law.georgia.gov/press-releases/2018-08-01/carr-settles-phh-mortgage-corporation-over-alleged-deceptive-acts-and",""
"PHH Mortgage Corporation","Ocwen Financial","$6,250,000","$0","$6,250,000","2013","20131204","consumer-protection-related offenses","mortgage abuses","","New Jersey entered into a $6.25 million settlement with PHH Mortgage Corporation resolving allegations the company misled financially struggling homeowners who sought loan modifications or other help to avoid mortgage delinquency or foreclosure.","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://nj.gov/oag/newsreleases13/pr20131204a.html",""
"Ocwen Loan Servicing, LLC","Ocwen Financial","$2,500,000","$0","$2,500,000","2015","20150123","consumer-protection-related offenses","consumer protection violation","","Ocwen agreed to pay a $2.5 million penalty in settlement of allegations it repeatedly failed to produce information requested by the Department of Business Oversight.","state","agency action","California Department of Financial Protection and Innovation","civil","","","","","","California","","","","","","USA","Georgia","publicly traded","OCN","financial services","financial services","https://dbo.ca.gov/wp-content/uploads/sites/296/2013/05/Ocwen-Loan-Servicing-LLC-Consent-Order.pdf",""
