"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CHROMALLOY GAS TURBINE CORPORATION","Carlyle Group","$12,000","$0","$12,000","2010","20100322","safety-related offenses","aviation safety violation","","DRUG TESTING ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CHROMALLOY GAS TURBINE LLC","Carlyle Group","$35,000","$0","$35,000","2015","20150227","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"Combined Systems, Inc.","Carlyle Group","$65,000","$0","$65,000","2010","20100127","environment-related offenses","environmental violation","","Combined Systems, Inc., headquartered in Great Neck, N.Y., agreed to pay a $65,000 penalty to settle alleged violations of federal and state hazardous waste regulations at its Jamestown, Pa., facility, the U.S. Environmental Protection Agency announced.","federal","agency action","Environmental Protection Agency","civil","","","","","","Pennsylvania","Jamestown","","","","","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/422ca62286389137852576b9007774d4.html",""
"NBTY, Inc.","Carlyle Group","$2,100,000","$0","$2,100,000","2010","20101213","consumer-protection-related offenses","consumer protection violation","","The Federal Trade Commission reached a settlement requiring major marketers of children's vitamins to stop making false and unproven claims that their supplements promote healthy brain and eye development in children. The companies agreed to pay $2.1 million to provide refunds to consumers who purchased certain multivitamins in their Disney and Marvel Heroes line.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.ftc.gov/news-events/press-releases/2010/12/ftc-settlement-prohibits-marketers-childrens-vitamins-making",""
"NBTY, Inc.","Carlyle Group","$2,000,000","$0","$2,000,000","2005","20051012","consumer-protection-related offenses","consumer protection violation","","NBTY Inc., a leading manufacturer and distributor of dietary supplements in the United States and abroad, agreed to pay a $2 million civil penalty to settle allegations that it violated the terms of a 1995 FTC order by making false and misleading health claims about two of its products.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.ftc.gov/news-events/press-releases/2005/10/nbty-inc-pay-2-million-penalty-alleged-violations-ftc-order",""
"NBTY, Inc.","Carlyle Group","$122,381","$0","$122,381","2004","20040103","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1284159","","","New York","Bohemia","","11716","3119","3119: Other Food Manufacturing","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PrimeFlight Aviation Services","Carlyle Group","$33,360","$0","$33,360","2011","20111101","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1631048","","","New York","Buffalo","","14225","488190","488190: Other Support Activities for Air Transportation","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PrimeFlight Aviation Services, Inc","Carlyle Group","$5,713","$0","$5,713","2010","20101015","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1577742","","","New York","Flushing","","11371","48819","48819: Other Support Activities for Air Transportation","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PrimeFlight Aviation Services, Inc.","Carlyle Group","$6,366","$0","$6,366","2009","20090305","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1538615","","","Virginia","Richmond","","23250","488190","488190: Other Support Activities for Air Transportation","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PrimeFlight Aviation Services, Inc.","Carlyle Group","$17,905","$0","$17,905","2016","20161220","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","22-CA-164680","","","New Jersey","Newark","","","","","USA","District of Columbia","publicly traded","CG","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
