"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Veris Gold USA","Sprott Mining","$182,000","$0","$182,000","2014","20140925","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency settled with Veris Gold USA, Inc. for failing to correctly report toxic chemical releases and waste management activities as required by the Emergency Planning and Community Right-to-Know Act. The company agreed to a civil penalty of $182,000. ","federal","agency action","Environmental Protection Agency","civil","","","","","","Nevada","","","","","","Canada","","privately held","","mining and minerals","mining","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/16d63f090f10696385257d5e005ae237.html",""
"JERRITT CANYON GOLD LLC","Sprott Mining","$10,001","$0","$10,001","2020","20201215","employment-related offenses","benefit plan administrator violation","","","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Nevada","","","89801","","","Canada","","privately held","","mining and minerals","mining","https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Jerritt Canyon Gold","Sprott Mining","$12,885","$0","$12,885","2016","20161116","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Nevada Division of Environmental Protection","civil","","","","","","Nevada","","","","","","Canada","","privately held","","mining and minerals","mining","https://sec.nv.gov/uploads/mtg_0517/minutes_approved_11_16_16.pdf","Case presented to the Nevada State Environmental Commission, which approved the penalty."
"Veris Gold USA, Inc","Sprott Mining","$182,000","$182,000","$0","2014","20140904","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2014-3001","","","Nevada","ELKO","HC 31, BOX 78","89801","212221","212221: Gold Ore Mining","Canada","","privately held","","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Veris Gold U.S.A., Inc.","Sprott Mining","$6,996","$0","$6,996","2007","20070503","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","ELKO","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$5,000","$0","$5,000","2007","20071213","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$6,996","$0","$6,996","2008","20080107","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$17,300","$0","$17,300","2010","20101115","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$5,080","$0","$5,080","2009","20090514","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$13,268","$0","$13,268","2009","20090512","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$13,268","$0","$13,268","2008","20080528","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$6,115","$0","$6,115","2010","20100520","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Veris Gold U.S.A., Inc.","Sprott Mining","$27,959","$0","$27,959","2010","20100927","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Nevada","Elko","","","","","Canada","","privately held","","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
