"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Voith Hydro, Inc.","Voith","$138,567","$0","$138,567","2015","20150304","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1748460","","","Pennsylvania","York","","17408","221111","221111: Hydroelectric Power Generation","Germany","","privately held","","industrial equipment","industrial equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"VOITH INDUSTRIAL SERVICES INC.","Voith","$45,600","$0","$45,600","2016","20160105","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-143738","","","Kentucky","LOUISVILLE","","","","","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Voith Siemens Hydro Power Generation, Inc.","Voith","$5,500","$0","$5,500","2006","20060228","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","36-CA-09898-001","","","Oregon","Cascade Locks","","97014","237990","237990: Other Heavy and Civil Engineering Construction","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"VOITH PAPER FABRICS WILSON LP","Voith","$7,700","$0","$7,700","2008","20080825","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","WILSON","3040 BLACK CREEK RD.","27893","313210","313210: Broadwoven Fabric Mills","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VOITH PAPER ROLLS CENTRAL INC","Voith","$5,252","$0","$5,252","2005","20051213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","NEENAH","375 BYRD AVE","54956","326299","326299: All Other Rubber Product Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VOITH SIEMENS HYDRO POWER GENERATION","Voith","$6,815","$0","$6,815","2005","20050302","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CASTIAC","37700 TEMPLIN HIGHWAY","91384","237990","237990: Other Heavy and Civil Engineering Construction","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VOITH INDUSTRIAL SERVICES INC","Voith","$24,397","$0","$24,397","2012","20121121","employment-related offenses","wage and hour violation","","overtime violation","state","agency action","Kentucky Department of Workplace Standards","civil","","","5620345","","","Kentucky","","","","","","Germany","","privately held","","industrial equipment","industrial equipment","Contained in data obtained on April 11, 2017 in response to an open records request. ",""
"Voith Siemens Hydro Power Generation","Voith","$10,000","$0","$10,000","2006","20060301","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","Germany","","privately held","","industrial equipment","industrial equipment","http://www3.aqmd.gov/hb/2006/July/060717a.html",""
"VOITH PAPER FABRIC & ROLL SYSTEMS INC.","Voith","$9,313","$0","$9,313","2018","20180415","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","WEST MONROE","5311 I-20 SERVICE ROAD","71292","333291","333291: Paper Industry Machinery Manufacturing","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"VOITH HYDRO, INC.","Voith","$20,470","$0","$20,470","2018","20181206","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2019-0009","","","","","","","","","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"VOITH PAPER","Voith","$5,000","$0","$5,000","2004","20040601","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2004-0121","","","Wisconsin","APPLETON","2200 N ROEMER RD","54913-2337","","","Germany","","privately held","","industrial equipment","industrial equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
