"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Advantage Logistics","United Natural Foods","$51,000","$0","$51,000","2001","20010501","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-13341-001","","","Illinois","Oglesby","","61348","493110","493110: General Warehousing and Storage","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Advantage Logistics","United Natural Foods","$22,260","$0","$22,260","2007","20070703","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-20486-001","","","Colorado","Aurora","","80011","493120","493120: Refrigerated Warehousing and Storage","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"AMERICAN PROCUREMENT & LOGISTICS CO","United Natural Foods","$19,600","$0","$19,600","2005","20050610","safety-related offenses","motor vehicle safety violation","","IL-2005-0296-US0863","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Minnesota","EDEN PRAIRIE","","","","","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2005-pdf","Year is fiscal year. Date is closing date."
"MILLBROOK DISTRIBUTION SERVICES INC.","United Natural Foods","$10,001","$0","$10,001","2010","20100111","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Massachusetts","","","","","","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Supervalu Inc.","United Natural Foods","$30,304","$0","$30,304","2007","20070919","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1491338","","","New Jersey","Fairfield","","07004","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Supervalu Inc.","United Natural Foods","$6,270","$0","$6,270","2008","20080216","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1502199","","","Pennsylvania","Doylestown","","18901","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Supervalu, Inc","United Natural Foods","$15,454","$0","$15,454","2008","20080412","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1501314","","","Colorado","Aurora","","80011","45399","45399: All Other Miscellaneous Store Retailers","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Supervalu, Inc.","United Natural Foods","$32,284","$0","$32,284","2008","20080831","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1524649","","","New Jersey","Trenton","","08619","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SuperValu, Inc.","United Natural Foods","$14,600","$0","$14,600","2004","20040308","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-18869-001","","","Colorado","Aurora","","80011","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Supervalu Holdings, Inc","United Natural Foods","$120,000","$0","$120,000","2015","20150209","environment-related offenses","environmental violation","","As part of federal efforts to protect and restore Puget Sound, the U.S. Environmental Protection Agency (EPA) has settled with Supervalu Holdings, Inc., a Minneapolis, MN, based national wholesale grocery distributor, for federal stormwater pollution violations. The violations stem from EPA inspections at three Supervalu facilities (two in Tacoma, one in Auburn) in 2013, which documented several Clean Water Act violations at each facility. Supervalu has also agreed to pay a $120,000 penalty.","federal","agency action","Environmental Protection Agency","civil","","","","","","Washington","","","","","","USA","Rhode Island","publicly traded","UNFI","wholesalers","wholesalers-food products","https://archive.epa.gov/epa/newsreleases/national-wholesale-grocery-distributor-supervalu-holdings-inc-agrees-settle-epa.html",""
