"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Pioneer Natural Resources USA, Inc","Pioneer Natural Resources","$45,000","$0","$45,000","2006","20060510","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties",""
"Pioneer Natural Resources USA, Inc.","Pioneer Natural Resources","$106,667","$0","$106,667","2012","20120326","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency has reached an agreement with three oil production companies operating on the Fort Peck Reservation in Montana requiring the companies to address groundwater contamination threatening the City of Poplar's public water supply system.The agreement also requires the companies to pay $320,000 to the City to reimburse costs related to water infrastructure and relocating water wells. (The announcement did not indicate how the costs would be divided. Here we assume they are split equally among the three companies.)","federal","agency action","Environmental Protection Agency","civil","","","","","","Montana","Poplar","","","","","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/f4c64770f0965c35852579cd00668aac.html",""
"Pioneer Natural Resources USA, Inc.","Pioneer Natural Resources","$20,000","$0","$20,000","2006","20061213","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties",""
"Pioneers Natural Resources USA","Pioneer Natural Resources","$7,000","$0","$7,000","2010","20101210","safety-related offenses","workplace safety or health violation","","corporate-wide settlement agreement","federal","agency action","Occupational Safety & Health Administration corporate-wide settlements","civil","","","","","","","","","","","","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","https://www.osha.gov/pls/oshaweb/owadisp.show_document?p_table=CWSA&p_id=2065",""
"Pioneer Natural ResourceUSA, Inc. - Fain Plant","Pioneer Natural Resources","$6,282","$0","$6,282","2003","20031028","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-20056-001","","","Texas","Amarillo","","79105","221210","221210: Natural Gas Distribution","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"PIONEER NATURAL RESOURCES","Pioneer Natural Resources","$7,000","$0","$7,000","2008","20081109","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","MIDKIFF","SHACKELFORD 24-F","79755","211112","211112: Natural Gas Liquid Extraction","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PIONEER NATURAL RESOURCES, INC. RIG #9629","Pioneer Natural Resources","$7,600","$0","$7,600","2009","20090318","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","TRINIDAD","BURRO CANYON","81082","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PIONEER NATURAL RESOURCES, INC. RIG #9616","Pioneer Natural Resources","$7,600","$0","$7,600","2009","20090318","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","TRINIDAD","REILLY CANYON","81082","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PIONEER NATURAL RESOURCES","Pioneer Natural Resources","$11,325","$0","$11,325","2008","20080828","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","WESTON","JACKKNIFE 24-8 H SEC8,T32S,R67W","81082","211111","211111: Crude Petroleum and Natural Gas Extraction","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PIONEER NATURAL RESOURCES USA INC.","Pioneer Natural Resources","$7,000","$0","$7,000","2008","20080107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","WESTON","SEC 28-32S-67W, RIG 9633","81081","213112","213112: Support Activities for Oil and Gas Operations","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PIONEER NATURAL RSOURCES USA, INC. RIG #3","Pioneer Natural Resources","$8,400","$0","$8,400","2007","20070731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","TRINIDAD","34-12 BOLD KNOBS FEDERAL","81082","213111","213111: Drilling Oil and Gas Wells","USA","Texas","publicly traded","PXD","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
