"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Valeo","Valeo","$150,000","$0","$150,000","2001","20010320","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-22834-001","","","New York","Rochester","","14601","336399","336399: All Other Motor Vehicle Parts Manufacturing","France","","publicly traded","","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Valeo","Valeo","$150,000","$0","$150,000","2001","20011218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-22834-002","","","New York","Rochester","","14606","336399","336399: All Other Motor Vehicle Parts Manufacturing","France","","publicly traded","","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Valeo Sylvania","Valeo","$25,225","$0","$25,225","2001","20011129","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-26769-002","","","Indiana","Seymour","","47274","336399","336399: All Other Motor Vehicle Parts Manufacturing","France","","publicly traded","","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"VALEO SYLVANIA, LLC","Valeo","$10,001","$0","$10,001","2014","20140728","employment-related offenses","benefit plan administrator violation","","Non Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Indiana","","","","","","France","","publicly traded","","automotive parts","automotive parts","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Valeo, Inc., Engine Cooling Truck Division","Valeo","$34,560","$0","$34,560","2003","20030602","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-23812-001","","","New York","Jamestown","","14701","336399","336399: All Other Motor Vehicle Parts Manufacturing","France","","publicly traded","","automotive parts","automotive parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Valeo Japan Co. Ltd.","Valeo","$13,600,000","$0","$13,600,000","2013","20130926","competition-related offenses","price-fixing or anti-competitive practices","","Nine Japan-based companies and two executives agreed to plead guilty and to pay a total of more than $740 million in criminal fines for their roles in separate conspiracies to fix the prices of more than 30 different products sold to U.S. car manufacturers and installed in cars sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","France","","publicly traded","","automotive parts","automotive parts","https://www.justice.gov/opa/pr/nine-automobile-parts-manufacturers-and-two-executives-agree-plead-guilty-fixing-prices",""
"VALEO ELECTRICAL SYSTEMS INC.","Valeo","$18,287","$0","$18,287","2001","20010807","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","ROCHESTER","1555 LYELL AVENUE","14606","000000","","France","","publicly traded","","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WINTECH INC","Valeo","$10,143","$0","$10,143","2003","20030812","employment-related offenses","wage and hour violation","","overtime violation","state","agency action","Kentucky Department of Workplace Standards","civil","","","2500345","","","Kentucky","","","","","","France","","publicly traded","","automotive parts","automotive parts","Contained in data obtained on April 11, 2017 in response to an open records request. ",""
"VALEO LIGHTING SYSTEMS NORTH AMERICA LLC","Valeo","$9,000","$0","$9,000","2020","20200218","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Seymour","","","","","France","","publicly traded","","automotive parts","automotive parts","http://www.in.gov/idem/oe/cause/AO/26115-H.htm",""
"VALEO LIGHTING SYSTEMS NORTH AMERICA LLC","Valeo","$130,679","$0","$130,679","2016","20160425","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Seymour","","","","","France","","publicly traded","","automotive parts","automotive parts","http://www.in.gov/idem/oe/cause/AO/23204-A.htm",""
"VALEO INC","Valeo","$37,500","$0","$37,500","2000","20000519","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Greensburg","","","","","France","","publicly traded","","automotive parts","automotive parts","http://www.ai.org/idem/oe/cause/AO/3540-A.html",""
"Valeo Climate Control Corp.","Valeo","$22,500","$0","$22,500","2004","20040511","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Hamilton","","","","","France","","publicly traded","","automotive parts","automotive parts","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=364338",""
