"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Community Health Systems Professional Services Corporation","Community Health Systems","$75,000,000","$0","$75,000,000","2015","20150202","government-contracting-related offenses","False Claims Act and related","","Community Health Systems Professional Services Corporation and three affiliated New Mexico hospitals agreed to pay the United States $75 million to settle allegations that they violated the False Claims Act by making illegal donations to county governments which were used to fund the state share of Medicaid payments to the hospitals.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","https://www.justice.gov/opa/pr/community-health-systems-professional-services-corporation-and-three-affiliated-new-mexico",""
"Community Health Systems","Community Health Systems","$31,000,000","$0","$31,000,000","2000","20000509","government-contracting-related offenses","False Claims Act and related","","Community Health Systems agreed to pay $31 million to resolve allegations that it submitted false claims for reimbursement to Medicare, Medicaid, and TRICARE, the Defense Department's health care program. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","https://www.justice.gov/archive/opa/pr/2000/May/096civ.htm",""
"Community Health Systems","Community Health Systems","$210,000","$0","$210,000","2015","20150507","government-contracting-related offenses","False Claims Act and related","","The Justice Department announced that 16 separate hospitals and their respective corporate parents agreed to collectively pay $15.69 million to resolve False Claims Act allegations that the providers sought and received reimbursement from Medicare for mental health services that were not medically reasonable or necessary.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","https://www.justice.gov/opa/pr/sixteen-hospitals-pay-1569-million-resolve-false-claims-act-allegations-involving-medically",""
"Community Health Systems","Community Health Systems","$23,419","$0","$23,419","2003","20031025","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1312645","","","Alabama","Eufaula","","36027","62211","62211: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Community Health Systems","Community Health Systems","$5,902","$0","$5,902","2008","20081018","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1524301","","","Oklahoma","Tulsa","","74133","622110","622110: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Community Health Systems Inc.","Community Health Systems","$98,150,000","$0","$98,150,000","2014","20140804","government-contracting-related offenses","False Claims Act and related","","Community Health Systems Inc. agreed to pay $98.15 million to resolve multiple lawsuits alleging that the company knowingly billed government health care programs for inpatient services that should have been billed as outpatient or observation services. The settlement also resolved allegations that one of the company's affiliated hospitals, Laredo Medical Center, improperly billed the Medicare program for certain inpatient procedures and for services rendered to patients referred in violation of the Physician Self-Referral Law, commonly known as the Stark Law. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","https://www.justice.gov/opa/pr/community-health-systems-inc-pay-9815-million-resolve-false-claims-act-allegations",""
"Community Health Systems, Inc.","Community Health Systems","$13,000,000","$0","$13,000,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
"Community Health Systems, Inc.","Community Health Systems","$39,475","$0","$39,475","2004","20041031","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1377978","","","Texas","Alpine","","79830","622110","622110: General Medical and Surgical Hospitals","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Community Health Systems, Inc.","Community Health Systems","$10,001","$0","$10,001","2007","20070212","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","West Virginia","","","","","","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Florida HMA Regional Service Center, LLC","Community Health Systems","$43,912","$0","$43,912","2013","20130706","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1700151","","","Florida","Sarasota","","34232","551114","551114: Corporate, Subsidiary, and Regional Managing Offices","USA","Tennessee","publicly traded","CYH","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
