"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Advance Auto Parts","Advance Auto Parts","$32,338","$0","$32,338","2001","20010914","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-32731-001","","","Alabama","Gadsden","","35904","441310","441310: Automotive Parts and Accessories Stores","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Advance Auto Parts","Advance Auto Parts","$11,766","$0","$11,766","2006","20060315","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-33900-001","","","Pennsylvania","Kutztown","","19530","441310","441310: Automotive Parts and Accessories Stores","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Advance Auto Parts","Advance Auto Parts","$6,000","$0","$6,000","2004","20041217","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","11-CA-20489-001","","","North Carolina","Gastonia","","28052","336111","336111: Automobile Manufacturing","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Advance Auto Parts, Inc.","Advance Auto Parts","$9,695","$0","$9,695","2004","20040717","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1391632","","","Virginia","Roanoke","","24015","44131","44131: Automotive Parts and Accessories Stores","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Advance Auto Parts, Inc., Advance Stores Company, Inc., Advance Auto Parts Distribution Center","Advance Auto Parts","$42,000","$0","$42,000","2008","20080730","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-35755-001","","","Pennsylvania","Kutztown","","19530","441310","441310: Automotive Parts and Accessories Stores","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Advance Stores Company, Inc.","Advance Auto Parts","$50,000","$0","$50,000","2009","20090309","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Virginia","","","","","","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","https://www.eeoc.gov/eeoc/newsroom/release/archive/3-9-09.html","Description field shows type of discrimination that EEOC had alleged."
"WESTERN AUTO OF P.R., INC.","Advance Auto Parts","$5,000","$0","$5,000","2001","20010201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Puerto Rico","CAROLINA","AVE. FRAGOSO ESQ. FIDALGO DIAZ","00983","000000","","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Advance Stores Company, Inc.","Advance Auto Parts","$142,257","$0","$142,257","2017","20171204","employment-related offenses","wage and hour violation","","","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","https://www.mass.gov/service-details/fair-labor-division-data",""
"Advance Auto Parts, Inc.","Advance Auto Parts","$360,000","$0","$360,000","2014","20140117","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","federal","private litigation","","civil","","Western District of Virginia","7:12-cv-0433","Stinson v. Advance Auto Parts, Inc.","settlement","","","","","","","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","https://www.law360.com/articles/377410/advance-auto-wrongly-bases-hires-on-consumer-reports-suit",""
"Advance Auto Parts","Advance Auto Parts","$10,000","$0","$10,000","2017","20171222","employment-related offenses","employment discrimination","","religious discrimination","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","https://www.nj.gov/oag/newsreleases17/pr20171222b.html",""
"Advance Auto Parts","Advance Auto Parts","$101,000","$0","$101,000","2003","20030221","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","Virginia","publicly traded","AAP","retailing","retail-auto parts","https://web.archive.org/web/20101115234555/http://www.ag.ny.gov/media_center/2003/feb/feb21a_03.html",""
