"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"SPIRIT AIRLINES INC","Spirit Airlines","$34,725","$0","$34,725","2009","20090615","safety-related offenses","aviation safety violation","","MAINTENAN CE ","federal","agency action","Federal Aviation Administration","civil","","","2008GL230042 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$5,500","$0","$5,500","2001","20010125","safety-related offenses","aviation safety violation","","SECURITY ","federal","agency action","Federal Aviation Administration","civil","","","2000GL720061 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$67,000","$0","$67,000","2000","20000713","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2000GL230040 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$50,000","$0","$50,000","2009","20090911","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","2009GL230031 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$44,660","$0","$44,660","2011","20110429","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$30,000","$0","$30,000","2006","20060811","safety-related offenses","aviation safety violation","","QUAL CONTROL ","federal","agency action","Federal Aviation Administration","civil","","","2001GL230173 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$30,000","$0","$30,000","2005","20050302","safety-related offenses","aviation safety violation","","QUAL CONTROL ","federal","agency action","Federal Aviation Administration","civil","","","2001GL230173 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$30,000","$0","$30,000","2002","20020904","safety-related offenses","aviation safety violation","","DRUG TESTING ","federal","agency action","Federal Aviation Administration","civil","","","2000SO230064 ","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$17,853","$0","$17,853","2014","20140616","safety-related offenses","aviation safety violation","","DRUG TESTING ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"SPIRIT AIRLINES INC","Spirit Airlines","$17,500","$0","$17,500","2014","20141104","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","USA","Florida","publicly traded","SAVE","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
