"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"El Paso Disposal, L.P.","Waste Connections Inc.","$552,977","$0","$552,977","2011","20110920","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-021654","","","Texas","El Paso","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Progressive Waste Solutions Of LA Inc","Waste Connections Inc.","$11,130","$0","$11,130","2015","20150410","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Louisiana","LACOMBE","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2015_06-19-2015.xlsx",""
"Rochelle Waste Disposal, LLC","Waste Connections Inc.","$50,000","$0","$50,000","2012","20121031","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-015298","","","Illinois","Rochelle","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"SANIPAC INC","Waste Connections Inc.","$17,500","$0","$17,500","2009","20090309","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","EUGENE","250 REGAL CT","97401","562111","562111: Solid Waste Collection","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Waste Connections, Inc.","Waste Connections Inc.","$45,000","$0","$45,000","2015","20150714","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.eeoc.gov/eeoc/newsroom/release/7-14-15a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Waste Connections of Nebraska, Inc.","Waste Connections Inc.","$26,000","$0","$26,000","2005","20050610","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22290-001","","","Nebraska","Omaha","","68138","562119","562119: Other Waste Collection","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Waste Connections of South Dakota, Inc.","Waste Connections Inc.","$15,287","$0","$15,287","2009","20090531","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1550455","","","South Dakota","Rapid City","","57709","562111","562111: Solid Waste Collection","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"WASTE CONNECTIONS OF TENNESSEE, INC.","Waste Connections Inc.","$12,170","$0","$12,170","2007","20071219","safety-related offenses","motor vehicle safety violation","","TN-2008-0014-US0712","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Tennessee","KNOXVILLE","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2008-pdf",""
"WASTE CONNECTIONS, INC. DBA PAPILLION SANITATION","Waste Connections Inc.","$20,000","$0","$20,000","2004","20041026","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","10810 S. 144TH ST.","68138","562219","562219: Other Nonhazardous Waste Treatment and Disposal","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WASTE CONNECTIONS OF NEBRASKA DBA J & J SANITATION","Waste Connections Inc.","$18,000","$0","$18,000","2004","20040218","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","CROFTON","55230 HWY 12","68730","562219","562219: Other Nonhazardous Waste Treatment and Disposal","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WASTE CONNECTIONS OF NEBRASKA INC.","Waste Connections Inc.","$5,100","$0","$5,100","2002","20020709","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","FREMONT","1200 HAMILTON","68026","562212","562212: Solid Waste Landfill","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Waste Connections","Waste Connections Inc.","$900,000","$0","$900,000","2014","20140911","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Central District of California","12-cv-6708","Julian Ramirez Abad v. Waste Connections, Inc. et al","settlement","","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.law360.com/articles/528570/waste-connections-wins-initial-nod-on-class-ot-deal",""
"Waste Connections of Missouri, Inc.","Waste Connections Inc.","$246,386","$0","$246,386","2018","20181009","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Missouri","Bridgeton","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.dol.gov/ofccp/foia/files/Waste_Connections_CA_Redacted.pdf",""
"Progressive Waste Solutions Of Louisiana Inc.","Waste Connections Inc.","$15,840","$0","$15,840","2017","20170914","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","LA-2017-0103-US1480","","","Louisiana","Bridge City","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://ai.fmcsa.dot.gov/SafetyProgram/spRptEnforcement.aspx?rpt=CLOSE",""
"Waste Connections of Nebraska, Inc.","Waste Connections Inc.","$62,500","$0","$62,500","2016","20160902","environment-related offenses","environmental violation","","The settlement resolved accusations that the company mishandled curbside recycling materials.","state","agency action","Nebraska Attorney General","civil","","","","","","Nebraska","Syracuse","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://ago.nebraska.gov/news/waste-connections-nebraska-inc-settlement-syracuse-mayor-pleased",""
"Winnebago Reclamation Services Inc.","Waste Connections Inc.","$219,000","$0","$219,000","2015","20150415","environment-related offenses","environmental violation","","Winnebago Reclamation Services Inc. agreed to pay $219,000 in settlement of allegations that faulty operations and monitoring failures at its Rockford landfill resulted in gas emissions.","state","agency action","Illinois Attorney General","civil","","","","","","Illinois","Rockford","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://web.archive.org/web/20170706075029/http://www.illinoisattorneygeneral.gov/pressroom/2015_04/20150415.html",""
"Waste Connection","Waste Connections Inc.","$5,000","$0","$5,000","2010","20100712","environment-related offenses","environmental violation","","Solid Waste","state","agency action","Alabama Department of Environmental Management","civil","","","10-138-SW","","","Alabama","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","http://adem.alabama.gov/compInfo/2010orders.pdf",""
"Arkansas Reclamation Company, LLC","Waste Connections Inc.","$7,651","$0","$7,651","2011","20110710","environment-related offenses","environmental violation","","air quality violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2011-07-10_Notice_of_Enforcement_Actions.pdf",""
"Arkansas Reclamation Company, LLC","Waste Connections Inc.","$9,400","$0","$9,400","2008","20080810","environment-related offenses","environmental violation","","water quality violation","state","agency action","Arkansas Division of Environmental Quality","civil","","","","","","Arkansas","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.adeq.state.ar.us/downloads/Communications/Enforcement_Actions/2008-08-10_Notice_of_Enforcement_Actions.pdf",""
"Waste Connection, Inc.","Waste Connections Inc.","$18,375","$0","$18,375","2009","20090901","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://ww2.arb.ca.gov/waste-connections-inc-settlement",""
"Waste Connections","Waste Connections Inc.","$7,000","$0","$7,000","2015","20150622","environment-related offenses","environmental violation","","air quality violation","state","agency action","Colorado Department of Public Health & Environment","civil","","","","","","Colorado","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://cdphe.colorado.gov/compliance-and-enforcement/enforcement-action-reports",""
"WINNEBAGO RECLAMATION SERVICE","Waste Connections Inc.","$20,000","$0","$20,000","2014","20140416","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Illinois Environmental Protection Agency","civil","","","12-CH-2387","","","Illinois","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
"Waste Connections Inc.","Waste Connections Inc.","$160,000","$0","$160,000","2003","20030424","environment-related offenses","environmental violation","","solid waste violation","state","agency action","Oklahoma Department of Environmental Quality","civil","","","","","","Oklahoma","","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","DEQ OKs reduction of landfill settlement, Tulsa World, April 24, 2003 (via Nexis).",""
"WASTE CONNECTIONS OF OREGON, INC., dba FINLEY BUTT","Waste Connections Inc.","$47,710","$0","$47,710","2014","20140624","environment-related offenses","environmental violation","","failure to collect monitoring data","state","agency action","Oregon Department of Environmental Quality","civil","","","2014-060","","","Oregon","Boardman","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"WASTE CONNECTIONS OF OREGON, INC., DBA FINLEY BUT","Waste Connections Inc.","$22,625","$0","$22,625","2009","20090930","environment-related offenses","environmental violation","","","state","agency action","Oregon Department of Environmental Quality","civil","","","2009-137","","","Oregon","Boardman","","","","","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"R360 SILO, LLC","Waste Connections Inc.","$6,885","$0","$6,885","2013","20130619","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wyoming","CHEYENNE","1940 COUNTY ROAD 136","82007","562211","562211: Hazardous Waste Treatment and Disposal","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WASTE CONNECTIONS OF COLORADO, INC.","Waste Connections Inc.","$7,000","$0","$7,000","2011","20110901","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","CASTLE ROCK","12000 DANIEL'S GATE DRIVE","80108","562111","562111: Solid Waste Collection","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PROGRESSIVE WASTE SOLUTIONS OF LA, INC.","Waste Connections Inc.","$9,600","$0","$9,600","2014","20140220","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","HOUMA","1748 COTEAU RD.","70364","924110","924110: Administration of Air and Water Resource and Solid Waste Management Programs","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PROGRESSIVE WASTE SOLUTIONS OF FL, INC","Waste Connections Inc.","$12,600","$0","$12,600","2014","20140717","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","MIAMI","7320 NE  1ST PL","33138","562111","562111: Solid Waste Collection","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WASTE CONNECTIONS, INC.","Waste Connections Inc.","$5,000","$0","$5,000","2014","20141118","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","COLORADO SPRINGS","3650 BRADLEY ROAD","80911","562219","562219: Other Nonhazardous Waste Treatment and Disposal","USA","Texas","publicly traded","WCN","waste management and environmental services","waste management","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
