"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Aventis Pharmaceutical Inc.","Sanofi","$95,500,000","$0","$95,500,000","2009","20090528","government-contracting-related offenses","False Claims Act and related","","Aventis Pharmaceutical Inc. agreed to pay the United States $95.5 million to settle allegations that it violated the False Claims Act by misreporting drug prices in order to reduce its Medicaid Drug Rebate obligations.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/aventis-pharmaceutical-pay-us-955-million-settle-false-claims-act-allegations",""
"Aventis Pharmaceuticals Inc.","Sanofi","$190,000,000","$0","$190,000,000","2007","20070910","government-contracting-related offenses","False Claims Act and related","fraud","Aventis Pharmaceuticals Inc. paid the United States and a number of states, as well as the District of Columbia, over $190 million to resolve allegations that the company caused false claims to be filed with Medicare and other federal health programs as a result of the company's alleged fraudulent pricing and marketing of drugs. Aventis, which changed its name to Sanofi-Aventis,  agreed to settle False Claims Act allegations concerning its pricing and marketing of Anzemet, an antiemetic drug used primarily in conjunction with oncology and radiation treatment to prevent nausea and vomiting. ","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2007/September/07_civ_694.html",""
"Genzyme Corp.","Sanofi","$22,280,000","$0","$22,280,000","2013","20131220","government-contracting-related offenses","False Claims Act and related","","Genzyme Corp. agreed to pay $22.28 million to resolve allegations that it marketed, and caused false claims to be submitted to federal and state health care programs for use of, a ""slurry"" version of its Seprafilm adhesion barrier.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/genzyme-corp-pay-2228-million-resolve-false-claims-allegations-related-slurry-used-patients",""
"Genzyme Corporation","Sanofi","$32,587,439","$0","$32,587,439","2015","20150903","safety-related offenses","drug or medical equipment safety violation","","Genzyme Corporation, a wholly-owned biotechnology subsidiary of French pharmaceutical company Sanofi, agreed to resolve criminal charges that it violated the federal Food, Drug and Cosmetic Act with regard to the unlawful distribution of Seprafilm, a surgical device it marketed and promoted. As part of the agreed resolution, the department filed a two-count criminal information in the U.S. District Court for the Middle District of Florida charging that between 2005 and 2010, Genzyme caused a medical device to become adulterated and misbranded while being held for sale.  The conduct occurred prior to Sanofi's acquisition of Genzyme, based in Cambridge, Massachusetts, in 2011.  To resolve these charges, Genzyme agreed to enter into a deferred prosecution agreement with the government for a term of at least two years.  As part of the agreement, Genzyme agreed to admit to and accept responsibility for the facts underlying the charges and pay a monetary penalty of $32,587,439.","federal","agency action","Food and Drug Administration referral to the Justice Department","criminal","deferred prosecution agreement","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/genzyme-corporation-pay-325-million-resolve-criminal-liability-relating-seprafilm",""
"Hoechst AG","Sanofi","$12,000,000","$0","$12,000,000","2003","20030206","competition-related offenses","price-fixing or anti-competitive practices","","Hoechst Aktiengesellschaft, an international chemical conglomerate based in Germany, agreed to plead guilty and pay a $12 million fine for its participation in a conspiracy that suppressed competition in the world markets for an industrial chemical used in the production of commercial and consumer products, including pharmaceuticals, herbicides, and plastic additives.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/atr/public/press_releases/2003/200738.htm",""
"SANOFI PASTEUR","Sanofi","$28,620","$0","$28,620","2006","20060802","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SANOFI PASTEUR","Sanofi","$6,400","$0","$6,400","2007","20070814","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Sanofi-Aventis U.S. Inc.","Sanofi","$109,000,000","$0","$109,000,000","2012","20121219","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Sanofi-Aventis U.S. Inc. and Sanofi-Aventis U.S. LLC, subsidiaries of international drug manufacturer Sanofi, agreed to pay $109 million to resolve allegations that they violated the False Claims Act by giving physicians free units of Hyalgan, a knee injection, in violation of the Anti-Kickback Statute, to induce them to purchase and prescribe the product. The settlement also resolved allegations that Sanofi US submitted false average sales price reports for Hyalgan that failed to account for free units distributed contingent on Hyalgan purchases.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/sanofi-us-agrees-pay-109-million-resolve-false-claims-act-allegations-free-product-kickbacks",""
"Sanofi-Pasteur","Sanofi","$19,868,194","$0","$19,868,194","2017","20170403","government-contracting-related offenses","False Claims Act and related","","Sanofi-Pasteur agreed to pay $19,868,194 to resolve claims that it incorrectly calculated drug prices and thereby overcharged the U.S. Department of Veterans Affairs for drugs under two contracts between 2002 and 2011.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/sanofi-pasteur-agrees-pay-198-million-resolve-drug-overcharges-department-veterans-affairs",""
"Roussel Uclaf S.A.","Sanofi","$23,193,600","$0","$23,193,600","2001","20011025","safety-related offenses","drug or medical equipment safety violation","","","federal","agency action","U.S. Attorney-District of Maryland","criminal","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://corporate-prosecution-registry.com/detail/roussel-uclaf-sa/",""
"Sanofi","Sanofi","$25,200,000","$0","$25,200,000","2018","20180904","competition-related offenses","Foreign Corrupt Practices Act","","French pharmaceutical company Sanofi agreed to pay more than $25 million to resolve charges that its subsidiaries in Kazakhstan and the Middle East made corrupt payments to win business.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.sec.gov/news/press-release/2018-174",""
"Sanofi-Aventis U.S. LLC","Sanofi","$15,360,000","$0","$15,360,000","2010","20100809","employment-related offenses","employment discrimination","gender discrimination","The settlement total included $4.59 million in legal fees.","federal","private litigation","","civil","","Southern District of New York","1:07-cv-2207","Bellifemine v. Sanofi-Aventis U.S. LLC et al","settlement","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.clearinghouse.net/detail.php?id=10696&search=source%7Cgeneral%3BcaseName%7Cbellifemine%3Borderby%7CfilingYear%3B",""
"Aventis","Sanofi","$7,000,000","$0","$7,000,000","2013","20131118","government-contracting-related offenses","False Claims Act and related","","The Louisiana Attorney General's Office announced that it had obtained a total of $88 million in settlements from 25 pharmaceutical companies to resolve allegations they overcharged the state's Medicaid program.","state","agency action","Louisiana Attorney General","civil","","","","","","Louisiana","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20131206104321/http://www.ag.state.la.us/Article.aspx?articleID=788&catID=2",""
"Aventis Pharmaceutical Inc.","Sanofi","$40,000,000","$40,000,000","$0","2009","20090528","government-contracting-related offenses","False Claims Act and related","","Aventis Pharmaceutical Inc. agreed to pay $40 million to settle multistate litigation alleging that it violated the False Claims Act by misreporting drug prices in order to reduce its Medicaid Drug Rebate obligations. This was part of a larger $95.5 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-aventis-pharmaceutical-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/aventis-pharmaceutical-pay-us-955-million-settle-false-claims-act-allegations",""
"Aventis Pharmaceutical L.P.","Sanofi","$14,833,333","$0","$14,833,333","2009","20090522","government-contracting-related offenses","False Claims Act and related","","The Alabama AG announced that a group of six pharmaceutical companies agreed to pay a total of $89 million to settle litigation relating to Medicaid average wholesale prices. The amount to be paid by each company was not revealed. Here we assume the total was divided equally among them.","state","agency action","Alabama Attorney General","civil","","","","","","Alabama","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","Associated Press, Ala. settles suits with 6 drug firms for $89M, May 22, 2009 (via Nexis). ",""
"Aventis Pharmaceuticals Inc.","Sanofi","$10,645,600","$10,645,600","$0","2007","20070910","government-contracting-related offenses","False Claims Act and related","","Aventis Pharmaceuticals Inc. agreed to pay $10.6 million to settle multistate litigation alleging that the company caused false claims to be filed with state Medicaid programs as a result of the company's alleged fraudulent pricing and marketing of drugs such as the anti-emetic medication Anzemet. This was part of a larger $190 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-aventis-pharmaceuticals-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/archive/opa/pr/2007/September/07_civ_694.html",""
"Aventis Pharmaceuticals Inc.","Sanofi","$1,300,000","$0","$1,300,000","2010","20100511","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.nj.gov/oag/newsreleases10/pr20100511b.html",""
"Aventis Pharmaceuticals Inc.","Sanofi","$40,000,000","$0","$40,000,000","2003","20030127","competition-related offenses","price-fixing or anti-competitive practices","","Aventis Pharmaceuticals Inc. and Andrx Corporation agreed to pay a total of $80 million to settle multistate antitrust litigation alleging they  conspired to keep a popular generic heart medication off the market. The division of the costs between the two companies was not disclosed; here we assume the amount was divided equally between the two.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.oag.ca.gov/news/press-releases/attorney-general-lockyer-announces-80-million-settlement-antitrust-case-against",""
"Aventis Pharmaceuticals, Inc.","Sanofi","$1,650,000","$0","$1,650,000","2012","20120130","competition-related offenses","price-fixing or anti-competitive practices","","Aventis and Ferring agreed to pay a total of $3.45 million to settle multistate litigation claiming they engaged in anti-competitive actions with regard to the sale of the drug DDAVP.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","http://app3.naag.org/antitrust/search/viewCivilLitigation.php?trans_id=631",""
"Aventis Pharmaceuticals, Inc. and Aventis Behring, LLC","Sanofi","$2,290,000","$0","$2,290,000","2012","20120605","government-contracting-related offenses","False Claims Act and related","","Aventis Pharmaceuticals, Inc. and Aventis Behring, LLC agreed to pay $2.29 million in settlement of alleged improper reporting of the average wholesale price of its drugs, causing Medicaid to overpay.","state","agency action","Kentucky Attorney General","civil","","","","","","Kentucky","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://web.archive.org/web/20140901195949/http://migration.kentucky.gov/Newsroom/ag/Sanofiaventissettlement.htm",""
"Genzyme Corp.","Sanofi","$22,280,000","$22,280,000","$0","2013","20131220","government-contracting-related offenses","False Claims Act and related","","Genzyme Corp. agreed to pay $22.28 million to a group of states and the federal government to resolve allegations that it caused false claims to be submitted to government health care programs for use of a slurry version of its Seprafilm adhesion barrier. The settlement was also announced by the Justice Department; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-genzyme-corp","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/genzyme-corp-pay-2228-million-resolve-false-claims-allegations-related-slurry-used-patients",""
"Sanofi US Services, Inc.","Sanofi","$617,000","$0","$617,000","2013","20130822","competition-related offenses","kickbacks and bribery","False Claims Act and related","Sanofi US Services, Inc. and Sanofi Aventis U.S. LLC agreed to pay $617,000 to settle multistate litigation alleging they paid physicians to purchase and prescribe the medication Hyalgan in violation of the federal AntiKickback Statue and various state anti-kickback laws.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","France","","publicly traded","","pharmaceuticals","pharmaceuticals","http://www.marylandattorneygeneral.gov/press/2013/082213.pdf",""
