"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Earle M. Jorgensen Company","Reliance Steel & Aluminum","$63,000","$0","$63,000","2005","20050415","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-23052-001","","","Texas","Dallas","","75208","331111","331111: Iron and Steel Mills","USA","California","publicly traded","RS","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Liebovich Brothers Steel & Aluminum","Reliance Steel & Aluminum","$6,156","$0","$6,156","2005","20050422","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-14840-001","","","Illinois","Rockford","","61108","484230","484230: Specialized Freight (except Used Goods) Trucking, Long-Distance","USA","California","publicly traded","RS","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Metals USA, Specialty Metals Northwest, Inc.","Reliance Steel & Aluminum","$14,609","$0","$14,609","2003","20030310","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","36-CA-08915-001","","","Oregon","Eugene","","97402","423510","423510: Metal Service Centers and Other Metal Merchant Wholesalers","USA","California","publicly traded","RS","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Reliance Steel & Aluminum Company","Reliance Steel & Aluminum","$29,000","$0","$29,000","2010","20100728","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","California","publicly traded","RS","metals","metals","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/571-e2179?Itemid=",""
"Service Steel Aerospace Corp.","Reliance Steel & Aluminum","$12,000","$0","$12,000","2010","20100728","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","California","publicly traded","RS","metals","metals","http://efoia.bis.doc.gov/index.php/component/docman/doc_view/573-e2181?Itemid=",""
"Toma Metals, Inc.","Reliance Steel & Aluminum","$73,916","$0","$73,916","2005","20050209","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-32055-001","","","Pennsylvania","Johnstown","","15906","331111","331111: Iron and Steel Mills","USA","California","publicly traded","RS","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"METALS USA, INC.","Reliance Steel & Aluminum","$18,000","$0","$18,000","2009","20090819","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","GROVELAND","7815 AMERICAN WAY","34736","331319","331319: Other Aluminum Rolling and Drawing","USA","California","publicly traded","RS","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERICAN METALS COMPANY, INC.","Reliance Steel & Aluminum","$5,250","$0","$5,250","2008","20080623","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","MESA","740 W BROADWAY RD","85210","423930","423930: Recyclable Material Merchant Wholesalers","USA","California","publicly traded","RS","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PRECISION STRIP INC.","Reliance Steel & Aluminum","$6,750","$0","$6,750","2009","20090710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","KENTON","190 BALES  RD.","43326","332999","332999: All Other Miscellaneous Fabricated Metal Product Manufacturing","USA","California","publicly traded","RS","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"EARLE M. JORGENSEN COMPANY","Reliance Steel & Aluminum","$7,500","$0","$7,500","2007","20070403","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CINCINNATI","601 REDNA TER.","45215","423510","423510: Metal Service Centers and Other Metal Merchant Wholesalers","USA","California","publicly traded","RS","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
