"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Adventist Health System","AdventHealth","$115,000,000","$0","$115,000,000","2015","20150921","government-contracting-related offenses","False Claims Act and related","","Adventist Health System agreed to pay the United States $115 million to settle allegations that it violated the False Claims Act by maintaining improper compensation arrangements with referring physicians and by miscoding claims.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/adventist-health-system-agrees-pay-115-million-settle-false-claims-act-allegations",""
"Adventist Health System/Sunbelt Inc.","AdventHealth","$3,900,000","$0","$3,900,000","2012","20120207","government-contracting-related offenses","False Claims Act and related","","Fourteen hospitals located in New York, Mississippi, North Carolina, Washington, Indiana, Missouri and Florida agreed to pay the United States a total of more than $12 million to settle allegations that the health care facilities submitted false claims to Medicare relating to lyphplasty services.","federal","agency action","Justice Department Civil Division","civil","","","","","","Florida","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/fourteen-hospitals-pay-us-more-12-million-resolve-false-claims-act-allegations-related",""
"Adventist Health System/Sunbelt Inc.","AdventHealth","$973,442","$0","$973,442","2004","20041127","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1378637","","","Florida","Orlando","","32803","62211","62211: General Medical and Surgical Hospitals","USA","Florida","non-profit","","healthcare services","healthcare services","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Adventist Health System Sunbelt Healthcare Corporation","AdventHealth","$28,300,000","$0","$28,300,000","2004","20041028","government-contracting-related offenses","False Claims Act and related","","Adventist Health System Sunbelt Healthcare Corporation, three affiliated hospitals and a management company that administered ambulance operations at the three hospitals agreed to pay the U.S. $20.3 million to settle allegations that they overcharged Medicare for ambulance transports for patients which were not medically necessary.","federal","agency action","Justice Department Civil Division","civil","","","","","","Florida","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/archive/opa/pr/2004/October/04_civ_723.htm",""
"Adventist Health System Sunbelt Healthcare Corporation","AdventHealth","$8,700,000","$0","$8,700,000","2000","20001208","government-contracting-related offenses","False Claims Act and related","","Adventist Health System Sunbelt Healthcare Corporation and three affiliated hospitals agreed to pay the United States $8.7 million to settle allegations that the hospitals overcharged Medicare.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/archive/opa/pr/2000/December/686civ.htm",""
"Adventist Health System Sunbelt Healthcare Corporation","AdventHealth","$5,500,000","$0","$5,500,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
"Adventist Health System Sunbelt Healthcare Corporation","AdventHealth","$5,412,502","$0","$5,412,502","2015","20150319","government-contracting-related offenses","False Claims Act and related","","Adventist Health System Sunbelt Healthcare Corporation agreed to pay $5,412,502 to resolve claims that it violated the False Claims Act by providing radiation oncology services to Medicare and TRICARE beneficiaries that were not directly supervised by radiation oncologists or similarly qualified persons.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/adventist-health-system-pay-54-million-resolve-false-claims-act-allegations",""
"Hospice of the Comforter Inc","AdventHealth","$3,000,000","$0","$3,000,000","2013","20131105","government-contracting-related offenses","False Claims Act and related","","Hospice of the Comforter Inc. agreed to pay $3 million to resolve allegations that it violated the False Claims Act by submitting false claims to the Medicare program for hospice services provided to patients who were not eligible for the benefit.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/orlando-fla-area-hospice-pay-3-million-resolve-allegations-it-billed-medicare-patients-not",""
"Adventist Health System Sunbelt Healthcare Corporation","AdventHealth","$2,090,000","$0","$2,090,000","2016","20160219","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Florida","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/usao-mdfl/pr/adventist-pay-more-2-million-resolve-false-claims-allegations",""
"Adventist Health System Sunbelt Healthcare Corporation","AdventHealth","$5,412,502","$0","$5,412,502","2015","20150319","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Florida","civil","","","","","","","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/usao-mdfl/pr/adventist-health-system-pay-54-million-resolve-false-claims-act-allegations-0",""
"ADVENTHEALTH CARE CENTER WATERMAN","AdventHealth","$13,905","$0","$13,905","2019","20190419","safety-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","Florida","TAVARES","4501 WATERMAN WAY","32778","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://data.cms.gov/provider-data/dataset/g6vv-u9sr",""
"Adventist Health System","AdventHealth","$3,500,000","$0","$3,500,000","2015","20150923","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","","state","agency action","Florida Attorney General","civil","","","","","","Florida","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","3.5 Million Dollars Settlement Reached with Adventist Health System, Targeted News Service, September 23, 2015 (via Nexis).",""
"FLORIDA HOSPITAL WATERMAN","AdventHealth","$5,470","$0","$5,470","2012","20120106","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","111722","","","Florida","","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Adventist Health System Georgia Inc.","AdventHealth","$60,000","$0","$60,000","2022","20220104","consumer-protection-related offenses","Americans with Disabilities Act","","","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","Georgia","Calhoun","","","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://www.justice.gov/opa/pr/justice-department-secures-agreement-hospital-ensure-effective-communication-deaf-patients",""
"ADVENTHEALTH CARE CENTER CELEBRATION","AdventHealth","$12,126","$0","$12,126","2021","20211022","safety-related offenses","nursing home violation","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","Florida","KISSIMMEE","1290 CELEBRATION BLVD","34747","","","USA","Florida","non-profit","","healthcare services","healthcare services","https://data.cms.gov/provider-data/dataset/g6vv-u9sr",""
"FLORIDA HOSPITAL","AdventHealth","$13,038","$0","$13,038","2016","20161025","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","APOPKA","645 CAMPUS LOOP","32703","812320","812320: Drycleaning and Laundry Services (except Coin-Operated)","USA","Florida","non-profit","","healthcare services","healthcare services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVENTIST HEALTH SYSTEM/SUNBELT, INC.","AdventHealth","$9,472","$0","$9,472","2019","20190725","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","ORLANDO","601 E ROLLINS STREET","32803","622110","622110: General Medical and Surgical Hospitals","USA","Florida","non-profit","","healthcare services","healthcare services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVENTIST HEALTH SYSTEM/SUNBELT, INC.","AdventHealth","$11,567","$0","$11,567","2020","20200908","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","ORLANDO","601 E. ROLLINS STREET","32803","622110","622110: General Medical and Surgical Hospitals","USA","Florida","non-profit","","healthcare services","healthcare services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ADVENTHEALTH","AdventHealth","$80,000","$0","$80,000","2018","20180724","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2018-4010","","","Florida","ORLANDO","601 EAST ROLLINS AVENUE","32803-1273","622110","622110: General Medical and Surgical Hospitals","USA","Florida","non-profit","","healthcare services","healthcare services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"SHAWNEE MISSION MEDICAL CENTER, INC","AdventHealth","$83,488","$0","$83,488","2009","20090513","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","07-2009-0126","","","Kansas","SHAWNEE MISSION","9100 WEST 74TH STREET","66204-4004","622110","622110: General Medical and Surgical Hospitals","USA","Florida","non-profit","","healthcare services","healthcare services","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
