"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Compass Minerals Louisiana, Inc. fka Carey Salt Company","Compass Minerals International","$7,330,213","$0","$7,330,213","2017","20170310","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","","","","Louisiana","Cote Blanche","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","https://www.nlrb.gov/news-outreach/news-story/compass-minerals-louisiana-inc-agrees-pay-over-733-million-back-pay-and-1",""
"Compass Minerals","Compass Minerals International","$20,000","$0","$20,000","2020","20200327","environment-related offenses","environmental violation","","air quality violation","state","agency action","Utah Department of Environmental Quality","civil","","","","","","Utah","","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Compass Minerals","Compass Minerals International","$16,952","$0","$16,952","2019","20190110","environment-related offenses","environmental violation","","air quality violation","state","agency action","Utah Department of Environmental Quality","civil","","","","","","Utah","","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Compass Minerals","Compass Minerals International","$10,000","$0","$10,000","2018","20180806","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Utah Department of Environmental Quality","civil","","","","","","Utah","","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Contained in data received from the agency on December 16, 2020 in response to an open records request.",""
"Compass Minerals","Compass Minerals International","$7,680","$0","$7,680","2017","20170919","environment-related offenses","environmental violation","","air quality violation","state","agency action","Utah Department of Environmental Quality","civil","","","","","","Utah","","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"Great Salt Lake Minerals","Compass Minerals International","$11,340","$0","$11,340","2012","20120517","environment-related offenses","environmental violation","","air quality violation","state","agency action","Utah Department of Environmental Quality","civil","","","","","","Utah","","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Contained in data received from the agency on October 20, 2020 in response to an open records request.",""
"COMPASS MINERALS","Compass Minerals International","$14,625","$0","$14,625","2014","20140228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Utah","OGDEN","765 N 10500 W","84404","325188","325188: All Other Basic Inorganic Chemical Manufacturing","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"COMPASS MINERALS AMERICA INC.","Compass Minerals International","$7,650","$0","$7,650","2014","20140820","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","KENOSHA","4500 13TH COURT","53140","212393","212393: Other Chemical and Fertilizer Mineral Mining","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Compass Minerals America Inc.","Compass Minerals International","$11,300","$0","$11,300","2005","20050623","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,080","$0","$5,080","2007","20070731","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,684","$0","$5,684","2009","20090929","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$6,670","$0","$6,670","2009","20090901","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,684","$0","$5,684","2009","20090909","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,684","$0","$5,684","2009","20090930","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,211","$0","$5,211","2010","20100409","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,023","$0","$5,023","2009","20090713","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,962","$0","$5,962","2009","20090528","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$5,503","$0","$5,503","2008","20080319","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$50,400","$0","$50,400","2009","20091104","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$7,225","$0","$7,225","2009","20090908","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$6,670","$0","$6,670","2009","20090901","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$14,373","$0","$14,373","2013","20130506","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Compass Minerals America Inc.","Compass Minerals International","$7,774","$0","$7,774","2012","20120731","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Louisiana","Lydia","","","","","USA","Kansas","publicly traded","CMP","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
