"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CashCall and Western Sky","CashCall Inc.","$9,000,000","$0","$9,000,000","2016","20160621","consumer-protection-related offenses","consumer protection violation","payday lending violation","excessive interest rates","state","agency action","North Carolina Attorney General","civil","","","","","","North Carolina","","","","","","USA","California","privately held","","financial services","financial services","https://web.archive.org/web/20161201195947/http://www.ncdoj.gov/News-and-Alerts/News-Releases-and-Advisories/Press-Releases/CashCall,-Western-Sky-to-pay-NC-$9-million-plus-fo.aspx",""
"CashCall Inc.","CashCall Inc.","$1,500,000","$0","$1,500,000","2014","20141006","consumer-protection-related offenses","consumer protection violation","","CashCall Inc. agreed to pay $1.5 million in restitution in settlement of allegations it improperly calculated and charged illegally high interest rates and charged illegal fees.","state","agency action","Iowa Attorney General","civil","","","","","","Iowa","","","","","","USA","California","privately held","","financial services","financial services","https://web.archive.org/web/20170323192157/https://www.iowaattorneygeneral.gov/newsroom/state-revokes-california-online-lender-s-license-orders-1-5-million-restitution-for-iowa-borrower/",""
"CashCall Inc.","CashCall Inc.","$13,000,000","$0","$13,000,000","2015","20151125","consumer-protection-related offenses","consumer protection violation","","settled allegations of abusive debt collection practices","state","agency action","West Virginia Attorney General","civil","","","","","","West Virginia","","","","","","USA","California","privately held","","financial services","financial services","Attorney General Morrisey Reaches $13M Settlement with CashCall Inc., Targeted News Service, November 25, 2015 (via Nexis).",""
"CashCall Inc., WS Funding","CashCall Inc.","$2,962,573","$0","$2,962,573","2017","20170111","consumer-protection-related offenses","consumer protection violation","","CashCall Inc., WS Funding (a subsidiary) and their owner agreed to pay $100,000 in penalties and costs, return $1,862,573 to consumers and forgive remaining debts of more than $1 million in settlement of allegations it charged consumers ilegal interest rates and engaged in lending activities without obtaining the required Money Lender's License. ","state","agency action","District of Columbia Attorney General","civil","","","","","","District of Columbia","","","","","","USA","California","privately held","","financial services","financial services","https://oag.dc.gov/release/cashcall-agrees-provide-nearly-3-million-refunds",""
"CashCall, Inc.","CashCall Inc.","$11,700,000","$0","$11,700,000","2016","20160810","consumer-protection-related offenses","consumer protection violation","payday lending violation","CashCall agreed to provide over $11.7 million in debt relief to customers in Minnesota, in settlement of allegations it violated state licensing, lending and ursury laws.","state","agency action","Minnesota Attorney General","civil","","","","","","Minnesota","","","","","","USA","California","privately held","","financial services","financial services","https://web.archive.org/web/20160831084017/http://www.ag.state.mn.us:80/Office/PressRelease/20160819InternetLender.asp",""
"CashCall, Inc.","CashCall Inc.","$15,335,000","$0","$15,335,000","2017","20170131","consumer-protection-related offenses","consumer protection violation","","CashCall agreed to pay $15.335 million in restitution and debt relief as part of a settlement to resolve allegations that he online lender used a rent-a-tribe scheme to deceive consumers and collect illegal interest on online loans.","state","agency action","Virginia Attorney General","civil","","","","","","Virginia","","","","","","USA","California","privately held","","financial services","financial services","https://www.oag.state.va.us/media-center/news-releases/877-january-31-2017-cashcall-to-refund-millions-to-va-consumers-over-illegal-online-lending-scheme",""
"CashCall, Inc., WS Funding, LLC, and Delbert Services Corporation","CashCall Inc.","$7,384,005","$0","$7,384,005","2016","20160608","consumer-protection-related offenses","consumer protection violation","","The Attorney General's Office reached a settlement agreement with CashCall, Inc., WS Funding, LLC, and Delbert Services Corporation to resolve allegations that they made, serviced, and collected high-cost loans in violation of Colorado's consumer credit protection laws. ","state","agency action","Colorado Attorney General","civil","","","","","","Colorado","","","","","","USA","California","privately held","","financial services","financial services","Attorney General Cynthia H. Coffman Returns Nearly $8 Million to Victims of Unlawful Lending, Targeted News Service, June 8, 2016 (via Nexis).",""
"Western Sky Financial LLC, CashCall, Inc., WS Funding, LLC and Delbert Services Corp.","CashCall Inc.","$1,000,000","$0","$1,000,000","2016","20161014","consumer-protection-related offenses","consumer protection violation","","Western Sky Financial LLC, CashCall, Inc., WS Funding, LLC, and Delbert Services Corp. agreed to jointly pay $1 million in restitution to settle allegations of unlawful lending.","state","agency action","Indiana Attorney General","civil","","","","","","Indiana","","","","","","USA","California","privately held","","financial services","financial services","https://calendar.in.gov/site/oag/event/atg-ag-zoeller-department-of-financial-institutions-return-1m-to-consumers-from-western-sky-cashcall-settlement-for-unlawful-lending/",""
"Western Sky Financial, CashCall Inc. and WS Funding","CashCall Inc.","$750,000","$0","$750,000","2016","20160624","consumer-protection-related offenses","consumer protection violation","","Western Sky Financial, CashCall Inc., WS Funding and their owners jointly agreed to pay $750,000 to settle accusations of conspiring to offer illegal payday loans online to Arkansans while claiming to be affiliated with a Native American tribe. ","state","agency action","Arkansas Attorney General","civil","","","","","","Arkansas","","","","","","USA","California","privately held","","financial services","financial services","https://www.arkansasag.gov/media-center/news-releases/settlement-with-online-payday-lender/","Joint settlement is $500,000 restitution and $250,000 to Arkansas Consumer Education."
"Western Sky Financial, LLC","CashCall Inc.","$1,500,000","$0","$1,500,000","2014","20140124","consumer-protection-related offenses","consumer protection violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","California","privately held","","financial services","financial services","https://web.archive.org/web/20180511175859/https://ag.ny.gov/press-release/ag-schneiderman-announces-settlement-western-sky-financial-and-cashcall-illegal-loans",""
