"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Mead Johnson Nutrition Company","Reckitt Benckiser","$12,000,000","$0","$12,000,000","2015","20150728","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","https://www.sec.gov/news/pressrelease/2015-154.html",""
"Reckitt Benckiser","Reckitt Benckiser","$250,000","$0","$250,000","2012","20121217","environment-related offenses","environmental violation","","Reckitt Benckiser company disposed of approximately 15,000 pounds of product in the Prairie View Regional Sanitary Landfill. The product was over the shelf life or discontinued and considered a waste. Benckiser pled guilty to one count of violating RCRA.","federal","agency action","Environmental Protection Agency","criminal","","","","","","Missouri","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2404&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%247TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2K565NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8%2E%0A",""
"RECKITT BENCKISER","Reckitt Benckiser","$5,739","$0","$5,739","2009","20090513","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","SPRINGFIELD","4343 E MUSTARD WAY","65803","488490","488490: Other Support Activities for Road Transportation","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RECKITT BENCKISER NORTH AMERICA","Reckitt Benckiser","$7,347","$0","$7,347","2003","20031020","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","WOLCOTT","11814 WEST MAIN STREET","14590","311999","311999: All Other Miscellaneous Food Manufacturing","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"RECKITT BENCKISER NORTH AMERICA","Reckitt Benckiser","$8,123","$0","$8,123","2003","20031020","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","WOLCOTT","11814 WEST MAIN STREET","14590","311999","311999: All Other Miscellaneous Food Manufacturing","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Reckitt Benckiser Group","Reckitt Benckiser","$200,000,000","$200,000,000","$0","2019","20190711","healthcare-related offenses","Controlled Substances Act violation","False Claims Act and related","Reckitt Benckiser Group agreed to pay $200 million to to resolve multistate litigation alleging that it improperly marketed its opioid addiction treatment drug Suboxone and thus caused false claims to be submitted to state Medicaid programs. This was part of a larger $1.4 billion civil and criminal settlement involving the U.S. Department of Justice, which issued its own announcement (see separate Violation Tracker entry).","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","https://www.justice.gov/usao-wdva/pr/justice-department-obtains-14-billion-reckitt-benckiser-group-largest-recovery-case",""
"Reckitt Benckiser Group plc","Reckitt Benckiser","$50,000,000","$0","$50,000,000","2019","20190711","competition-related offenses","price-fixing or anti-competitive practices","","Reckitt Benckiser Group agreed to pay $50 million to settle allegations that it violated the antitrust laws through a deceptive scheme to thwart lower-priced generic competition to its branded drug Suboxone.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","https://www.ftc.gov/news-events/press-releases/2019/07/reckitt-benckiser-group-plc-pay-50-million-consumers-settling-ftc",""
"Reckitt Benckiser Group plc","Reckitt Benckiser","$1,347,000,000","$0","$1,347,000,000","2019","20190711","healthcare-related offenses","Controlled Substances Act violation","False Claims Act and related","Reckitt Benckiser Group PLC agreed to pay more than $1.3 billion to resolve its potential criminal and civil liability related to a federal investigation of the marketing of the opioid addiction treatment drug Suboxone. ","federal","agency action","U.S. Attorney-Western District of Virginia","civil and criminal","non-prosecution agreement","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","https://www.justice.gov/usao-wdva/pr/justice-department-obtains-14-billion-reckitt-benckiser-group-largest-recovery-case",""
"Reckitt Benckiser Group","Reckitt Benckiser","$400,000,000","$0","$400,000,000","2019","20191107","government-contracting-related offenses","False Claims Act and related","off-label or unapproved promotion of medical products","Reckitt Benckiser agreed to pay $400 million to state governments to resolve litigation involving improper marketing of the opioid addiction treatment drug Suboxone. This was part of a larger $1.3 billion criminal and civil settlement also involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-reckitt-benckiser-group-plc-0","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","http://www.marylandattorneygeneral.gov/press/2019/110719.pdf",""
"Reckitt Benckiser Inc.","Reckitt Benckiser","$305,999","$0","$305,999","2008","20081219","consumer-protection-related offenses","consumer protection violation","","Reckitt Benckiser, producer of Mucinex, agreed to pay more than $300,000 to the District Attorneys of Los Angeles, Sacramento and Shasta counties to resolve allegations it engaged in misleading packaging practices.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","United Kingdom","","publicly traded","LSE: RKT","household and personal care products","personal care products","Mucinex maker coughs up $300K to settle case, Sacramento Business Journal, December 19, 2008 (via Nexis).",""
