"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"H. E. Butt Grocery Company, LP","H-E-B Grocery","$5,575","$0","$5,575","2011","20110331","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1600807","","","Texas","Waco","","76710","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"H.E.BUTT GROCERY (MILK PLANT)","H-E-B Grocery","$5,500","$0","$5,500","2005","20050926","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","4710 N. PAN AM EXPRESSWAY","78218","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B","H-E-B Grocery","$262,500","$0","$262,500","2014","20140905","healthcare-related offenses","Controlled Substances Act violation","","","federal","agency action","U.S. Attorney-Southern District of Texas","civil","","","","","","","","","","","","USA","Texas","privately held","","retailing","retail-supermarkets","https://www.justice.gov/usao-sdtx/pr/cvs-and-h-e-b-pay-civil-penalties-alleged-violations-controlled-substances-act",""
"HEB Grocery Company, LP","H-E-B Grocery","$6,000","$0","$6,000","2015","20150112","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","privately held","","retailing","retail-supermarkets","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"HEB Grocery Company, LP","H-E-B Grocery","$6,861","$0","$6,861","2012","20120607","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","privately held","","retailing","retail-supermarkets","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2012.pdf",""
"H.E.B. FOOD STORE #9","H-E-B Grocery","$6,675","$0","$6,675","2010","20100405","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","735 S.W.MILITARY DR.","78221","311811","311811: Retail Bakeries","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB STORE #411","H-E-B Grocery","$10,000","$0","$10,000","2010","20100928","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PLEASANTON","219 W OAKLAWN RD","78064","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H.E. BUTT GROCERY CO.","H-E-B Grocery","$14,000","$0","$14,000","2011","20110713","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","5103 RITTIMAN RD","78218","493120","493120: Refrigerated Warehousing and Storage","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB CENTRAL MARKET #420","H-E-B Grocery","$5,500","$0","$5,500","2011","20111108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","AUSTIN","4477 SOUTH LAMAR BLVD","78745","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB DISTRIBUTION CENTER","H-E-B Grocery","$10,000","$0","$10,000","2012","20120306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","4710 N PAN AM EXPRESSWAY","78218","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB DISTRIBUTION CENTER","H-E-B Grocery","$10,500","$0","$10,500","2012","20120315","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","4710 N PAN AM EXPRESSWAY","78218","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H.E. BUTT GROCERY COMPANY","H-E-B Grocery","$12,000","$0","$12,000","2013","20130819","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","5600 RITTIMAN E.","78210","493120","493120: Refrigerated Warehousing and Storage","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B","H-E-B Grocery","$6,000","$0","$6,000","2014","20140204","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","MARBLE FALLS","1503 FM-1431","78654","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB GROCERY COMPANY, LP","H-E-B Grocery","$6,236","$0","$6,236","2016","20161101","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PLEASANTON","219 W. OAKLAWN","78064","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B GROCERY COMPANY, LP","H-E-B Grocery","$13,675","$0","$13,675","2016","20161128","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","BAY CITY","2700 SEVENTH STREET","77414","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB GROCERY COMPANY, LP","H-E-B Grocery","$9,054","$0","$9,054","2017","20170105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN MARCOS","2301 HUNTER RD","78666","493110","493110: General Warehousing and Storage","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB GROCERY COMPANY, LP","H-E-B Grocery","$13,000","$0","$13,000","2017","20170202","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","COLLEGE STATION","949 WILLIAM D FITCH PARKWAY","77845","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB GROCERY COMPANY, LP","H-E-B Grocery","$5,432","$0","$5,432","2017","20170810","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","4710 N PAN AM EXPRESSWAY","78218","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB GROCERY COMPANY, LP","H-E-B Grocery","$8,468","$0","$8,468","2018","20180502","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","5401 BUSINESS PARK DRIVE","78218","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HEB","H-E-B Grocery","$7,956","$0","$7,956","2019","20190109","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SAN ANTONIO","5103 RITTIMAN RD","78204","424410","424410: General Line Grocery Merchant Wholesalers","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B, LP","H-E-B Grocery","$50,000","$0","$50,000","2019","20190227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","MISSION","2409 E. EXPRESSWAY 83STORE #094","78572","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B, LP","H-E-B Grocery","$132,598","$0","$132,598","2019","20190529","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","RAYMONDVILLE","405 WEST HIDALGO AVE","78580","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B, LP","H-E-B Grocery","$9,500","$0","$9,500","2021","20210223","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","4625 WINDFERN","77041","311511","311511: Fluid Milk Manufacturing","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B, LP","H-E-B Grocery","$13,653","$0","$13,653","2021","20210304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","10000 GENARD RD.","77041","424410","424410: General Line Grocery Merchant Wholesalers","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B, LP","H-E-B Grocery","$7,022","$0","$7,022","2021","20210527","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","6055 SOUTH FREEWAY","77004","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"H-E-B, LP","H-E-B Grocery","$9,363","$0","$9,363","2021","20210624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","HOUSTON","14498 BELLAIRE BOULEVARD","77083","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","Texas","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
