"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ARIZONA CHEMICAL CO.","DL Chemical","$10,400","$0","$10,400","2009","20090112","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"Arizona Chemical Inc.","DL Chemical","$7,950","$0","$7,950","2008","20080429","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"ARIZONA CHEMICAL INC.","DL Chemical","$7,400","$0","$7,400","2012","20120221","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"ARIZONA CHEMICAL INC.","DL Chemical","$7,300","$0","$7,300","2015","20150618","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"ARIZONA CHEMICAL INC.","DL Chemical","$5,600","$0","$5,600","2011","20110623","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"ARIZONA CHEMICAL CO.","DL Chemical","$9,000","$0","$9,000","2009","20090122","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","SAVANNAH","1201 W. LATHROP AVE.","31401","325191","325191: Gum and Wood Chemical Manufacturing","South Korea","","privately held","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KRATON","DL Chemical","$5,600","$0","$5,600","2018","20180522","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZKRA 2018-1(HMT)","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"KRATON CHEMICAL, LLC","DL Chemical","$14,370","$0","$14,370","2020","20200814","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","201137","","","Florida","","","","","","South Korea","","privately held","","chemicals","chemicals","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"KRATON CHEMICAL, LLC","DL Chemical","$5,000","$0","$5,000","2018","20180119","environment-related offenses","environmental violation","","air quality violation","state","agency action","Florida Department of Environmental Protection","civil","","","180009","","","Florida","","","","","","South Korea","","privately held","","chemicals","chemicals","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"Kraton Corporation","DL Chemical","$8,000","$0","$8,000","2019","20191204","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZKRA 2019-005(HMT)","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"Kraton Corporation","DL Chemical","$8,500","$0","$8,500","2020","20200122","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZKRA 2019-006(HMT)","","","","","","","","","South Korea","","privately held","","chemicals","chemicals","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"KRATON CHEMICAL PANAMA CITY","DL Chemical","$19,938","$0","$19,938","2021","20210817","environment-related offenses","environmental violation","","","state","agency action","Florida Department of Environmental Protection","civil","","","","","","Florida","","","","","","South Korea","","privately held","","chemicals","chemicals","https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal",""
"Kraton Chemical, LLC","DL Chemical","$25,000","$0","$25,000","2021","20210618","environment-related offenses","environmental violation","","","state","agency action","Florida Department of Environmental Protection","civil","","","","","","Florida","PANAMA CITY","","","","","South Korea","","privately held","","chemicals","chemicals","https://prodenv.dep.state.fl.us/DepStaging/api/dms/75.252423.1",""
"Kraton Chemical, LLC","DL Chemical","$19,938","$0","$19,938","2021","20210823","environment-related offenses","environmental violation","","","state","agency action","Florida Department of Environmental Protection","civil","","","","","","Florida","Panama City","","","","","South Korea","","privately held","","chemicals","chemicals","https://prodenv.dep.state.fl.us/DepStaging/api/dms/75.256912.1",""
"ARIZONA CHEMICAL COMPANY, LLC","DL Chemical","$13,350","$0","$13,350","2013","20130729","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","SAVANNAH","1201 W. LATHROP AVENUE","31415","325191","325191: Gum and Wood Chemical Manufacturing","South Korea","","privately held","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Kraton Polymers (Belpre, OH)","DL Chemical","$108,800","$0","$108,800","2012","20121003","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","05-2013-7171","","","Ohio","BELPRE","2419 STATE ROUTE 618","45714-0235","325212","325212: Synthetic Rubber Manufacturing","South Korea","","privately held","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Arizona Chemical Company","DL Chemical","$89,536","$0","$89,536","2004","20040315","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2004-5010","","","Florida","JACKSONVILLE","4600 TOUCHTON ROAD, EAST, SUITE 500","32246","","","South Korea","","privately held","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
