"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Clorox","Clorox","$76,112","$0","$76,112","2014","20140207","employment-related offenses","employment discrimination","","gender","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","California","publicly traded","CLX","household and personal care products","household products","https://www.dol.gov/ofccp/foia/files/Clorox_139160_CA_Redacted.pdf",""
"Clorox Company","Clorox","$22,083","$0","$22,083","2005","20051220","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-35885-001","","","Georgia","Forest Park","","30297","325611","325611: Soap and Other Detergent Manufacturing","USA","California","publicly traded","CLX","household and personal care products","household products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Clorox Company","Clorox","$5,875","$0","$5,875","2006","20060314","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","CLX","household and personal care products","household products","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"The Clorox Company","Clorox","$10,000","$0","$10,000","2013","20131009","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1712230","","","Kansas","Spring Hill","","66083","325613","325613: Surface Active Agent Manufacturing","USA","California","publicly traded","CLX","household and personal care products","household products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Clorox Manufacturing Company Of Puerto Rico Inc","Clorox","$5,050","$0","$5,050","2013","20131122","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Puerto Rico","CAGUAS","","","","","USA","California","publicly traded","CLX","household and personal care products","household products","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2014_06-19-2015.xlsx",""
"KINGSFORD MANUFACTURING COMPANY","Clorox","$9,000","$0","$9,000","2010","20100924","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","BURNSIDE","9500 SOUTH HWY 27","42519","325191","325191: Gum and Wood Chemical Manufacturing","USA","California","publicly traded","CLX","household and personal care products","household products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HV MANUFACTURING COMPANY","Clorox","$13,000","$0","$13,000","2005","20050503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","WHEELING","1197 WILLIS AVENUE","60090","311941","311941: Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","USA","California","publicly traded","CLX","household and personal care products","household products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CLOROX PRODUCTS MANUFACTURING CO","Clorox","$7,125","$0","$7,125","2001","20010430","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FAIRFIELD","2600 HUNTINGTON DR.","94533","000000","","USA","California","publicly traded","CLX","household and personal care products","household products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"APLICARE INC.","Clorox","$5,040","$0","$5,040","2009","20091112","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","MERIDEN","550 RESEARCH PARKWAY","06450","325412","325412: Pharmaceutical Preparation Manufacturing","USA","California","publicly traded","CLX","household and personal care products","household products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Clorox Co.","Clorox","$199,654","$0","$199,654","2011","20111130","consumer-protection-related offenses","consumer protection violation","","Clorox Co. agreed to pay $199,654 in settlement of allegations by the District Attorneys of Alameda, Marin, Monterey, Napa and Sonoma counties that it sold speciality bleach products in bottles that were under-filled, in violation of California laws.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","USA","California","publicly traded","CLX","household and personal care products","household products","https://www.alcoda.org/newsroom/2011/nov/chlorox_settlement#more",""
