"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"7-UP / Snapple Southeast","Keurig Dr Pepper Inc.","$7,300","$0","$7,300","2010","20100910","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-38510-001","","","Georgia","Atlanta","","30310","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"American Bottling Company, Inc","Keurig Dr Pepper Inc.","$5,071","$0","$5,071","2010","20101022","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1573284","","","Texas","Beaumont","","77705","3121","3121: Beverage Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"The American Bottling Company","Keurig Dr Pepper Inc.","$7,300","$0","$7,300","2010","20100920","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-38549-001","","","Georgia","Atlanta","","30310","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"The American Bottling Company, Inc. d/b/a Dr. Pepper/Snapple Group","Keurig Dr Pepper Inc.","$9,909","$0","$9,909","2012","20120924","employment-related offenses","labor relations violation","","fees, dues or fines in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-039327","","","Ohio","Columbus","","","","","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Cadbury Beverage","Keurig Dr Pepper Inc.","$60,375","$0","$60,375","2000","20000131","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-19380-001","","","New York","Williamson","","14589","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cadbury Schweppes-Americas","Keurig Dr Pepper Inc.","$17,500","$0","$17,500","2006","20060809","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-32714-001","","","Pennsylvania","Aspers","","17304","493110","493110: General Warehousing and Storage","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Canada Dry","Keurig Dr Pepper Inc.","$5,800","$0","$5,800","2005","20050622","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-33599-001","","","New Jersey","Egg Harbor Township","","08234","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Canada Dry Beverages","Keurig Dr Pepper Inc.","$10,623","$0","$10,623","2006","20060619","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1415634","","","New Jersey","Egg Harbor Township","","08234","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Canada Dry Potomac Corp","Keurig Dr Pepper Inc.","$6,750","$0","$6,750","2012","20120720","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Maryland","LANDOVER","","","","","USA","Massachusetts","publicly traded","KDP","beverages","beverages","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"Dr. Pepper Bottling Co. of Paragould Inc.","Keurig Dr Pepper Inc.","$20,103","$0","$20,103","2009","20090411","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1541122","","","Arkansas","Paragould","","72451","424990","424990: Other Miscellaneous Nondurable Goods Merchant Wholesalers","USA","Massachusetts","publicly traded","KDP","beverages","beverages","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dr. Pepper Snapple Group","Keurig Dr Pepper Inc.","$6,557","$0","$6,557","2009","20090228","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1522895","","","New York","Williamson","","14589","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Dr Pepper Snapple Group Inc, DPS Holdings Inc","Keurig Dr Pepper Inc.","$11,131","$0","$11,131","2013","20131102","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1703941","","","Georgia","Norcross","","30071","452910","452910: Warehouse Clubs and Supercenters","USA","Massachusetts","publicly traded","KDP","beverages","beverages","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Keurig Green Mountain, Inc.","Keurig Dr Pepper Inc.","$5,800,000","$0","$5,800,000","2017","20170221","safety-related offenses","product safety violation","","The penalty settled allegations that Keurig knowingly failed to promptly report a defect and unreasonable risk of serious injury involving its Keurig MINI Plus Brewing Systems.","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","KDP","beverages","beverages","https://www.cpsc.gov/Newsroom/News-Releases/2017/Keurig-Green-Mountain-Agrees-to-Pay-5-Point-8-Million-Civil-Penalty",""
"Cadbury Schweppes Bottling Group et al","Keurig Dr Pepper Inc.","$15,000,000","$0","$15,000,000","2012","20120223","employment-related offenses","employment discrimination","age discrimination","The verdict amount, which includes $1,045,125 in legal fees, was originally $2.4 million higher but one of the plaintiffs delayed accepting payment and later settled out of court.","federal","private litigation","","civil","","Central District of California","2:09-cv-3279","Robert Ward et al v. Cadbury Schweppes Bottling Group et al","verdict","","","","","","","USA","Massachusetts","publicly traded","KDP","beverages","beverages","https://www.buckleybeal.com/Blog/2011/December/-17-7-Million-Award-In-Age-Discrimination-Lawsui.aspx",""
"CANADA DRY DISTRIBUTING CO OF WILMINGTON","Keurig Dr Pepper Inc.","$11,000","$0","$11,000","2008","20080617","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","SALISBURY","300 B MOSS HILL  LANE","21804","493110","493110: General Warehousing and Storage","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CANADA DRY BOTTLING CO. OF N.Y.","Keurig Dr Pepper Inc.","$7,000","$0","$7,000","2008","20080610","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","MELVILLE","135 BAYLIS ROAD","11747","493110","493110: General Warehousing and Storage","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SEVEN-UP BOTTLING COMPANY","Keurig Dr Pepper Inc.","$13,170","$0","$13,170","2006","20060817","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN FERNANDO","1166 ARROYO AVE","91340","327213","327213: Glass Container Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SEVEN-UP BOTTLING COMPANY","Keurig Dr Pepper Inc.","$5,510","$0","$5,510","2006","20060817","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN FERNANDO","1166 ARROYO AVE","91340","327213","327213: Glass Container Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERICAN BOTTLING COMPANY","Keurig Dr Pepper Inc.","$23,516","$0","$23,516","2004","20040909","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","OTTUMWA","14955 6TH STREET","52501","312111","312111: Soft Drink Manufacturing","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DR PEPPER BOTTLING CO. OF TEXAS","Keurig Dr Pepper Inc.","$7,200","$0","$7,200","2004","20041228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","SPRING","21500 SPRINGWEST DR.","77388","493110","493110: General Warehousing and Storage","USA","Massachusetts","publicly traded","KDP","beverages","beverages","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
