"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Ameritas Investment Corp.","Ameritas Mutual Holding Company","$200,000","$0","$200,000","2015","20150930","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://www.sec.gov/litigation/admin/2015/33-9948.pdf",""
"Ameritas Life Insurance Corp","Ameritas Mutual Holding Company","$9,019","$0","$9,019","2017","20171024","employment-related offenses","wage and hour violation","","overtime violation","federal","agency action","Labor Department Wage and Hour Division","civil","","","1824285","","","Nebraska","Lincoln","5900 O St","68510","524113","524113: Direct Life Insurance Carriers","USA","Nebraska","mutual","","financial services","insurance","May 1, 2018 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Ameritas Investment Corp.","Ameritas Mutual Holding Company","$3,389,174","$0","$3,389,174","2019","20190311","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://www.sec.gov/litigation/admin/2019/ia-5155.pdf",""
"Ameritas Investment Corp.","Ameritas Mutual Holding Company","$15,000","$0","$15,000","2019","20190521","consumer-protection-related offenses","insurance violation","","","state","agency action","California Department of Insurance","civil","","","","","","California","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://legaldocs.insurance.ca.gov/publicdocs/SearchBasic",""
"Ameritas Life Insurance Corp.","Ameritas Mutual Holding Company","$5,000","$0","$5,000","2019","20190517","consumer-protection-related offenses","insurance violation","","","state","agency action","Connecticut Insurance Department","civil","","","","","","Connecticut","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://www.catalog.state.ct.us/cid/portalApps/images/reports/10637648.pdf",""
"Ameritas Investment Corp.","Ameritas Mutual Holding Company","$10,000","$0","$10,000","2014","20140505","financial offenses","investor protection violation","","","state","agency action","Iowa Insurance Division","civil","","","","","","Iowa","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://iid.iowa.gov/documents/administrative-orders-and-actions/in-the-matter-of-ameritas-investment-corporation-and",""
"Ameritas Investment Corp.","Ameritas Mutual Holding Company","$11,000","$0","$11,000","2008","20080821","financial offenses","investor protection violation","","","state","agency action","Nebraska Department of Banking & Finance","civil","","","","","","Nebraska","","","","","","USA","Nebraska","mutual","","financial services","insurance","http://www.nebraska.gov/ndbf/searches/Orders/20080811_Ameritas_Investment_Corp._Consent_Order.pdf",""
"Ameritas Life Insurance Corp.","Ameritas Mutual Holding Company","$2,524,290","$0","$2,524,290","2015","20150309","consumer-protection-related offenses","insurance violation","","Respondent was charged with having agents that sold its products in an unfair, deceptive, misleading and/or fraudulent manner. Respondent did not admit the charges, but agreed to remediate in settlement of the charges against the insurer.","state","agency action","New Jersey Department of Banking & Insurance","civil","","","","","","New Jersey","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://www.state.nj.us/dobi/division_insurance/enforcement/e15_23.pdf",""
"Ameritas Life Insurance Corp. of New York","Ameritas Mutual Holding Company","$72,975","$0","$72,975","2015","20150327","consumer-protection-related offenses","insurance violation","","","state","agency action","New York Department of Financial Services","civil","","","","","","New York","New York","","","","","USA","Nebraska","mutual","","financial services","insurance","https://www.dfs.ny.gov/system/files/documents/2019/11/da20150513.pdf",""
"Ameritas Life Insurance Corp.","Ameritas Mutual Holding Company","$5,000","$0","$5,000","2006","20060217","consumer-protection-related offenses","insurance violation","","","state","agency action","Oregon Division of Financial Regulation","civil","","","","","","Oregon","","","","","","USA","Nebraska","mutual","","financial services","insurance","https://dfr.oregon.gov/AdminOrders/actions_2006/insurer_2006/marketplace_2006/06-01-012.pdf",""
