"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MUELLER STREAMLINE CO","Mueller Industries","$35,000","$0","$35,000","2000","20000922","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Tennessee","publicly traded","MLI","metals","metal products","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Micro Gauge Inc.","Mueller Industries","$12,500","$0","$12,500","2005","20050603","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-47704-001","","","Michigan","Brighton","","48116","336111","336111: Automobile Manufacturing","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"MUELLER STREAMLINE CO","Mueller Industries","$7,000","$0","$7,000","2019","20190117","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Tennessee","publicly traded","MLI","metals","metal products","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"MUELLER PACKAGING, LLC","Mueller Industries","$20,250","$0","$20,250","2009","20090901","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","FULTON","409 MUELLER ROAD","38843","488991","488991: Packing and Crating","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MUELLER FITTING LLC","Mueller Industries","$32,850","$0","$32,850","2009","20090902","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","FULTON","1033 SPRING ST","38843","331421","331421: Copper Rolling, Drawing, and Extruding","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MUELLER PACKAGING, LLC","Mueller Industries","$31,500","$0","$31,500","2009","20090826","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","FULTON","409 MUELLER ROAD","38843","331421","331421: Copper Rolling, Drawing, and Extruding","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MUELLER FITTINGS, LLC","Mueller Industries","$52,500","$0","$52,500","2009","20090826","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","FULTON","1033 SPRING ST","38843","331421","331421: Copper Rolling, Drawing, and Extruding","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MUELLER BRASS CO","Mueller Industries","$5,300","$0","$5,300","2014","20140219","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","PORT HURON","2199 LAPEER AVE","48060","331421","331421: Copper Rolling, Drawing, and Extruding","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MUELLER BRASS CO","Mueller Industries","$6,990","$0","$6,990","2011","20110929","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","PORT HURON","2199 LAPEER AVE","48060","331421","331421: Copper Rolling, Drawing, and Extruding","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MUELLER COPPER TUBE, INC","Mueller Industries","$37,425","$0","$37,425","2009","20090804","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","FULTON","400 MUELLER ROAD","38843","331421","331421: Copper Rolling, Drawing, and Extruding","USA","Tennessee","publicly traded","MLI","metals","metal products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
