"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"The Travelers Indemnity Company","Travelers","$21,283","$0","$21,283","2009","20090605","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1509849","","","Arizona","Phoenix","","85029","524291","524291: Claims Adjusting","USA","New York","publicly traded","TRV","financial services","insurance","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"St Paul Travelers Companies Inc.","Travelers","$4,450,000","$0","$4,450,000","2007","20070430","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Minnesota","0:04-cv-5096","Spiziri v. St Paul Travelers Companies Inc. et al","settlement","","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","http://www.bankrupt.com/CAR_Public/060307.mbx",""
"Premier Insurance Company of Massachusetts","Travelers","$5,000,386","$0","$5,000,386","2011","20111003","consumer-protection-related offenses","consumer protection violation","","Premier Insurance Company of Massachusetts, American Automobile Insurance Company,and Electric Insurance Company agreed to pay a total of $5.6 million in restitution, resolving allegations that they overcharged consumers for motorcycle insurance.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","https://web.archive.org/web/20111231111508/http://www.mass.gov/ago/news-and-updates/press-releases/2011/2011-10-03-motorcycle-refunds.html",""
"St. Paul Travelers","Travelers","$77,000,000","$0","$77,000,000","2006","20060801","competition-related offenses","price-fixing or anti-competitive practices","","The attorneys general of Connecticut, Illinois and New York announced a $77 million settlement with one of the country's largest property and casualty insurance companies to resolve charges of customer steering, bid-rigging and improper finite reinsurance transactions.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","https://web.archive.org/web/20100214184156/http://www.ag.ny.gov/media_center/2006/aug/aug1c_06.html",""
"St. Paul Travelers Companies Inc.","Travelers","$67,500,000","$0","$67,500,000","2005","20051130","financial offenses","investor protection violation","","In a case brought by the New Mexico AG on behalf of a state pension fund and other investors, St. Paul Travelers agreed to pay $67.5 million to settle allegations that crucial information with withheld from shareholders during the merger discussions between St. Paul and Travelers. ","state","agency action","New Mexico Attorney General","civil","","","","","","New Mexico","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","Attorney General Madrid Announces Settlement in St. Paul Travelers Insurance Fraud Lawsuit, US States News, November 30, 2005 (via Nexis).",""
"Travelers Companies, Inc.","Travelers","$5,000,000","$0","$5,000,000","2018","20181206","consumer-protection-related offenses","consumer protection violation","","Travelers Companies, Inc. agreed to provide $5 million in supplemental financial assistance to current and former Travelers policyholders who filed claims and received awards to remediate their crumbling concrete foundations through the state's captive insurance program.","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","https://portal.ct.gov/AG/Press-Releases-Archived/2018-Press-Releases/Malloy-Jepsen-Announce-Agreement-with-Travelers-Assistance-Crumbling-Foundation-Homeowners",""
"TravelersCompanies, Inc.","Travelers","$6,000,000","$0","$6,000,000","2007","20071228","competition-related offenses","price-fixing or anti-competitive practices","","Travelers agreed to pay $6 million to settle multistate litigation alleging that it participated in an intricate bid rigging scheme in which broker Marsh and McLennan pre-designated which insurance company's bid would win a particular account. ","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","Attorney General Martha Coakley Announces that Massachusetts will Receive $1.3 Million in Ten-State Settlement with Travelers Insurance, States News Service, December 28, 2007 (via Nexis).",""
"United States Fidelity & Guaranty","Travelers","$17,500,000","$0","$17,500,000","2007","20070322","government-contracting-related offenses","False Claims Act and related","","United States Fidelity & Guaranty agreed to pay $17.5 million to settle claims that DeFelice, Inc. installed defective storm drains on Interstate-84. USF&G was the provider of the contractor's performance bond.","state","agency action","Connecticut Attorney General","civil","","","","","","Connecticut","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","https://web.archive.org/web/20100603170248/http://www.ct.gov/ag/cwp/view.asp?A=2788&Q=335462",""
"United States Fidelity and Guaranty Co.","Travelers","$2,925,000","$0","$2,925,000","2010","20101130","government-contracting-related offenses","False Claims Act and related","","United States Fidelity and Guaranty Co., a subsidiary of Travelers Insurance, agreed to forfeit a $2.9 million claim against the Massachusetts Department of Transportation and pay $25,000 costs in settlement of allegations it sought payment for recovery of costs that were inflated estimates, or for which it had been fully compensated, or costs whose recovery was prohibited under the contract.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","https://web.archive.org/web/20110122054428/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2010_11_30_usfg_settlement_agreement&csid=Cago",""
"Travelers Insurance Company","Travelers","$10,900,000","$0","$10,900,000","2004","20040812","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","USA","New York","publicly traded","TRV","financial services","insurance","U.S. SUES TRAVELERS INSURANCE COMPANY, UNITED HEALTHCARE INSURANCE COMPANY FOR MEDICARE FRAUD; DEFENDANTS AGREE TO PAY $20.6 MILLION IN DAMAGES, US Fed News, August 12, 2004 (via Nexis).",""
