"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"W.W. Grainger Inc.","W.W. Grainger","$70,000,000","$0","$70,000,000","2012","20121226","government-contracting-related offenses","False Claims Act and related","","W.W. Grainger Inc. agreed to pay the United States $70 million to resolve allegations that it submitted false claims under contracts with the General Services Administration and the U.S. Postal Services for hardware products and other supplies.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","https://www.justice.gov/opa/pr/illinois-based-hardware-distributor-ww-grainger-pays-us-70-million-resolve-false-claims-act",""
"W.W. Grainger Inc.","W.W. Grainger","$6,000,000","$0","$6,000,000","2008","20080725","government-contracting-related offenses","False Claims Act and related","","W.W. Grainger Inc. paid the United States $6 million to settle allegations that it submitted false claims for facilities maintenance and related products.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","https://www.justice.gov/archive/opa/pr/2008/July/08-civ-653.html",""
"W W Grainger Inc.","W.W. Grainger","$12,000","$0","$12,000","2012","20120925","competition-related offenses","export control violation","antiboycott violation","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","https://efoia.bis.doc.gov/index.php/documents/antiboycott/alleged-antiboycott-violations-2012/809-a728/file",""
"W.W. GRAINGER, INC.","W.W. Grainger","$25,000","$0","$25,000","2013","20130724","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2013NM730029","","","","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"W.W. Grainger","W.W. Grainger","$715,000","$0","$715,000","2015","20150617","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Northern District of California","13-cv-2540","Stovall-Gusman v. W.W. Granger, Inc.","settlement","","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","",""
"W.W. Grainger","W.W. Grainger","$2,750,000","$0","$2,750,000","2014","20141229","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Eastern District of California","13-cv-1427","Torchia v. W.W. Grainger, Inc.","settlement","","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","",""
"W.W. Grainger","W.W. Grainger","$625,000","$0","$625,000","2016","20160210","environment-related offenses","environmental violation","","Bard Manufacturing Company, Inc.; Burnham Holdings, Inc.; Carrier Corporation; Chromalox; Crane; Climate Master, Inc.; Empire Comfort Systems; General Electric Company; Honeywell International Inc.; Hunter Fan Company; Invensys, Inc.; ITT Corporation; Johnson Controls; Lear Siegler; Lennox International Inc.; Lux Products; The Marley-Wylain Company; Nortek Global HVAC, LLC; Sears Holdings; Thomas & Betts Corporation; Trane Residential Systems; Uponor, Inc.; Vaillant Corporation; W. W. Grainger; and  White-Rodgers agreed to jointly pay a total of $625,000 in settlement of allegations the companies failed to meet requirements to collect out of service mercury-added thermostats required by the state Health and Safety Code.","state","agency action","California Department of Toxic Substances Control","civil","","","","","","California","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","https://dtsc.ca.gov/wp-content/uploads/sites/31/2018/01/Mercury_ConsentOrder021016.pdf",""
"W.W. Grainger, Inc.","W.W. Grainger","$14,000","$0","$14,000","2021","20210922","environment-related offenses","environmental violation","","","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","https://ww2.arb.ca.gov/ww-grainger-incorporated-settlement",""
"W.W. Grainger, Inc.","W.W. Grainger","$89,720","$0","$89,720","2021","20210730","environment-related offenses","environmental violation","","","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","https://www.cdpr.ca.gov/docs/mill/actions/fy21-22/first_quarter.xlsx",""
"W.W. GRAINGER INC.","W.W. Grainger","$11,250","$0","$11,250","2013","20130802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","ROBBINSVILLE","18 APPLEGATE DRIVE","08691","423830","423830: Industrial Machinery and Equipment Merchant Wholesalers","USA","Illinois","publicly traded","GWW","wholesalers","wholesalers-industrial equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
