"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CHESAPEAKE APPALACHIA L.L.C.","Chesapeake Energy","$65,000","$0","$65,000","2009","20090812","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220051003.html?nocache=6870",""
"Chesapeake Appalachia LLC","Chesapeake Energy","$9,700,000","$0","$9,700,000","2013","20131219","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency and the Department of Justice announced that Chesapeake Appalachia, LLC, a subsidiary of Chesapeake Energy, the nations second largest natural gas producer, will spend an EPA-estimated $6.5 million to restore 27 sites damaged by unauthorized discharges of fill material into streams and wetlands and to implement a comprehensive plan to comply with federal and state water protection laws at the company's natural gas extraction sites in West Virginia, many of which involve hydraulic fracturing operations. The company will also pay a civil penalty of $3.2 million.","federal","agency action","Environmental Protection Agency","civil","","","","","","West Virginia","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","http://www2.epa.gov/enforcement/chesapeake-appalachia-llc-clean-water-settlement",""
"Chesapeake Appalachia, LLC","Chesapeake Energy","$600,000","$0","$600,000","2012","20121005","environment-related offenses","environmental violation","","Chesapeake Appalachia, LLC entered pleas of guilty in federal court to three violations of the Clean Water Act related to natural gas drilling activity in Northern West Virginia, according to United States Attorney William Ihlenfeld, II. The plea agreement calls for Chesapeake to pay a fine of $200,000 for each conviction, for a total fine of $600,000. ","federal","agency action","Environmental Protection Agency","criminal","","","","","","West Virginia","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2394&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%247TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2KE65NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8%2E%0A",""
"Chesapeake Energy","Chesapeake Energy","$2,118,900","$0","$2,118,900","2016","20160930","government-contracting-related offenses","federal leasing royalty violation","data submission deficiencies","Company knowingly maintained inaccurate information","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2016.pdf",""
"Chesapeake Energy","Chesapeake Energy","$428,400","$0","$428,400","2014","20140930","government-contracting-related offenses","federal leasing royalty violation","data submission deficiencies","Company knowingly or willfully submitted inaccurate royalty report information.","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2014.pdf",""
"Chesapeake Energy Corporation","Chesapeake Energy","$765,000","$0","$765,000","2014","20140930","government-contracting-related offenses","federal leasing royalty violation","data submission deficiencies","Company knowingly or willfully submitted inaccurate royalty report information.","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2014.pdf",""
"CHESAPEAKE ENERGY (FORMERLY COLUMBIA NATURAL RESOURCES)","Chesapeake Energy","$30,000","$0","$30,000","2007","20070112","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-43372-001","","","West Virginia","Charleston","","25362","221122","221122: Electric Power Distribution","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Chesapeake Energy","Chesapeake Energy","$5,300,000","$0","$5,300,000","2021","20210308","consumer-protection-related offenses","consumer protection violation","","The settlement provided for better payment of royalties for Pennsylvania landowners with Chesapeake leases going forward; improved protections for landowners through appointment of an Ombudsman to investigate individual claims, OAG compliance and inspection rights, and annual reporting; and $5.3 million in restitution for Pennsylvania landowners with Chesapeake leases.","state","agency action","Pennsylvania Attorney General","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","https://www.attorneygeneral.gov/taking-action/chesapeake-energy/ag-shapiro-chesapeake-energy-reach-settlement-amid-bankruptcy/",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$7,400","$0","$7,400","2010","20100629","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$12,000","$0","$12,000","2015","20150910","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$18,200","$0","$18,200","2015","20150904","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$280,695","$0","$280,695","2012","20121113","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$35,862","$0","$35,862","2012","20121107","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$7,131","$0","$7,131","2012","20120315","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$10,534","$0","$10,534","2011","20110428","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CHESAPEAKE APPALACHIA LLC","Chesapeake Energy","$190,000","$0","$190,000","2011","20110422","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Oklahoma","publicly traded","CHK","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
