"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AUTOMATIC BAR CONTROLS, INC.","Middleby Corp.","$10,001","$0","$10,001","2016","20161130","employment-related offenses","benefit plan administrator violation","","","federal","agency action","Employee Benefits Security Administration","civil","","","","","","California","","","","","","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Viking Range Corporation","Middleby Corp.","$450,000","$0","$450,000","2011","20110705","safety-related offenses","product safety violation","","household appliances-refrigerator door hinges","federal","agency action","Consumer Product Safety Commission","civil","","","","","","","","","","","","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","http://www.cpsc.gov/en/newsroom/news-releases/2011/viking-range-corporation-agrees-to-450000-civil-penalty-for-failing-to-report-defective-refrigerators1/",""
"ALKAR - RAPID PAK - MP, INC","Middleby Corp.","$8,820","$0","$8,820","2010","20100126","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","LODI","817 N. MAIN STREET","53555","333294","333294: Food Product Machinery Manufacturing","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ALKAR - RAPID PAK - MP, INC","Middleby Corp.","$6,200","$0","$6,200","2010","20100126","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","LODI","817 N. MAIN STREET","53555","333994","333994: Industrial Process Furnace and Oven Manufacturing","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AGA Marvel","Middleby Corp.","$36,400","$0","$36,400","2011","20110503","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","https://www.energy.gov/gc/articles/doe-reaches-settlements-three-commercial-refrigeration-equipment-manufacturers",""
"Viking Range LLC","Middleby Corp.","$5,360","$0","$5,360","2014","20140806","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","https://www.energy.gov/sites/prod/files/2013/06/f1/2013-SE-4901_GE_Lighting_Order.pdf",""
"Viking Range Corporation","Middleby Corp.","$5,000","$0","$5,000","2012","20120529","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","612712","","","Mississippi","Greenwood ","","","","","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=829606",""
"MIDDLEBY MARSHALL INC, DBA SOUTHBEND","Middleby Corp.","$9,150","$0","$9,150","2013","20130807","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","FUQUAY VARINA","1100 OLD HONEYCUTT ROAD","27526","333319","333319: Other Commercial and Service Industry Machinery Manufacturing","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JADE RANGE LLC","Middleby Corp.","$20,400","$0","$20,400","2013","20130716","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BREA","2650 ORBITER ST.","92821","333294","333294: Food Product Machinery Manufacturing","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AUTOMATIC BAR CONTROLS, INC.","Middleby Corp.","$5,185","$0","$5,185","2014","20140911","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","VACAVILLE","790 EUBANKS DRIVE","95688","333298","333298: All Other Industrial Machinery Manufacturing","USA","Illinois","publicly traded","MIDD","miscellaneous manufacturing","commercial cooking equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
