"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Norwalk Hospital","Nuvance Health","$9,000","$0","$9,000","2004","20040804","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-10658-001","","","Connecticut","Norwalk","","06856","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Norwalk Hospital & Norwalk Health Services Corp., d/b/a Norwalk Health Care, Inc. & Honey Hill Rehabilitation & Skilled Nursing Center","Nuvance Health","$59,544","$0","$59,544","2011","20110414","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","34-CA-12335-001","","","Connecticut","Norwalk","","06851","623110","623110: Nursing Care Facilities","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Norwalk Hospital Associates","Nuvance Health","$139,513","$0","$139,513","2007","20070310","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1459577","","","Connecticut","Norwalk","","06850","6221","6221: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PUTNAM HOSPITAL CENTER","Nuvance Health","$5,610","$0","$5,610","2011","20110120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","CARMEL","STONELEIGH AVEUE","10512","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Vassar Brothers Medical Center","Nuvance Health","$35,000","$0","$35,000","2010","20100917","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-27505-001","","","New York","Poughkeepsie","","12601","621498","621498: All Other Outpatient Care Centers","USA","New York","non-profit","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"PUTNAM HOSPITAL CENTER","Nuvance Health","$5,000","$0","$5,000","2008","20080507","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","CARMEL","STONELEIGH AVENUE","10512","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DANBURY HOSPITAL","Nuvance Health","$6,300","$0","$6,300","2010","20100105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","DANBURY","24 HOSPITAL AVE","06810","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PUTNAM HOSPITAL CENTER","Nuvance Health","$13,500","$0","$13,500","2005","20050513","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","CARMEL","670 STONELEIGH AVENUE","10512","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DANBURY HOSPITAL","Nuvance Health","$8,150","$0","$8,150","2000","20000322","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","DANBURY","24 HOSPITAL AVE.","06810","000000","","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Norwalk Hospital in Norwalk, Connecticut","Nuvance Health","$920,000","$0","$920,000","2015","20151218","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of New York","civil","","","","","","Connecticut","Norwalk","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.justice.gov/usao-wdny/pr/32-hospitals-pay-us-more-28-million-resolve-false-claims-act-allegations-related",""
"PUTNAM HOSPITAL CENTER","Nuvance Health","$8,464","$0","$8,464","2001","20010723","government-contracting-related offenses","False Claims Act and related","","","state","agency action","New York Attorney General","civil","","","","","","New York","Carmel","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20101116014942/http://www.ag.ny.gov/media_center/2001/jul/jul23b_01.html",""
"Danbury Hospital Inc.","Nuvance Health","$2,355,846","$0","$2,355,846","2006","20061026","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of Connecticut","civil","","","","","","Connecticut","Danbury","","","","","USA","New York","non-profit","","healthcare services","hospitals","DANBURY HOSPITAL ENTERS INTO CIVIL SETTLEMENT AGREEMENT, US Fed News, October 26, 2006 (via Nexis).",""
"The Norwalk Hospital Association, Inc.","Nuvance Health","$11,552","$0","$11,552","2019","20191122","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1892589","","","Connecticut","Norwalk","34 Maple Ave","06850","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","June 13, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Norwalk Hospital Association","Nuvance Health","$101,498","$0","$101,498","2016","20160922","environment-related offenses","environmental violation","","","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","Norwalk","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.ct.gov/deep/lib/deep/enforcement/consentorder/COWSWDH16005.pdf","Captured from summaries produced by DEP; may not include full details of penalties."
"The Danbury Hospital","Nuvance Health","$41,855","$0","$41,855","2012","20120911","environment-related offenses","environmental violation","","","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","Danbury","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.ct.gov/deep/lib/deep/enforcement/consentorder/COWSWDH12009.pdf","Captured from summaries produced by DEP; may not include full details of penalties."
"The Norwalk Hospital Association","Nuvance Health","$13,000","$0","$13,000","2000","20000424","environment-related offenses","environmental violation","","","state","agency action","Connecticut Department of Energy & Environmental Protection","civil","","","","","","Connecticut","Norwalk","","","","","USA","New York","non-profit","","healthcare services","hospitals","https://www.depdata.ct.gov/enforcement/createrpt.asp?Programopt=Air&Townopt=Andover&select=all&B1=Submit","Captured from summaries produced by DEP; may not include full details of penalties."
"VASSAR BROTHERS MEDICAL CENTER","Nuvance Health","$25,200","$0","$25,200","2016","20160405","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","POUGHKEEPSIE","45 READE PL","12601","622110","622110: General Medical and Surgical Hospitals","USA","New York","non-profit","","healthcare services","hospitals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
