"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HD Supply, Inc.","Home Depot","$33,000","$0","$33,000","2010","20100302","employment-related offenses","employment discrimination","","sexual harassment and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Wyoming","","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/3-2-10a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Home Depot","Home Depot","$1,300,000","$0","$1,300,000","2008","20080225","environment-related offenses","environmental violation",""," Home Depot agreed to pay a $1.3 million penalty and implement a nationwide compliance program to resolve alleged violations of the Clean Water Act at more than 30 construction sites in 28 states where new Home Depot stores were being built.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","https://www.justice.gov/archive/opa/pr/2008/February/08_enrd_142.html",""
"Home Depot","Home Depot","$30,484","$0","$30,484","2015","20151030","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","29-CA-150725","","","New York","Jericho","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Home Depot","Home Depot","$10,113","$0","$10,113","2003","20030530","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-22027-001","","","Nebraska","Omaha","","68116","444110","444110: Home Centers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Home Depot, Inc.","Home Depot","$13,607","$0","$13,607","2007","20070122","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-32903-001","","","Maryland","Aspen Hill","","20906","444130","444130: Hardware Stores","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"The Home Depot","Home Depot","$83,400","$0","$83,400","2015","20151001","employment-related offenses","employment discrimination","","The OFCCP reached a settlement concerning allegations that a Home Depot store in Southern California funneled women into cashier jobs while their male coworkers landed higher-paying sales positions.","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","California","Pomona","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","https://www.dol.gov/opa/media/press/ofccp/OFCCP20151891.htm",""
"The Home Depot","Home Depot","$9,076","$0","$9,076","2009","20090824","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1540067","","","Virginia","Ashland","","23005","444190","444190: Other Building Material Dealers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"The Home Depot","Home Depot","$8,535","$0","$8,535","2010","20100714","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1585677","","","Massachusetts","Somerville","","02143","444130","444130: Hardware Stores","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"The Home Depot, Inc.","Home Depot","$10,321","$0","$10,321","2004","20040502","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1303527","","","Wisconsin","Lake Delton","","53940","44411","44411: Home Centers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Home Depot U.S.A., Inc.","Home Depot","$28,292","$0","$28,292","2002","20020508","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","06-CA-32451-001","","","Pennsylvania","Beaver Falls","","15010","444190","444190: Other Building Material Dealers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Home Depot U.S.A., Inc.","Home Depot","$20,000","$0","$20,000","2002","20020920","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","36-CA-08971-001","","","Washington","Vancouver","","98665","444110","444110: Home Centers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Home Depot U.S.A., Inc.","Home Depot","$6,955","$0","$6,955","2005","20051003","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1428295","","","Arizona","Surprise","","85374","444110","444110: Home Centers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Home Depot USA, Inc.","Home Depot","$9,026","$0","$9,026","2009","20090518","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1501425","","","Arizona","Payson","","85541","444110","444110: Home Centers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Home Depot, U.S.A., Inc.","Home Depot","$5,500,000","$0","$5,500,000","2004","20040825","employment-related offenses","employment discrimination","","gender, race and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Colorado","","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-25-04.html","Description field shows type of discrimination that EEOC had alleged."
"Home Depot, U.S.A., Inc.","Home Depot","$100,000","$0","$100,000","2012","20120905","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Maryland","","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/9-5-12c.cfm","Description field shows type of discrimination that EEOC had alleged."
"Home Depot, U.S.A., Inc.","Home Depot","$84,750","$0","$84,750","2009","20090807","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Colorado","","","","","","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-7-09b.html","Description field shows type of discrimination that EEOC had alleged."
"Home Depot USA, Inc.  (Store 4911 - Janesville)","Home Depot","$30,000","$0","$30,000","2003","20030509","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","30-CA-16008-001","","","Wisconsin","Janesville","","53546","444110","444110: Home Centers","USA","Georgia","publicly traded","HD","retailing","retail-home improvement","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
