"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ImageQUEST Inc","Xerox","$19,815","$0","$19,815","2007","20070303","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1468367","","","Kansas","Wichita","","67226","45321","45321: Office Supplies and Stationery Stores","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LOW COMPLEXITY MANUFACTURING GROUP INC.","Xerox","$5,400","$0","$5,400","2001","20011121","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","UTICA","111 BUSINESS PARK DRIVE","13502","000000","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"XEROX","Xerox","$18,375","$0","$18,375","2002","20020122","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","COMPTON","660 W.ARTESIA BLVD.","90220","000000","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Xerox","Xerox","$33,387","$0","$33,387","2015","20150928","employment-related offenses","employment discrimination","","gender","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","https://www.dol.gov/ofccp/foia/files/Xerox_Corp_CA_Redacted.pdf",""
"Xerox Corporation","Xerox","$12,298","$0","$12,298","2009","20090301","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1533045","","","Utah","Salt Lake City","","84102","561439","561439: Other Business Service Centers (including Copy Shops)","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Xerox Corporation","Xerox","$10,000,000","$0","$10,000,000","2002","20020411","financial offenses","accounting fraud or deficiencies","","Xerox Corporation agreed to pay $10 million to settle accounting fraud allegations, including accusations that from at least 1997 through 2000 the company used a variety of what it called accounting actions and accounting opportunities to meet or exceed Wall Street expectations and disguise its true operating performance from investors.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","https://www.sec.gov/news/press/2002-52.txt",""
"Xerox Corporation","Xerox","$5,002","$0","$5,002","2006","20061003","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1472473","","","Washington","Walla Walla","","99362","561439","561439: Other Business Service Centers (including Copy Shops)","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Xerox (UK) Limited","Xerox","$5,207","$0","$5,207","2004","20040507","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/05072004.pdf",""
"Xerox","Xerox","$12,000,000","$0","$12,000,000","2008","20080922","employment-related offenses","employment discrimination","","Racial discrimination. ","federal","private litigation","","civil","","Eastern District of New York","1:01-cv-2909","Warren, et al v. Xerox Corporation","settlement","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","https://www.clearinghouse.net/detail.php?id=11324&search=source%7Cgeneral%3BcaseName%7Cwarren%20v.%20xerox%3Borderby%7CfilingYear%3B",""
"Xerox Corp.","Xerox","$51,000,000","$0","$51,000,000","2009","20090414","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Connecticut","3:02-cv-1138","Patti, et al v. Xerox Corp, et al","settlement","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","https://www.law360.com/articles/93589/xerox-workers-push-51m-deal-in-erisa-action",""
"Xerox Corporation","Xerox","$239,000,000","$0","$239,000,000","2004","20040123","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Southern District of Illinois","3:00-cv-0584","Berger v. Xerox Corporation Retirement Income Gurantee Plan","settlement","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","https://koreintillery.com/erisa-cases-weve-handled/",""
"XEROX ACS","Xerox","$5,000","$0","$5,000","2014","20141219","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -140030","","","Kentucky","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"XEROX","Xerox","$6,800","$0","$6,800","2015","20150512","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maine","LEWISTON","40 EAST AVESUITE 4","04240","561439","561439: Other Business Service Centers (including Copy Shops)","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CONNECTICUT BUSINESS SYSTEMS","Xerox","$8,190","$0","$8,190","2015","20150918","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","NEWINGTON","240 PANE ROAD","06111","493110","493110: General Warehousing and Storage","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"XEROX CORP","Xerox","$74,000","$0","$74,000","2001","20010719","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2001-7104","","","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"XEROX CORPORATION","Xerox","$5,000","$0","$5,000","2000","20000929","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2000-3063","","","","","","","","","USA","Connecticut","publicly traded","XRX","miscellaneous services","document processing","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
