"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Uber Technologies","Uber Technologies","$20,000,000","$0","$20,000,000","2017","20170119","consumer-protection-related offenses","consumer protection violation","","Uber Technologies agreed to pay $20 million to resolve Federal Trade Commission allegations that it misled prospective drivers with exaggerated earning claims and claims about financing through its Vehicle Solutions Program.","federal","agency action","Federal Trade Commission","civil","","","","","","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.ftc.gov/news-events/press-releases/2017/01/uber-agrees-pay-20-million-settle-ftc-charges-it-recruited",""
"Postmates","Uber Technologies","$8,750,000","$0","$8,750,000","2018","20180425","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Northern District of California","15-cv-1284","Sherry Singer et al v. Postmates, Inc.","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.law360.com/employment/articles/960178/postmates-9m-misclassification-deal-gets-ok-d",""
"Uber Technologies","Uber Technologies","$3,000,000","$0","$3,000,000","2018","20180108","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Eastern District of New York","15-cv-7387","Ortega et al v. Uber Technologies, Inc. et al","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.reuters.com/article/us-uber-settlement/uber-reaches-3-million-settlement-with-new-york-drivers-over-fees-idUSKBN1EY2M6","Covers drivers in New York state. "
"Uber Technologies","Uber Technologies","$7,750,000","$0","$7,750,000","2017","20171221","employment-related offenses","wage and hour violation","","misclassification","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC554512","STEVEN PRICE VS UBER TECHNOLOGIES INC","settlement","California","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.law360.com/articles/940584/uber-s-7-75m-paga-deal-stalls-over-collusion-query",""
"Uber Technologies","Uber Technologies","$10,000,000","$0","$10,000,000","2018","20181114","employment-related offenses","employment discrimination","gender, race and national origin discrimination; sexual harassment","The class members are engineers. The settlement amount includes $3 million for legal fees.","federal","private litigation","","civil","","Northern District of California","4:17-cv-6255","Del Toro Lopez v. Uber Technologies, Inc.","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","http://fortune.com/2018/08/22/uber-settle-harassment-discrimination-suit/",""
"Uber Technologies","Uber Technologies","$7,500,000","$0","$7,500,000","2018","20180511","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","Uber agreed to pay $7.5 million to settle allegations that it improperly obtain consumer background reports on prospective drivers without their permission.","federal","private litigation","","civil","","Northern District of California","3:14-cv-5200","In re Uber FCRA Litigation","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.law360.com/articles/1006159/uber-drivers-back-7-5m-fcra-deal-despite-objections",""
"Postmates Inc.","Uber Technologies","$2,500,000","$0","$2,500,000","2017","20171108","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","state","private litigation","","civil","","San Francisco County (California) Superior Court","CGC15547146","Lorretta Nesbitt vs. Postmates Inc.","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://topclassactions.com/lawsuit-settlements/closed-settlements/816387-postmates-courier-background-check-class-action-settlement/",""
"Uber Technologies Inc.","Uber Technologies","$1,304,250","$0","$1,304,250","2019","20190103","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Middle District of North Carolina","1:16-cv-0998","Hood v. Uber Technologies Inc. et al.","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.law360.com/articles/1114964/uber-to-shell-out-1-3m-to-end-drivers-flsa-suit",""
"Uber","Uber Technologies","$20,000","$0","$20,000","2016","20160106","consumer-protection-related offenses","privacy violation","","","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://web.archive.org/web/20160328193141/https://ag.ny.gov/press-release/ag-schneiderman-announces-settlement-uber-enhance-rider-privacy",""
"Uber Technologies","Uber Technologies","$148,000,000","$0","$148,000,000","2018","20180926","consumer-protection-related offenses","privacy violation","","Uber Technologies agreed to pay $148 million to settle multistate litigation that it violated data breach reporting and reasonable data security laws in connection with a 2016 breach of driver and customer data. Uber was accused of exposing 57 million users' data and paying hackers to cover up the breach rather than reporting it to proper authorities. ","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.oag.ca.gov/news/press-releases/california-attorney-general-becerra-san-francisco-district-attorney-gasc%C3%B3n",""
"Uber Technologies, Inc.","Uber Technologies","$20,000,000","$0","$20,000,000","2019","20190829","employment-related offenses","wage and hour violation","","Case alleged that Uber misclassified drivers as independent contractors.","federal","private litigation","","civil","","Northern District of California","3:13-cv-3826","O'Connor et al v. Uber Technologies, Inc. et al","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.law360.com/technology/articles/1194189/uber-s-20m-driver-misclassification-deal-gets-final-ok",""
"Uber Technologies Inc.","Uber Technologies","$10,000,000","$0","$10,000,000","2016","20160407","consumer-protection-related offenses","consumer protection violation","false advertising","Uber agreed to pay $25 million to Los Angeles and San Francisco counties ($15 million suspended) in settlement of allegations it misled customers about the background checks it carried out on its drivers.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","http://da.lacounty.gov/media/news/los-angeles-san-francisco-county-district-attorneys-reach-25-million-settlement-with-uber",""
"Uber Technologies, Inc.","Uber Technologies","$395,000","$0","$395,000","2019","20191122","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Northern District of California","3:17-cv-0850","Dulberg v. Uber Technologies, Inc. et al","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.law360.com/articles/1129016/attys-seek-103k-of-uber-deal-ending-skimmed-pay-claims",""
"Uber Technologies, Inc.","Uber Technologies","$4,400,000","$0","$4,400,000","2019","20191218","employment-related offenses","employment discrimination","","Uber Technologies entered into a nationwide agreement to strengthen its business culture against sexual harassment and retaliation.","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://www.eeoc.gov/eeoc/newsroom/release/12-18-19.cfm",""
"Uber Technologies, Inc.","Uber Technologies","$29,871","$0","$29,871","2020","20200511","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","28-CA-241552","","","Arizona","Phoenix","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"Uber Technologies, Inc.","Uber Technologies","$13,191","$0","$13,191","2019","20191211","employment-related offenses","wage and hour violation","","","state","agency action","Washington State Department of Labor & Industries","civil","","","","","","Washington","Seattle","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","Contained in data obtained on December 4, 2020 in response to an open records request to the agency.",""
"Uber Technologies, Inc.","Uber Technologies","$20,000,000","$0","$20,000,000","2018","20180301","consumer-protection-related offenses","privacy violation","","unsolicited text messages","federal","private litigation","","civil","","Northern District of Illinois","1:15cv6942","Vergara v. Uber Technologies, Inc.","settlement","","","","","","","USA","California","publicly traded","UBER","miscellaneous services","transportation services","https://topclassactions.com/lawsuit-settlements/lawsuit-news/816716-uber-reaches-20m-text-message-spam-class-action-settlement/",""
