"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Prime Healthcare Services dba Shasta Regional Medical Center","Prime Healthcare Services Inc.","$24,053","$0","$24,053","2010","20101022","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","20-CA-34836-001","","","California","Redding","","96001","622110","622110: General Medical and Surgical Hospitals","USA","California","privately held","","healthcare services","hospitals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"West Anaheim Medical Center","Prime Healthcare Services Inc.","$809,945","$0","$809,945","2006","20060417","healthcare-related offenses","HHS civil monetary penalties","kickbacks and bribery","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","California","","","","","","USA","California","privately held","","healthcare services","hospitals","FOIA314","Source document obtained through a Freedom of Information Act request to the agency."
"Saint Michael's Medical Center Inc.","Prime Healthcare Services Inc.","$450,000","$0","$450,000","2016","20160531","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-District of New Jersey","civil","","","","","","New Jersey","Newark","","","","","USA","California","privately held","","healthcare services","hospitals","https://www.justice.gov/usao-nj/pr/newark-hospital-pay-450000-allegedly-billing-health-care-programs-unnecessary-procedures",""
"Prime Healthcare Services, Inc. et al.","Prime Healthcare Services Inc.","$61,750,000","$0","$61,750,000","2018","20180803","government-contracting-related offenses","False Claims Act and related","","Prime Healthcare Services, Inc., Prime Healthcare Foundation, Inc., and Prime Healthcare Management, Inc. as well as Prime's Founder and Chief Executive Officer, Dr. Prem Reddy, agreed to pay the United States $65 million to settle allegations that 14 Prime hospitals in California knowingly submitted false claims to Medicare by admitting patients who required only less costly, outpatient care and by billing for more expensive patient diagnoses than the patients had (a practice known as up-coding). Under the settlement agreement, Dr. Reddy will pay $3,250,000 and Prime will pay $61,750,000.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","California","privately held","","healthcare services","hospitals","https://www.justice.gov/opa/pr/prime-healthcare-services-and-ceo-pay-65-million-settle-false-claims-act-allegations",""
"Prime Healthcare Services, Inc.","Prime Healthcare Services Inc.","$1,250,000","$0","$1,250,000","2019","20190214","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","","","USA","California","privately held","","healthcare services","hospitals","https://www.justice.gov/usao-edpa/pr/prime-healthcare-services-and-ceo-dr-prem-reddy-pay-125-million-settle-false-claims-act",""
"Prime Healthcare Services - Lower Bucks, LLC","Prime Healthcare Services Inc.","$31,520","$0","$31,520","2017","20170318","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1810742","","","Pennsylvania","Bristol","501 Bath Rd.","19007","622110","622110: General Medical and Surgical Hospitals","USA","California","privately held","","healthcare services","hospitals","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Prime Healthcare Services - Encino, LLC dba Encino Hospital Medical Center","Prime Healthcare Services Inc.","$1,155,785","$0","$1,155,785","2019","20190829","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","31-CA-066061","","","California","Encino","","","","","USA","California","privately held","","healthcare services","hospitals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"Prime Healthcare Services","Prime Healthcare Services Inc.","$1,200,000","$0","$1,200,000","2010","20100524","consumer-protection-related offenses","insurance violation","","balance billing HMO patients for emergency services received at its hospitals","state","agency action","California Department of Managed Health Care","civil","","","","","","California","","","","","","USA","California","privately held","","healthcare services","hospitals","http://www.dmhc.ca.gov/AbouttheDMHC/Newsroom/May24,2010.aspx",""
"Dallas Medical Center","Prime Healthcare Services Inc.","$15,000","$0","$15,000","2014","20141202","consumer-protection-related offenses","insurance violation","","workers compensation","state","agency action","Texas Department of Insurance","civil","","","","","","Texas","Dallas","","","","","USA","California","privately held","","healthcare services","hospitals","https://wwwapps.tdi.state.tx.us/inter/asproot/commish/da/dwcclips2014.asp",""
"ST MARYS HOSPITAL @ PASSAIC","Prime Healthcare Services Inc.","$12,000","$0","$12,000","2017","20170803","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","NJD986646255-NEA170001","","","New Jersey","","","","","","USA","California","privately held","","healthcare services","hospitals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"ST MARYS HOSPITAL","Prime Healthcare Services Inc.","$6,200","$0","$6,200","2006","20060120","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","30388-NEA050001","","","New Jersey","","","","","","USA","California","privately held","","healthcare services","hospitals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Prime Healthcare Services","Prime Healthcare Services Inc.","$2,258,546","$0","$2,258,546","2021","20210719","government-contracting-related offenses","False Claims Act and related","kickbacks and bribery","Prime Healthcare agreed to pay a total of $33,725,000 to the State of California and the United States in settlement of allegations it made false claims when billing federal and state healthcare programs for patient treatment. Penalty amount listed is the State share of the settlement. The larger settlement was also announced by the U.S. Justice Department (see separate entry).","state","agency action","California Attorney General","civil","","","","","","California","","","","","","USA","California","privately held","","healthcare services","hospitals","https://www.oag.ca.gov/news/press-releases/attorney-general-bonta-and-us-department-justice-announce-375-million-settlement",""
