"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Iron Mountain Incorporated and Iron Mountain Information Management LLC","Iron Mountain","$44,500,000","$0","$44,500,000","2014","20141219","government-contracting-related offenses","False Claims Act and related","","Iron Mountain Incorporated and Iron Mountain Information Management LLC paid $44.5 million to resolve allegations under the False Claims Act that Iron Mountain overcharged federal agencies for record storage services under General Services Administration contracts.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","IRM","business services","business services","https://www.justice.gov/opa/pr/iron-mountain-companies-pay-445-million-settle-alleged-false-billings-storing-government",""
"Iron Mountain Info Management","Iron Mountain","$6,501","$0","$6,501","2012","20120326","employment-related offenses","employment discrimination","","race","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","IRM","business services","business services","https://www.dol.gov/ofccp/foia/files/Iron_Mountain_Mgmt_Redacted.pdf",""
"IRON MTN NATL UNDERGROUND STORAGE","Iron Mountain","$24,090","$0","$24,090","2011","20110418","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Massachusetts","publicly traded","IRM","business services","business services","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"IRON MTN NATL UNDERGROUND STORAGE","Iron Mountain","$30,675","$0","$30,675","2009","20090428","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Massachusetts","publicly traded","IRM","business services","business services","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CROZIER FINE ARTS, INC.","Iron Mountain","$8,000","$0","$8,000","2005","20050613","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","525 WEST 20TH STREET","10011","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN, INC.","Iron Mountain","$5,102","$0","$5,102","2006","20060214","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","WINDSOR","1100 KENNEDY ROAD","06095","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN CONFIDENTIAL DESTRUCTION LLC","Iron Mountain","$16,650","$0","$16,650","2002","20020627","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","AMBRIDGE","2817 DUSS AVENUE, BUILDING 18","15003","000000","","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INC.","Iron Mountain","$6,750","$0","$6,750","2002","20020403","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","ROSENDALE","694 BINNEWATER RD","12472","000000","","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INFORMATION MANAGEMENT, INC.","Iron Mountain","$5,525","$0","$5,525","2002","20021001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nebraska","OMAHA","1601 LEAVENWORTH STREET","68102","000000","","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CROZIER FINE ARTS, INC.","Iron Mountain","$9,100","$0","$9,100","2001","20010417","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","525 WEST 20TH STREET","10011","000000","","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INFORMATION INC.","Iron Mountain","$5,000","$0","$5,000","2004","20041001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SACRAMENTO","711 STRICKER AVE","95834","519120","519120: Libraries and Archives","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Iron Mountain Inc.","Iron Mountain","$800,000","$0","$800,000","2013","20130709","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of Pennsylvania","civil","","","","","","","","","","","","USA","Massachusetts","publicly traded","IRM","business services","business services","https://www.justice.gov/usao-edpa/pr/settlement-announced-whistleblower-suit-against-shredding-companies",""
"IRON MOUNTAIN","Iron Mountain","$9,940","$0","$9,940","2014","20140723","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","OBETZ","2120 BUZICK DRIVE","43207","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INFORMATION MANAGEMENT, LLC","Iron Mountain","$6,300","$0","$6,300","2015","20151222","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","UNION CITY","30481 WHIPPLE ROAD","94587","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INC","Iron Mountain","$7,951","$0","$7,951","2016","20160824","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","3900 NOME STREET #A","80239","519120","519120: Libraries and Archives","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INFORMATION MANAGEMENT SERVICES INC.","Iron Mountain","$5,245","$0","$5,245","2018","20180221","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LIVERMORE","6933 PRESTON AVE","94550","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INC.","Iron Mountain","$12,500","$0","$12,500","2018","20181119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NEW YORK","521-527 W. 20TH ST","10011","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"IRON MOUNTAIN INFORMATION MANAGEMENT SERVICES INC.","Iron Mountain","$6,370","$0","$6,370","2021","20211020","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SOUTH SAN FRANCISCO","336 OYSTER POINT BLVD.","94080","493190","493190: Other Warehousing and Storage","USA","Massachusetts","publicly traded","IRM","business services","business services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
