"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"PaineWebber Incorporated","UBS","$26,200,000","$0","$26,200,000","2000","20000406","financial offenses","investor protection violation","securities issuance or trading violation","The SEC brought and settled civil administrative fraud charges against ten Wall Street and regional brokerage firms for overcharging municipalities for government securities in a practice commonly known as yield burning. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","https://www.sec.gov/news/press/2000-45.txt",""
"UBS","UBS","$445,000,000","$0","$445,000,000","2017","20170501","financial offenses","toxic securities abuses","","The National Credit Union Administration, on behalf of U.S. Central Federal Credit Union and Western Corporate Federal Credit Union, received $445 million from UBS for claims arising from losses related to purchases of residential mortgage-backed securities by those corporate credit unions.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/news-2017-may-ncua-recovers-$446-million.aspx",""
"UBS","UBS","$69,800,000","$0","$69,800,000","2016","20160415","financial offenses","toxic securities abuses","","The National Credit Union Administration announced that UBS would pay $69.8 million in damages and interest for claims arising from losses to Members United and Southwest, two corporate credit unions that failed during the financial crisis, related to purchases of residential mortgage-backed securities.","federal","agency action","National Credit Union Administration","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","https://www.ncua.gov/newsroom/Pages/ubs-will-pay-ncua.aspx",""
"UBS Inc.","UBS","$26,351","$0","$26,351","2010","20100810","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-27287-001","","","New York","New Rochelle","","10801","444110","444110: Home Centers","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"UBS AG","UBS","$780,000,000","$0","$780,000,000","2009","20090218","financial offenses","tax violations","","As part of a deferred prosecution agreement, UBS AG  agreed to immediately provide the United States government with the identities of, and account information for, certain United States customers of UBS's cross-border business. UBS also agreed to expeditiously exit the business of providing banking services to United States clients with undeclared accounts. UBS further agreed to pay $780 million in fines, penalties, interest and restitution.","federal","agency action","Justice Department Tax Division","criminal","deferred prosecution agreement","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","https://www.justice.gov/opa/pr/ubs-enters-deferred-prosecution-agreement",""
"UBS AG","UBS","$200,000,000","$0","$200,000,000","2009","20090218","financial offenses","tax violations","","UBS agreed to pay $200 million to settle allegations that it facilitated the ability of certain U.S. clients to maintain undisclosed accounts in Switzerland and other foreign countries, which enabled those clients to avoid paying income taxes.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","https://www.sec.gov/news/press/2009/2009-29.htm",""
"UBS AG","UBS","$700,000,000","$0","$700,000,000","2012","20121219","competition-related offenses","interest rate benchmark manipulation","","The U.S. Commodity Futures Trading Commission announced an Order against UBS AG and UBS Securities Japan Co. settling charges of manipulation, attempted manipulation and false reporting of certain global benchmark interest rates.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr6472-12",""
"UBS AG","UBS","$342,000,000","$0","$342,000,000","2015","20150520","financial offenses","banking violation","","The Federal Reserve announced it will impose fines totaling more than $1.8 billion against six major banking organizations for their unsafe and unsound practices in the foreign exchange markets.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20150520a.htm",""
"UBS AG","UBS","$290,000,000","$0","$290,000,000","2014","20141112","competition-related offenses","interest rate benchmark manipulation","","The U.S. Commodity Futures Trading Commission settled charges against Citibank N.A., HSBC Bank plc, JPMorgan Chase Bank N.A., The Royal Bank of Scotland plc and UBS AG for attempted manipulation of, and for aiding and abetting other banks' attempts to manipulate, global foreign exchange (FX) benchmark rates to benefit the positions of certain traders.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","http://www.cftc.gov/PressRoom/PressReleases/pr7056-14",""
"UBS AG","UBS","$203,000,000","$0","$203,000,000","2015","20150520","competition-related offenses","interest rate benchmark manipulation","","UBS AG agreed to plead guilty to manipulating the London Interbank Offered Rate (LIBOR) and other benchmark interest rates and pay a $203 million criminal penalty, after breaching its December 2012 non-prosecution agreement resolving the LIBOR investigation.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","financial services","banking & securities","https://www.justice.gov/opa/pr/five-major-banks-agree-parent-level-guilty-pleas",""
