"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Carolinas Healthcare System","Atrium Health","$10,000","$0","$10,000","2012","20120828","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1661296","","","North Carolina","Charlotte","","28203","9660","","USA","North Carolina","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Carolinas Medical Center","Atrium Health","$50,000","$0","$50,000","2013","20131204","healthcare-related offenses","HHS civil monetary penalties","","Carolinas Medical Center agreed to pay $50,000 to resolve its liability for Civil Monetary Penalties under the patient dumping statute. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","North Carolina","","","","","","USA","North Carolina","non-profit","","healthcare services","hospitals","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
"Charlotte Mecklenburg  Hospital Authority","Atrium Health","$11,136","$0","$11,136","2013","20130713","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1693584","","","North Carolina","Monroe","","28110","622110","622110: General Medical and Surgical Hospitals","USA","North Carolina","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Charlotte-Mecklenburg Hospital Authority","Atrium Health","$42,295","$0","$42,295","2009","20090516","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1546236","","","North Carolina","Charlotte","","28203","622110","622110: General Medical and Surgical Hospitals","USA","North Carolina","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Medical Center of Central Geoargia, Inc","Atrium Health","$7,453","$0","$7,453","2014","20140524","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1725011","","","Georgia","Macon","","31201","9160","","USA","North Carolina","non-profit","","healthcare services","hospitals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Medical Center of Central Georgia","Atrium Health","$20,000,000","$0","$20,000,000","2015","20150427","government-contracting-related offenses","False Claims Act and related","","The Medical Center of Central Georgia agreed to pay $20 million to settle allegations that the hospital violated the False Claims Act by billing Medicare for more expensive inpatient services that should have been billed as less costly outpatient or observation services.","federal","agency action","Justice Department Civil Division","civil","","","","","","Georgia","","","","","","USA","North Carolina","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/georgia-hospital-pay-20-million-resolve-false-claims-act-allegations",""
"Medical Center of Central Georgia, Inc","Atrium Health","$1,600,000","$0","$1,600,000","2015","20151030","government-contracting-related offenses","False Claims Act and related","","The Department of Justice reached 70 settlements involving 457 hospitals in 43 states for more than $250 million related to cardiac devices that were implanted in Medicare patients in violation of Medicare coverage requirements.","federal","agency action","Justice Department Civil Division","civil","","","","","","Georgia","Macon","","","","","USA","North Carolina","non-profit","","healthcare services","hospitals","https://www.justice.gov/opa/pr/nearly-500-hospitals-pay-united-states-more-250-million-resolve-false-claims-act-allegations",""
"The Medical Center of Central Georgia, Inc., d/b/a The Medical Center, Navicent Health?","Atrium Health","$2,500,000","$0","$2,500,000","2017","20170803","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Middle District of Georgia","civil","","","","","","Georgia","","","","","","USA","North Carolina","non-profit","","healthcare services","hospitals","https://www.justice.gov/usao-mdga/pr/navicent-settles-ambulance-fraud-claims-over-25mm",""
"Carolinas Healthcare System","Atrium Health","$6,500,000","$0","$6,500,000","2017","20170630","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Western District of North Carolina","civil","","","","","","North Carolina","","","","","","USA","North Carolina","non-profit","","healthcare services","hospitals","https://www.justice.gov/usao-wdnc/pr/carolina-healthcare-system-agreems-pay-65-million-settle-false-claims-act-allegations",""
"The Medical Center of Central Georgia, Inc. aka Navicent Health","Atrium Health","$2,549,742","$0","$2,549,742","2017","20170804","government-contracting-related offenses","False Claims Act and related","","Navicent agreed to pay to the United States and the State of Georgia $2,549,742 to resolve allegations that it violated the False Claims Act and the Georgia False Medicaid Claims Act by submitting bills for ambulance transports that were either inflated or medically unnecessary.","state","agency action","Georgia Attorney General","civil","","","","","","Georgia","","","","","","USA","North Carolina","non-profit","","healthcare services","hospitals","https://web.archive.org/web/20190423172433/https://law.georgia.gov/press-releases/2017-08-04/attorney-general-chris-carr-announces-medicaid-fraud-settlement-united",""
