"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AMERICAN RAILCAR INDUSTRIES","Greenbrier Companies","$14,000","$0","$14,000","2015","20150527","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"AMERICAN RAILCAR INDUSTRIES","Greenbrier Companies","$9,000","$0","$9,000","2014","20140326","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"AMERICAN RAILCAR INDUSTRIES","Greenbrier Companies","$7,500","$0","$7,500","2008","20081212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","https://railroads.dot.gov/sites/fra.dot.gov/files/fra_net/282/Annual_Enforcement_Report_2009.pdf",""
"AMERICAN RAILCAR INDUSTRIES","Greenbrier Companies","$6,000","$0","$6,000","2010","20101109","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"AMERICAN RAILCAR INDUSTRIES","Greenbrier Companies","$5,600","$0","$5,600","2008","20081212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","https://railroads.dot.gov/sites/fra.dot.gov/files/fra_net/282/Annual_Enforcement_Report_2009.pdf",""
"GBW Railcar Services, LLC","Greenbrier Companies","$35,821","$0","$35,821","2015","20151211","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1777756","","","Kansas","Neodesha","","66757","488210","488210: Support Activities for Rail Transportation","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"GBW Railcar Services, LLC","Greenbrier Companies","$24,039","$0","$24,039","2015","20150414","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-139488","","","Washington","Kennewick","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Greenbrier Rail Services","Greenbrier Companies","$7,500","$0","$7,500","2012","20120530","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"CHICAGO CASTINGS COMPANY, LLC","Greenbrier Companies","$15,000","$0","$15,000","2005","20051201","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CICERO","1400 S. LARAMIE STREET","60804","331528","331528: Other Nonferrous Foundries (except Die-Casting)","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CHICAGO CASTINGS COMPANY, LLC","Greenbrier Companies","$12,500","$0","$12,500","2003","20031107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CICERO","1400 S. LARAMIE STREET","60804","331513","331513: Steel Foundries (except Investment)","USA","Oregon","publicly traded","GBX","heavy equipment","transporation equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
