"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CIT Group Inc.","First Citizens BancShares","$74,800","$0","$74,800","2005","20051221","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","FOIA49","Source document obtained through a Freedom of Information Act request to the agency."
"Financial Freedom","First Citizens BancShares","$89,000,000","$0","$89,000,000","2017","20170516","government-contracting-related offenses","False Claims Act and related","mortgage abuses","Financial Freedom agreed to a settlement with the United States of more than $89 million to resolve allegations that it violated the False Claims Act and the Financial Institutions Reform, Recovery, and Enforcement Act of 1989 in connection with its participation in a federally insured Home Equity Conversion Mortgages (HECM) or reverse mortgage program.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://www.justice.gov/opa/pr/financial-freedom-settles-alleged-liability-servicing-federally-insured-reverse-mortgage",""
"CIT Group Inc.","First Citizens BancShares","$5,200,000","$0","$5,200,000","2018","20180112","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112a1.pdf",""
"CIT Group, Inc., and CIT Bank, N.A., dba OneWest Bank","First Citizens BancShares","$7,300,000","$0","$7,300,000","2019","20190729","consumer-protection-related offenses","discriminatory practices (non-employment)","","","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://www.hud.gov/press/press_releases_media_advisories/HUD_No_19_113",""
"CIT Group/Equipment Financing, Inc.","First Citizens BancShares","$10,000,000","$0","$10,000,000","2005","20050526","consumer-protection-related offenses","consumer protection violation","","CIT Group/Equipment Financing,  Lyon Financial Services and Wells Fargo Financial Leasing resolved multistate litigation by agreeing to forgo or refund a total of about $30 million in rental payments linked to telecommunications fraud involving NorVergence, Inc., a bankrupt New Jersey-based telephone equipment and service company. The announcement did not specify the size of the commitments being made by each of the companies. Here we assume the total was divided equally among them.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://web.archive.org/web/20051114044924/http:/www.oag.dc.gov/occ/cwp/view,a,11,q,628351,occNav_GID,1521.asp",""
"CIT Technology Financing Services, Inc.","First Citizens BancShares","$4,360,000","$0","$4,360,000","2005","20050112","consumer-protection-related offenses","consumer protection violation","","Forgiveness of payments owed by New Jersey customers under long-term service agreements with NorVergence, Inc., a bankrupt telecommunications company.","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://www.nj.gov/oag/newsreleases05/pr20050112a.html",""
"CIT Technology Financing Services, Inc.","First Citizens BancShares","$4,200,000","$0","$4,200,000","2004","20041223","consumer-protection-related offenses","consumer protection violation","","The New York Attorney General announced settlements with five financial institutions in connection with a widespread telecommunications fraud involving NorVergence, Inc., a bankrupt New Jersey-based telephone equipment and service company.","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://web.archive.org/web/20101119013309/http://www.ag.ny.gov/media_center/2004/dec/dec23b_04.html",""
"Student Loan Xpress, Inc.","First Citizens BancShares","$112,825,000","$0","$112,825,000","2009","20091027","consumer-protection-related offenses","consumer protection violation","","In order to resolve multistate litigation, Student Loan Xpress, Inc. agreed to provide $112.7 million in debt relief to students who paid for helicopter flight instruction they never received. It also agreed to pay the states $125,000 for legal costs.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://www.oag.ca.gov/news/press-releases/brown-and-11-states-force-loan-provider-forgive-1127-million-debts-helicopter",""
"Student Loan Xpress, Inc.","First Citizens BancShares","$3,600,000","$0","$3,600,000","2010","20100927","consumer-protection-related offenses","consumer protection violation","","Student Loan Xpress agreed to reduce loan amount by an estimated $3.6 million for students who attended a bankrupt Kentucky law school, in settlement of allegations of misrepresentations in the company's marketing materials and loan applications.","state","agency action","Kentucky Attorney General","civil","","","","","","Kentucky","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://web.archive.org/web/20110718201408/http://migration.kentucky.gov/Newsroom/ag/slxagreement.htm",""
"Student Loan Xpress, Inc.","First Citizens BancShares","$3,000,000","$0","$3,000,000","2007","20070510","consumer-protection-related offenses","consumer protection violation","","Student loan investigation","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://web.archive.org/web/20101109031134/http://www.ag.ny.gov/media_center/2007/may/may10d_07.html",""
"CIT Group","First Citizens BancShares","$52,000","$0","$52,000","2009","20090423","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Nebraska Department of Banking & Finance","civil","","","","","","Nebraska","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","http://www.nebraska.gov/ndbf/searches/Orders/20090430_The_CIT_Group.pdf",""
"CIT Bank, National Association","First Citizens BancShares","$82,500","$0","$82,500","2020","20200916","financial offenses","banking violation","","","federal","agency action","Office of the Comptroller of the Currency","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","financial services","banking","https://www.occ.gov/static/enforcement-actions/ea2020-052.pdf",""
