"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Frontier, A Citizens Communication Company","Frontier Communications","$20,000","$0","$20,000","2005","20050107","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-25009-001","","","New York","Johnstown","","12095","517110","517110: Wired Telecommunications Carriers","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Frontier Communications","Frontier Communications","$128,566","$0","$128,566","2010","20100128","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-23395-001","","","Tennessee","Cookeville","","38501","517110","517110: Wired Telecommunications Carriers","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Frontier Communications Corporation","Frontier Communications","$21,823","$0","$21,823","2012","20121118","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1671188","","","North Carolina","Durham","","27701","811213","811213: Communication Equipment Repair and Maintenance","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Frontier Communications a Subsidiary of Citizens Communications Corp.","Frontier Communications","$50,000","$0","$50,000","2003","20030926","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-24035-001","","","New York","Rochester","","14646","517210","517210: Wireless Telecommunications Carriers (except Satellite)","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Frontier Telephone of Rochester, Inc.","Frontier Communications","$386,836","$0","$386,836","2005","20050423","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1376723","","","New York","Rochester","","14646","5171","5171: Wired Telecommunications Carriers","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Frontier Telephone of Rochester, Inc.","Frontier Communications","$42,189","$0","$42,189","2007","20070927","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-23502-001","","","New York","Rochester","","14646","541690","541690: Other Scientific and Technical Consulting Services","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Southern New England Telephone","Frontier Communications","$4,000,000","$0","$4,000,000","2015","20150429","consumer-protection-related offenses","telecommunications violation","","To resolve an investigation by the Federal Communications Commission's Enforcement Bureau, AT&T and its former subsidiary Southern New England Telephone (SNET) agreed to pay a toltal of $10.9 million in penalties for overbilling the FCC's Lifeline program, a program which helps ensure low income consumers have access to a phone line.","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-333257A1.pdf",""
"FRONTIER TELEPHONE CORP.","Frontier Communications","$8,800","$0","$8,800","2002","20020329","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","ROCHESTER","120 N. PLYMOUTH AVENUE","14620","000000","","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FRONTIER COMMUNICATIONS NW INC","Frontier Communications","$45,428","$0","$45,428","2011","20111128","employment-related offenses","wage and hour violation","","","state","agency action","Washington State Department of Labor & Industries","civil","","","74889","","","Washington","","","","","","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","Contained in data obtained on May 15, 2017 in response to an open records request. ",""
"Frontier Communications","Frontier Communications","$25,000,000","$0","$25,000,000","2018","20181222","consumer-protection-related offenses","consumer protection violation","","The New York Attorney General announced that as a result of its investigation of internet speeds, Frontier Communications was being required to spend no less than an additional $25 million to upgrade its network infrastructure upstate to relieve congestion and improve service. ","state","agency action","New York Attorney General","civil","","","","","","New York","","","","","","USA","Connecticut","publicly traded","FYBR","telecommunications","telecommunications","https://web.archive.org/web/20181228133840/https://ag.ny.gov/press-release/ag-underwood-announces-settlements-establishing-industry-wide-standards-marketing",""
