"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Mountaire Farms, Inc.","Mountaire Corporation","$48,000","$0","$48,000","2013","20131125","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","North Carolina","","","","","","USA","Arkansas","privately held","","food products","poultry","https://www.eeoc.gov/eeoc/newsroom/release/11-25-13.cfm","Description field shows type of discrimination that EEOC had alleged."
"Mountaire Farms, Inc.","Mountaire Corporation","$40,000","$0","$40,000","2010","20100802","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","North Carolina","","","","","","USA","Arkansas","privately held","","food products","poultry","https://www.eeoc.gov/eeoc/newsroom/release/8-10-10.cfm","Description field shows type of discrimination that EEOC had alleged."
"MOUNTAIRE FARMS OF NORTH CAROLINA CORP.","Mountaire Corporation","$15,575","$0","$15,575","2009","20090620","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","LUMBER BRIDGE","17269 NC 71 HIGHWAY N","28357","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF NORTH CAROLINA CORP.","Mountaire Corporation","$33,950","$0","$33,950","2009","20090620","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","LUMBER BRIDGE","17269 NC 71 HIGHWAY N","28357","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF NORTH CAROLINA CORP.","Mountaire Corporation","$13,231","$0","$13,231","2008","20081022","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","LUMBER BRIDGE","17269 NC 71 HIGHWAY N","28357","112320","112320: Broilers and Other Meat Type Chicken Production","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF DELMARVA","Mountaire Corporation","$11,200","$0","$11,200","2011","20110912","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","SELBYVILLE","55 HOSIER STREET","19975","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF DELAWARE,INC.","Mountaire Corporation","$15,500","$0","$15,500","2010","20100620","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","MILLSBORO","29005 JOHN J.WILLIAMS HWY","19966","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS, INC.","Mountaire Corporation","$14,000","$0","$14,000","2008","20081029","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","FRANKFORD","11 DAISEY STREET","19945","311119","311119: Other Animal Food Manufacturing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF DELMARVA","Mountaire Corporation","$7,245","$0","$7,245","2001","20010209","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","SELBYVILLE","55 HOSIER STREET","19975","000000","","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Mountaire Farms","Mountaire Corporation","$8,050,000","$0","$8,050,000","2013","20130815","employment-related offenses","wage and hour violation","","donning and doffing","federal","private litigation","","civil","","Eastern District of North Carolina","09-cv-0190","Romero et al v. Mountaire Farms, Inc.","settlement","","","","","","","USA","Arkansas","privately held","","food products","poultry","https://www.law360.com/articles/419447/mountaire-farms-puts-up-8m-to-settle-don-doff-suit",""
"Mountaire Farms","Mountaire Corporation","$976,071","$0","$976,071","2012","20120315","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","District of Maryland","06-cv-0121","Perez et al v. Mountaire Farms, Inc et al","settlement","","","","","","","USA","Arkansas","privately held","","food products","poultry","","A consent decree judgment was issued by the district court judge after the original judgement was taken by the company to the U.S. Court of Appeals, which partly affirmed and partly reversed it."
"Mountaire Farms of Delaware","Mountaire Corporation","$445,000","$0","$445,000","2019","20191213","environment-related offenses","environmental violation","","Mountaire Farms agreed to pay a $420,000 civil penalty and $25,000 costs in settlement of allegations it violated state water pollution laws.","state","agency action","Delaware Department of Natural Resources and Environmental Control","civil","","","","","","Delaware","Millsboro","","","","","USA","Arkansas","privately held","","food products","poultry","http://www.dnrec.delaware.gov/Info/Documents/agreement-and-proposed-consent-decree-dnrec-and-mountaire-20191213.pdf",""
"Mountaire Farms","Mountaire Corporation","$16,500","$0","$16,500","2008","20081230","environment-related offenses","environmental violation","","Amended Order supercedes Order 2008-A-0004. New penalty of $5k, cost recovery still $1500, addition of EIP w/minimum cost of $10k.","state","agency action","Delaware Department of Natural Resources and Environmental Control","civil","","","","","","Delaware","Shelbyville","","","","","USA","Arkansas","privately held","","food products","poultry","http://www.nav.dnrec.delaware.gov/DEN3/Detail/EnforcementDetail.aspx?id=11184",""
"Mountaire Farms of Delaware, Inc.","Mountaire Corporation","$35,000","$0","$35,000","2011","20110908","environment-related offenses","environmental violation","","sediment control violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","USA","Arkansas","privately held","","food products","poultry","https://mde.maryland.gov/programs/Pressroom/Pages/042612environmentalenforcementviolations.aspx",""
"Mountaire Corporation","Mountaire Corporation","$140,000,000","$0","$140,000,000","2021","20210409","environment-related offenses","environmental violation","","To resolve a case involving wastewater contamination, poultry producer Mountaire Corporation agreed to spend $140 million to upgrade its pollution controls. In a related class action lawsuit, it also created a $65 million fund to resolve allegations that its disposal practices harmed residents (see separate entry).","state","agency action","Delaware Department of Natural Resources and Environmental Control","civil","","","","","","Delaware","","","","","","USA","Arkansas","privately held","","food products","poultry","https://www.law360.com/articles/1374330/del-chicken-plant-inks-205m-deal-to-end-pollution-suits",""
"Mountaire Corporation","Mountaire Corporation","$65,000,000","$0","$65,000,000","2021","20210412","environment-related offenses","environmental violation","","Poultry producer Mountaire Corporation agreed to create a $65 million fund to resolve allegations that its disposal of wastewater and sludge at a Delaware facility contaminated property and harmed residents. It reached a separate agreement with the state under which it would spend $140 million to upgrade its pollution controls (see separate entry).","state","private litigation","","civil","","Sussex County (Delaware) Superior Court","S18C-06-009","Cuppels et al. v. Mountaire Corp. et al.","settlement","Delaware","","","","","","USA","Arkansas","privately held","","food products","poultry","https://www.law360.com/articles/1374330/del-chicken-plant-inks-205m-deal-to-end-pollution-suits",""
"MOUNTAIRE FARMS OF NORTH CAROLINA CORP.","Mountaire Corporation","$14,325","$0","$14,325","2011","20110419","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","LUMBER BRIDGE","17269 NC HIGHWAY 71N.","28357","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS, INC.","Mountaire Corporation","$7,000","$0","$7,000","2015","20150710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","SILER CITY","4555 US-421","27344","112320","112320: Broilers and Other Meat Type Chicken Production","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF DELAWARE, INC.","Mountaire Corporation","$5,600","$0","$5,600","2015","20150225","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Delaware","MILLSBORO","29005 JOHN J. WILLIAMS HWY","19966","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MOUNTAIRE FARMS OF NORTH CAROLINA CORP.","Mountaire Corporation","$6,938","$0","$6,938","2016","20160120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","LUMBER BRIDGE","17269 NC HWY 71N","28357","311615","311615: Poultry Processing","USA","Arkansas","privately held","","food products","poultry","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
