"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"KONE Inc.","Kone","$85,500","$0","$85,500","2015","20150618","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Tennessee","","","","","","Finland","","publicly traded","","construction and engineering","construction & engineering","https://www.eeoc.gov/eeoc/newsroom/release/6-18-15.cfm","Description field shows type of discrimination that EEOC had alleged."
"Kone, Inc","Kone","$74,401","$0","$74,401","2013","20130724","employment-related offenses","wage and hour violation","Davis-Bacon Act and related","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1684156","","","Maryland","Beltsville","","20705","333921","333921: Elevator and Moving Stairway Manufacturing","Finland","","publicly traded","","construction and engineering","construction & engineering","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Kone, INC","Kone","$7,039","$0","$7,039","2015","20150331","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1755723","","","Louisiana","New Orleans","","70123","333921","333921: Elevator and Moving Stairway Manufacturing","Finland","","publicly traded","","construction and engineering","construction & engineering","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KONE, Inc.","Kone","$11,459","$0","$11,459","2017","20170208","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-171580","","","Tennessee","Memphis","","","","","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Kone, Inc.","Kone","$13,491","$0","$13,491","2007","20071227","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-23230-001","","","Kansas","Wichita","","67202","238990","238990: All Other Specialty Trade Contractors","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Kone, Inc.","Kone","$7,500","$0","$7,500","2007","20070508","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","21-CA-37737-001","","","California","Cerritos","","90703","238290","238290: Other Building Equipment Contractors","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Kone Elevator Corp.","Kone","$5,500","$0","$5,500","2010","20101022","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-19699-001","","","Louisiana","Baton Rouge","","70809","238290","238290: Other Building Equipment Contractors","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"KONE INC.","Kone","$6,300","$0","$6,300","2007","20070322","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Florida","NAPLES","25 BLUE BILL RD","34181","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KONE INC","Kone","$5,250","$0","$5,250","2005","20050824","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","MARYVILLE","907 EAST LAMAR ALEXANDER PARKWAY","37804","238290","238290: Other Building Equipment Contractors","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KONE, INCORPORATED","Kone","$5,750","$0","$5,750","2001","20010222","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","BOSTON","470 ATLANTIC AVENUE","02127","000000","","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KONE, INC","Kone","$7,643","$0","$7,643","2016","20161209","employment-related offenses","wage and hour violation","","Illinois Wage Payment and Collection Act","state","agency action","Illinois Department of Labor","civil","","","16-003166","","","Illinois","","","","","","Finland","","publicly traded","","construction and engineering","construction & engineering","Contained in data obtained on April 18, 2017 in response to an Illinois Freedom of Information Act request. ",""
"KONE INC.","Kone","$6,800","$0","$6,800","2010","20100203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","SAUGUS","190 MAIN STREET","01906","238290","238290: Other Building Equipment Contractors","Finland","","publicly traded","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
