"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Centene Corporation","Centene","$100,000","$0","$100,000","2013","20130403","healthcare-related offenses","Medicare Parts C and D Enforcement Action","","improper contract administration","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://web.archive.org/web/20161221135644/https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PartCandPartDEnforcementActions-.html",""
"Centene Corporation","Centene","$31,950","$0","$31,950","2017","20170112","healthcare-related offenses","Medicare Parts C and D Enforcement Action","","","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/Downloads/Centene_Corporation_CMP_1-12-17.pdf",""
"Centene Corporation","Centene","$25,710","$0","$25,710","2013","20131024","healthcare-related offenses","Medicare Parts C and D Enforcement Action","","Required Beneficiary Notices","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://web.archive.org/web/20161221135644/https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PartCandPartDEnforcementActions-.html",""
"Health Net Inc.","Centene","$340,000","$0","$340,000","2016","20160816","financial offenses","investor protection violation","","The Securities and Exchange Commission announced that a California-based health insurance provider agreed to pay a $340,000 penalty for illegally using severance agreements requiring outgoing employees to waive their ability to obtain monetary awards from the SEC's whistleblower program.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://www.sec.gov/news/pressrelease/2016-164.html",""
"Health Net, Inc.","Centene","$458,250","$0","$458,250","2016","20160229","healthcare-related offenses","Medicare Parts C and D Enforcement Action","","improper contract administration","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://web.archive.org/web/20161221135644/https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PartCandPartDEnforcementActions-.html",""
"Health Net, Inc.","Centene","$86,530","$0","$86,530","2013","20131024","healthcare-related offenses","Medicare Parts C and D Enforcement Action","","Required Beneficiary Notices","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://web.archive.org/web/20161221135644/https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PartCandPartDEnforcementActions-.html",""
"Health Net of Arizona","Centene","$227,450","$0","$227,450","2015","20150803","healthcare-related offenses","Medicare Parts C and D Enforcement Action","","Required Beneficiary Notices","federal","agency action","Centers for Medicare & Medicaid Services","civil","","","","","","","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://web.archive.org/web/20161221135644/https://www.cms.gov/Medicare/Compliance-and-Audits/Part-C-and-Part-D-Compliance-and-Audits/PartCandPartDEnforcementActions-.html",""
"Magellan Health, Inc.","Centene","$8,818","$0","$8,818","2015","20150311","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-126614","","","Texas","El Paso","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Magellan HRSC, Inc.","Centene","$17,799","$0","$17,799","2012","20120312","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1642966","","","Missouri","Maryland Heights","","63043","551114","551114: Corporate, Subsidiary, and Regional Managing Offices","USA","Missouri","publicly traded","CNC","healthcare services","managed care","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"HEALTH NET HEALTH PLAN OF OREGON INC","Centene","$10,000","$0","$10,000","2021","20210223","consumer-protection-related offenses","insurance violation","","","state","agency action","Washington State Office of the Insurance Commissioner","civil","","","","","","Washington","","","","","","USA","Missouri","publicly traded","CNC","healthcare services","managed care","https://fortress.wa.gov/oic/consumertoolkit/Orders/OrderProfile.aspx?OrderNumber=C3g1BCw9fHaKD5h31anAVQ%253D%253D",""
