"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"LSC COMMUNICATIONS INC","LSC Communications","$9,000","$0","$9,000","2019","20190307","environment-related offenses","environmental violation","","air pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Kendallville","","","","","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","http://www.in.gov/idem/oe/cause/AO/25545-A.htm",""
"LSC Communications US LLC","LSC Communications","$10,250","$0","$10,250","2004","20040923","environment-related offenses","environmental violation","","Air Pollution","state","agency action","Minnesota Pollution Control Agency","civil","","","PEN20050001","","","Minnesota","Maple Grove","","","","","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Contained in data received from the agency on October 14, 2020 in response to an open records request. ",""
"LSC COMMUNICATIONS","LSC Communications","$6,750","$0","$6,750","2017","20170320","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","TORRANCE","19681 PACIFIC GATEWAY DR","90502","323119","323119: Other Commercial Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATION, INC.","LSC Communications","$5,000","$0","$5,000","2017","20170815","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","DWIGHT","801 UNOIN ST.","60420","323110","323110: Commercial Lithographic Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS US, LLC","LSC Communications","$15,000","$0","$15,000","2017","20171205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WILLARD","1145 CONWELL AVENUE","44890","323111","323111: Commercial Gravure Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS US, LLC","LSC Communications","$10,347","$0","$10,347","2018","20180316","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","MATTOON","6821 EAST COUNTY ROAD 1100 N","61938","323119","323119: Other Commercial Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS","LSC Communications","$6,681","$0","$6,681","2018","20180404","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","OSAGE","1120 HERITAGE DR","50461","323111","323111: Commercial Gravure Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS US LLC","LSC Communications","$8,600","$0","$8,600","2018","20180907","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","DANVILLE","3201 LEBANON RD.","40422","323117","323117: Books Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS US, LLC","LSC Communications","$8,619","$0","$8,619","2018","20181228","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","PONTIAC","1600 N. MAIN STREET","61764","511140","511140: Directory and Mailing List Publishers","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS","LSC Communications","$5,000","$0","$5,000","2019","20190109","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","CRAWFORDSVILLE","1009 SLOAN ST","47933","323117","323117: Books Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FAIRRINGTON, LLC","LSC Communications","$9,282","$0","$9,282","2019","20190313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","BOLINGBROOK","553 JOILIET RD.","60440","323119","323119: Other Commercial Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"FAIRRINGTON, LLC","LSC Communications","$30,000","$0","$30,000","2019","20190313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","BOLINGBROOK","553 S. JOLIET ROAD","60440","484121","484121: General Freight Trucking, Long-Distance, Truckload","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS US, INC","LSC Communications","$15,912","$0","$15,912","2019","20190417","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","MENASHA","830 MIDWAY ROAD","54952","323111","323111: Commercial Gravure Printing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS","LSC Communications","$5,000","$0","$5,000","2019","20190417","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","NEW AUGUSTA","5550 WEST 74TH STREET","46268","453210","453210: Office Supplies and Stationery Stores","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LSC COMMUNICATIONS","LSC Communications","$13,494","$0","$13,494","2019","20191115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","UNION","850 WEST PARK ROAD","63084","339940","339940: Office Supplies (except Paper) Manufacturing","USA","Illinois","publicly traded","LKSD","miscellaneous services","printing","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
