"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Chiron Corporation Ltd","Novartis","$168,500","$0","$168,500","2004","20040604","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/06042004.pdf",""
"Eon Labs Inc.","Novartis","$3,500,000","$0","$3,500,000","2010","20100222","government-contracting-related offenses","False Claims Act and related","","Eon Labs Inc. agreed to pay the United States $3.5 million to resolve False Claims Act allegations relating to the company's drug Nitroglycerin Sustained Release (SR) capsules.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/eon-labs-pays-us-35-million-settle-allegations-submitting-false-claims-medicaid",""
"Novartis AG","Novartis","$25,000,000","$0","$25,000,000","2016","20160323","competition-related offenses","Foreign Corrupt Practices Act","","The Securities and Exchange Commission announced that Novartis AG agreed to pay $25 million to settle charges that it violated the Foreign Corrupt Practices Act when its China-based subsidiaries engaged in pay-to-prescribe schemes to increase sales.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://www.sec.gov/litigation/admin/2016/34-77431-s.pdf",""
"Novartis Pharmaceuticals","Novartis","$390,000,000","$0","$390,000,000","2015","20151120","competition-related offenses","kickbacks and bribery","","The United States Attorney for the Southern District of New York and the Inspector General of the U.S. Department of Health and Human Services announced a $390 million settlement against Novartis Pharmaceuticals Corp. in a civil fraud lawsuit based on claims that Novartis  gave kickbacks to specialty pharmacies in return for recommending two of its drugs.","federal","agency action","U.S. Attorney-Southern District of New York","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/usao-sdny/pr/manhattan-us-attorney-announces-370-million-civil-fraud-settlement-against-novartis",""
"Novartis Pharmaceuticals","Novartis","$51,594","$0","$51,594","2013","20130225","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://www.dol.gov/ofccp/foia/files/Novartis_CA_Redacted.pdf",""
"Novartis Pharmaceuticals Corporation","Novartis","$422,500,000","$0","$422,500,000","2010","20100930","healthcare-related offenses","off-label or unapproved promotion of medical products","","Novartis Pharmaceuticals Corporation agreed to pay $422.5 million to resolve criminal and civil liability arising from the illegal marketing of certain pharmaceutical products. According to the agreement reached with the government, the East Hanover, N.J.-based company was to plead guilty to a misdemeanor and pay a $185 million combined criminal fine and forfeiture for the off-label promotion of Trileptal in violation of the Food, Drug and Cosmetic Act. The Food and Drug Administration (FDA) approved Trileptal as an anti-epileptic drug, for the treatment of partial seizures, but not for any psychiatric, pain or other uses. Once a pharmaceutical is approved by the FDA, a manufacturer may not market or promote it for any use not specified in its new drug application. ","federal","agency action","Food and Drug Administration referral to the Justice Department","civil and criminal","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","http://www.justice.gov/opa/pr/novartis-pharmaceuticals-corp-pay-more-420-million-resolve-label-promotion-and-kickback",""
"NOVARTIS PHARMACEUTICALS CORPORATION","Novartis","$10,001","$0","$10,001","2006","20061106","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","New Jersey","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Novartis Vaccines & Diagnostics Inc. and Novartis Pharmaceuticals Corporation","Novartis","$72,500,000","$0","$72,500,000","2010","20100504","healthcare-related offenses","off-label or unapproved promotion of medical products","False Claims Act and related","Novartis Vaccines & Diagnostics Inc. and Novartis Pharmaceuticals Corporation agreed to pay $72.5 million to resolve civil False Claims Act allegations arising from the marketing of the cystic fibrosis drug TOBI. The settlement resolved allegations that, between Jan. 1, 2001 and July 31, 2006, Novartis and its predecessor, Chiron Corporation, caused false claims to be submitted to federal health care programs for certain off-label uses of the drug.","federal","agency action","Food and Drug Administration referral to the Justice Department","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://www.justice.gov/opa/pr/novartis-vaccines-diagnostics-pay-more-72-million-resolve-false-claims-act-allegations",""
"Sandoz, Inc.","Novartis","$12,640,000","$0","$12,640,000","2015","20150311","healthcare-related offenses","HHS civil monetary penalties","","Sandoz, Inc., a New Jersey generic pharmaceutical manufacturer, entered into a $12,640,000 settlement agreement to resolve allegations that Sandoz misrepresented drug pricing data to the Medicare program. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://oig.hhs.gov/newsroom/news-releases/2015/sandoz.asp",""
"Sandoz, Inc.","Novartis","$230,000","$0","$230,000","2011","20111216","healthcare-related offenses","HHS civil monetary penalties","","Sandoz, Inc. agreed to pay $230,000 to resolve Civil Monetary Penalties liability under the Medicaid Drug Rebate Program for failing to timely submit required drug pricing information.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: NVS","pharmaceuticals","pharmaceuticals","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp",""
