"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"FORTITECH, INC.","Royal DSM","$6,165","$0","$6,165","2003","20031125","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","SCHENECTADY","2105 TECHNOLOGY DRIVE","12308","325412","325412: Pharmaceutical Preparation Manufacturing","Netherlands","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DSM ENGINEERING PLASTICS","Royal DSM","$38,430","$0","$38,430","2000","20000731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Indiana","EVANSVILLE","2267 W MILL RD","47720","000000","","Netherlands","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DSM Chemicals North America, Inc.","Royal DSM","$23,750","$0","$23,750","2012","20120229","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-6473","","","Georgia","","","","","","Netherlands","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"DSM Chemicals North America, Inc.","Royal DSM","$800,000","$0","$800,000","2010","20100415","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-6224","","","Georgia","","","","","","Netherlands","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"DSM Resins U.S., Inc.","Royal DSM","$6,000","$0","$6,000","2001","20010201","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-1762","","","Georgia","","","","","","Netherlands","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"DSM COATING RESINS INC","Royal DSM","$5,000","$0","$5,000","2019","20190725","environment-related offenses","environmental violation","","","state","agency action","Massachusetts Executive Office of Energy and Environmental Affairs","civil","","","","","","Massachusetts","Wilmington","","","","","Netherlands","","publicly traded","","chemicals","chemicals","https://eeaonline.eea.state.ma.us/Portal/#!/search/enforcements/results?FacilityName=DSM COATING RESINS INC","Captured from records in EEA database with basic enforcement information; may not include full details of penalties."
"DSM NUTRITIONAL PRODUCTS LLC","Royal DSM","$18,900","$0","$18,900","2009","20090414","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","85452-NEA080001","","","New Jersey","","","","","","Netherlands","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"DSM NUTRITIONAL PRODUCTS INC","Royal DSM","$1,894,164","$0","$1,894,164","2001","20011214","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","85010-NEA010001","","","New Jersey","","","","","","Netherlands","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"DSM NeoResins, Inc.","Royal DSM","$5,000","$0","$5,000","2012","20120914","environment-related offenses","environmental violation","","","state","agency action","Rhode Island Department of Environmental Management","civil","","","","","","Rhode Island","East Providence","","","","","Netherlands","","publicly traded","","chemicals","chemicals","http://www.dem.ri.gov/programs/benviron/compinsp/enfact/sep2012.htm",""
"DSM NeoResins, Inc.","Royal DSM","$6,000","$0","$6,000","2011","20110503","environment-related offenses","environmental violation","","","state","agency action","Rhode Island Department of Environmental Management","civil","","","","","","Rhode Island","East Providence","","","","","Netherlands","","publicly traded","","chemicals","chemicals","http://www.dem.ri.gov/programs/benviron/compinsp/enfact/may2011.htm",""
