"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Dura Automotive Systems Inc.","MiddleGround Capital","$750,000","$0","$750,000","2012","20120905","employment-related offenses","employment discrimination","Americans with Disabilities Act","Disabilities","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Tennessee","","","","","","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.eeoc.gov/eeoc/newsroom/release/9-5-12.cfm","Description field shows type of discrimination that EEOC had alleged."
"Dura Automotive Systems, Inc","MiddleGround Capital","$43,000","$0","$43,000","2002","20020820","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-19979-001","","","Tennessee","Gordonsville","","38563","336999","336999: All Other Transportation Equipment Manufacturing","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Medina Blanking, Inc., a Division of Shiloh Industries","MiddleGround Capital","$7,500","$0","$7,500","2003","20030424","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-33199-001","","","Ohio","Valley City","","44280","333298","333298: All Other Industrial Machinery Manufacturing","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Medina Blanking Inc. Div. Shiloh Ind. Inc.","MiddleGround Capital","$27,000","$0","$27,000","2001","20010716","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-31931-001","","","Ohio","Valley City","","44280","336111","336111: Automobile Manufacturing","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"SHILOH INDUSTRIES INC. DBA WELLINGTON STAMPING","MiddleGround Capital","$10,375","$0","$10,375","2008","20080625","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","WELLINGTON","350 MAPLE ST.","44090","336370","336370: Motor Vehicle Metal Stamping","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DURA AUTOMOTIVE SYSTEMS, INC.","MiddleGround Capital","$10,500","$0","$10,500","2008","20080212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Missouri","MOBERLY","1855 ROBERTSON ROAD","65270","336340","336340: Motor Vehicle Brake System Manufacturing","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHILOH INDUSTRIES","MiddleGround Capital","$16,800","$0","$16,800","2006","20060817","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CLEVELAND","5389 W. 130TH STREET","44130","336370","336370: Motor Vehicle Metal Stamping","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MEDINA BLANKING INC.","MiddleGround Capital","$8,200","$0","$8,200","2005","20051220","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","VALLEY CITY","5580 WEGMAN DR.","44280","332116","332116: Metal Stamping","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SHILOH INDUSTRIES INC.","MiddleGround Capital","$12,100","$0","$12,100","2007","20071026","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","MANSFIELD","402 NINTH AVE.","44905","332116","332116: Metal Stamping","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"JEFFERSON BLANKING DIVISION OF SHILOH INDUSTRIES","MiddleGround Capital","$10,220","$0","$10,220","2004","20040414","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","PENDERGRASS","234 SOUTH HOLLAND DRIVE","30567","336370","336370: Motor Vehicle Metal Stamping","USA","Kentucky","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
