"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AVX Corporation","Kyocera","$92,589","$0","$92,589","2011","20111201","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1630038","","","South Carolina","Fountain Inn","","29644","334417","334417: Electronic Connector Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"KYOCERA AMERICA INC","Kyocera","$8,000","$0","$8,000","2013","20130822","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2012GL700186","","","","","","","","","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"AVX Corp.","Kyocera","$366,250,000","$0","$366,250,000","2013","20130611","environment-related offenses","environmental violation","","AVX Corp. agreed to pay $366.25 million to complete PCB cleanupof New Bedford harbor.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","New Bedford","","","","","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","https://web.archive.org/web/20130715214652/http://www.mass.gov/ago/news-and-updates/press-releases/2013/2013-06-11-avx-motion.html",""
"AMERICAN TECHNICAL CERAMICS","Kyocera","$9,700","$0","$9,700","2000","20001215","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","2275","","","Florida","","","","","","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"AVX Corporation","Kyocera","$7,799","$0","$7,799","2018","20180412","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","South Carolina Department of Health and Environmental Control","civil","","","","","","South Carolina","Fountain Inn","","","","","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","https://scdhec.gov/sites/default/files/media/document/FINAL%20Board%20June%202018.pdf",""
"KYOCERA INDUSTRIAL CERAMICS CO","Kyocera","$41,950","$0","$41,950","2013","20131105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","VANCOUVER","5713 E 4TH PLAIN BLVD","98661","327113","327113: Porcelain Electrical Supply Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AVX CORPORATION","Kyocera","$5,000","$0","$5,000","2000","20000918","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2000-0509","","","South Carolina","MYRTLE BEACH","801 17TH AVE. S.","29578","334416","334416: Electronic Coil, Transformer, and Other Inductor Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"AVX CORPORATION","Kyocera","$55,901","$0","$55,901","2010","20100526","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2010-2718","","","South Carolina","MYRTLE BEACH","801 17TH AVENUE SOUTH","29577-4245","334416","334416: Electronic Coil, Transformer, and Other Inductor Manufacturing","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"AMERICAN TECHNICAL CERAMICS FLORIDA, INC.","Kyocera","$41,100","$0","$41,100","2013","20130808","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2013-4007","","","","","","","","","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KYOCERA AMERICA, INC.","Kyocera","$5,000","$0","$5,000","2000","20000926","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","09-2000-0251","","","","","","","","","Japan","","publicly traded","","electrical and electronic equipment","electronic equipment","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
