"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"DIVERSIFIED CPC INTERNATIONAL, INC.","Sumitomo Group","$7,500","$0","$7,500","2012","20121112","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Japan","","publicly traded","","diversified","diversified","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"Durez Corp.","Sumitomo Group","$268,000","$0","$268,000","2002","20021022","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","08-CA-32506-001","","","Ohio","Kenton","","43326","326192","326192: Resilient Floor Covering Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Durez Corporation","Sumitomo Group","$30,000","$0","$30,000","2005","20051229","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-25193-001","","","New York","Niagara Falls","","14302","325211","325211: Plastics Material and Resin Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Durez Corporation","Sumitomo Group","$9,200","$0","$9,200","2009","20091007","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","03-CA-26422-001","","","New York","Niagara Falls","","14302","325211","325211: Plastics Material and Resin Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Midas","Sumitomo Group","$58,307","$0","$58,307","2009","20090328","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1548051","","","Massachusetts","Lynnfield","","01940","811111","811111: General Automotive Repair","Japan","","publicly traded","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"National Tire and Battery","Sumitomo Group","$22,500","$0","$22,500","2015","20151020","employment-related offenses","employment discrimination","","national origin and religious harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Illinois","","","","","","Japan","","publicly traded","","diversified","diversified","https://www.eeoc.gov/eeoc/newsroom/release/10-20-15.cfm","Description field shows type of discrimination that EEOC had alleged."
"Tire Kingdom Inc.","Sumitomo Group","$15,875","$0","$15,875","2004","20040427","employment-related offenses","Family and Medical Leave Act","","Tire Kingdom Inc. paid $15,875 in back wages and medical expenses to an employee who was allegedly not reinstated to the same or an equivalent position after returning to work from an approved absence. The agreement followed an investigation by the U.S. Labor Department's Wage and Hour Division, which found that the company's action violated the Family and Medical Leave Act (FMLA).","federal","agency action","Labor Department Wage and Hour Division","civil","","","","","","Florida","Juno Beach","","","","","Japan","","publicly traded","","diversified","diversified","https://www.dol.gov/whd/media/press/whdpressVB2.asp?pressdoc=Southeast/SEarchive/20040728.xml",""
"TIRE KINGDOM,INC DBA MERCHANTS TIRE & AUTO CTR 337","Sumitomo Group","$75,000","$0","$75,000","2010","20100129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","GREENSBORO","105 COLLEGE RD","27410","441320","441320: Tire Dealers","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TIRE KINGDOM, INC DBA MERCHANT'S TIRE AND AUTO CEN","Sumitomo Group","$8,600","$0","$8,600","2009","20090806","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","ASHEBORO","566 E. DIXIE DR","27203","811198","811198: All Other Automotive Repair and Maintenance","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MIDAS AUTO SERVICE","Sumitomo Group","$5,500","$0","$5,500","2009","20090702","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","LUBBOCK","5115 S LOOP 289","79424","811111","811111: General Automotive Repair","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DUREZ CORPORATION","Sumitomo Group","$8,100","$0","$8,100","2008","20080808","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","KENTON","13717 US HWY. 68 S","43326","325211","325211: Plastics Material and Resin Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"DTR INDUSTRIES INC.","Sumitomo Group","$7,100","$0","$7,100","2008","20080308","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","BLUFFTON","320 SNYDER RD.","45817","336399","336399: All Other Motor Vehicle Parts Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUMITOMO BAKELITE NORTH AMERICA, INC.","Sumitomo Group","$31,050","$0","$31,050","2007","20071129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Connecticut","MANCHESTER","24 MILL STREET","06040","325991","325991: Custom Compounding of Purchased Resins","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TIRE KINGDOM, INC. DBA MERCHANTS TIRE & AUTO CENTE","Sumitomo Group","$6,800","$0","$6,800","2005","20051216","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","RALEIGH","6120 DURALEIGH ROAD","27609","811111","811111: General Automotive Repair","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MIDAS INTERNATIONAL CORPORATION","Sumitomo Group","$5,000","$0","$5,000","2005","20051005","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","LAKE ZURICH","888 S. RAND ROAD","60047","811112","811112: Automotive Exhaust System Repair","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BIG O TIRES","Sumitomo Group","$19,850","$0","$19,850","2005","20051013","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","OAKLAND","3500 FOOTHILL BLVD","94601","441320","441320: Tire Dealers","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SUMIDEN WIRE PRODUCTS CORPORATION","Sumitomo Group","$5,760","$0","$5,760","2004","20040205","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","DICKSON","710 MARSHALL STUART DRIVE","37055","331222","331222: Steel Wire Drawing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MIDAS INTERNATIONAL CORPORATION","Sumitomo Group","$13,000","$0","$13,000","2005","20050725","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Wisconsin","HARTFORD","343 GRANT STREET","53027","336399","336399: All Other Motor Vehicle Parts Manufacturing","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL TIRE AND BATTERY INC.","Sumitomo Group","$6,850","$0","$6,850","2004","20040716","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CRYSTAL LAKE","5201 NW HIGHWAY (RT. 14)","60014","441320","441320: Tire Dealers","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BIG O TIRES, DENVER RSC","Sumitomo Group","$10,800","$0","$10,800","2003","20030402","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","5025 FLORENCE, UNIT A","80238","423130","423130: Tire and Tube Merchant Wholesalers","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATIONAL TIRE & BATTERY","Sumitomo Group","$5,000","$0","$5,000","2003","20031015","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","MARIETTA","1737 COBB PKWY","30062","441320","441320: Tire Dealers","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MIDAS MUFFLERS","Sumitomo Group","$5,513","$0","$5,513","2000","20000224","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alaska","FAIRBANKS","3449 AIRPORT WAY","99701","000000","","Japan","","publicly traded","","diversified","diversified","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
