"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Broadcom Corp.","Broadcom","$12,000,000","$0","$12,000,000","2008","20080422","financial offenses","investor protection violation","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","https://www.sec.gov/litigation/litreleases/2008/lr20532.htm",""
"Brocade Communications Systems, Inc.","Broadcom","$7,000,000","$0","$7,000,000","2007","20070531","financial offenses","accounting fraud or deficiencies","","alleged stock option backdating","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","https://www.sec.gov/news/press/2007/2007-107.htm",""
"CA Inc.","Broadcom","$45,000,000","$0","$45,000,000","2017","20170310","government-contracting-related offenses","False Claims Act and related","","CA Inc. agreed to pay $45 million to resolve allegations under the False Claims Act that it made false statements and claims in the negotiation and administration of a General Services Administration contract.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","https://www.justice.gov/opa/pr/ca-inc-pay-45-million-alleged-false-claims-government-wide-information-technology-contract",""
"Computer Associates International, Inc.","Broadcom","$225,000,000","$225,000,000","$0","2004","20040922","financial offenses","accounting fraud or deficiencies","","Computer Associates International, Inc. agreed to pay $225 million in restitution to shareholders to settle SEC allegations that from 1998 to 2000 the company fraudulently kept its books open to record revenue from contracts executed after the quarter ended in order to meet Wall Street quarterly earnings estimates.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","https://www.sec.gov/news/press/2004-134.htm",""
"CyOptics Inc.","Broadcom","$12,791","$0","$12,791","2010","20100518","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1579589","","","Pennsylvania","Breinigsville","","18031","335929","335929: Other Communication and Energy Wire Manufacturing","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"CA Inc.","Broadcom","$8,000,000","$0","$8,000,000","2013","20131112","government-contracting-related offenses","False Claims Act and related","","","federal","agency action","U.S. Attorney-Eastern District of New York","civil","","","","","","New York","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","https://www.justice.gov/usao-edny/pr/united-states-and-ca-inc-settle-federal-civil-fraud-claims-8-million",""
"Broadcom Corp.","Broadcom","$160,500,000","$0","$160,500,000","2009","20091229","financial offenses","investor protection violation","","In a case brought by the New Mexico AG on behalf of the state investment council and other investors, Broadcom agreed to pay $160.5 million to settle allegations relating to the backdating of stock options.","state","agency action","New Mexico Attorney General","civil","","","","","","New Mexico","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","AG Settles Securities Fraud Lawsuit; State Investment Council to Receive $160.5 Million, Targeted News Service, December 29, 2009 (via Nexis).",""
"CA Technologies","Broadcom","$11,000,000","$0","$11,000,000","2013","20131112","government-contracting-related offenses","False Claims Act and related","","CA Technologies agreed to pay $11 million to resolve multistate litigation alleging that it engaged in a scheme to overcharge government customers, including local school districts and law enforcement agencies, for computer-software maintenance and servicing plans it sold from 2001 to 2010.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","http://www.illinoisattorneygeneral.gov/pressroom/2013_11/20131112b.html",""
"Computer Associates International, Inc.","Broadcom","$225,000,000","$0","$225,000,000","2004","20040922","financial offenses","accounting fraud or deficiencies","","Computer Associates International, Inc. agreed to pay $225 million in restitution to shareholders to settle SEC allegations that from 1998 to 2000 the company fraudulently kept its books open to record revenue from contracts executed after the quarter ended in order to meet Wall Street quarterly earnings estimates. The Justice Department case was brought jointly with a civil SEC case.","federal","agency action","U.S. Attorney-Eastern District of New York","criminal","deferred prosecution agreement","","","","","","","","","","","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","https://www.sec.gov/news/press/2004-134.htm",""
"CYOPTICS, INC.","Broadcom","$20,000","$0","$20,000","2017","20170216","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","BREINIGSVILLE","9999 HAMILTON BOULEVARD","18031","334413","334413: Semiconductor and Related Device Manufacturing","USA","California","publicly traded","AVGO","electrical and electronic equipment","electronic equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
